"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"KRT15",0.0409571369937604,0.352391784890381,0.143,0.615,1,"KRT15","NS"
"CAT",0.0409571369937604,0.530830857214729,0.214,0.538,1,"CAT","NS"
"GALNS",0.0409571369937604,0.619941567326215,0.214,0.538,1,"GALNS","NS"
"HPS5",0.0409571369937604,0.631740056047882,0.214,0.538,1,"HPS5","NS"
"DLG5",0.0414061379663239,0.348209676952559,0.357,0.615,1,"DLG5","NS"
"WDR74",0.0415089672606955,0.688962791734399,0.929,0.923,1,"WDR74","NS"
"SLC39A6",0.0418688886026676,0.293881986718059,0.429,0.769,1,"SLC39A6","NS"
"BRD3",0.0418688886026676,0.367965819552853,0.429,0.769,1,"BRD3","NS"
"GRSF1",0.0418688886026676,0.376364083288233,0.429,0.769,1,"GRSF1","NS"
"KLF10",0.0418688886026676,0.832559432157216,0.429,0.769,1,"KLF10","NS"
"ALKBH1",0.042035754672908,0.290256701980961,0.071,0.385,1,"ALKBH1","NS"
"AFAP1L2",0.042035754672908,0.315734837241501,0.071,0.385,1,"AFAP1L2","NS"
"FAM89A",0.042035754672908,0.48184901659781,0.071,0.385,1,"FAM89A","NS"
"DLK2",0.042035754672908,0.679156299003784,0.071,0.385,1,"DLK2","NS"
"GBP4",0.042035754672908,0.709568761885569,0.071,0.385,1,"GBP4","NS"
"PTGS1",0.042035754672908,0.78753024123908,0.071,0.385,1,"PTGS1","NS"
"FJX1",0.042035754672908,0.820322291919198,0.071,0.385,1,"FJX1","NS"
"CD14",0.042035754672908,1.10751406990831,0.071,0.385,1,"CD14","NS"
"SLC35A1",0.042046899266534,0.405099339945187,0.357,0.692,1,"SLC35A1","NS"
"GEMIN7",0.0421780290008202,0.290691779168704,0.357,0.769,1,"GEMIN7","NS"
"AIM1",0.0421780290008202,0.412701159322956,0.357,0.769,1,"AIM1","NS"
"CRK",0.042227439157848,0.460772711712383,0.571,0.923,1,"CRK","NS"
"ZKSCAN1",0.042227439157848,0.729823949319569,0.714,0.769,1,"ZKSCAN1","NS"
"IFIT1",0.042227439157848,0.960223974113237,0.643,0.846,1,"IFIT1","NS"
"RPSA",0.0426526674743124,0.527732546250529,1,1,1,"RPSA","NS"
"TUFM",0.0426526674743124,0.919534819645902,1,0.923,1,"TUFM","NS"
"ACTR3",0.0429002104953575,0.68612097901604,0.714,0.846,1,"ACTR3","NS"
"MORF4L2",0.0433822349233356,0.49497664727187,0.714,0.923,1,"MORF4L2","NS"
"RIC8A",0.0433822349233356,0.499104849125877,0.714,0.923,1,"RIC8A","NS"
"MCMBP",0.0436997098416668,0.284415928455232,0.214,0.615,1,"MCMBP","NS"
"HSD17B12",0.0438977176839538,0.322505188115332,0.786,1,1,"HSD17B12","NS"
"KDM2A",0.0438977176839538,0.337846483535383,0.857,0.923,1,"KDM2A","NS"
"ATP5A1",0.0439945205468232,0.503977648952201,0.857,1,1,"ATP5A1","NS"
"ITGA2",0.0440837837413209,0.363012288039769,0.286,0.692,1,"ITGA2","NS"
"KIAA0040",0.0440837837413209,0.462650024727592,0.286,0.692,1,"KIAA0040","NS"
"ALG9",0.0440910969275512,0.492174516894141,0.143,0.462,1,"ALG9","NS"
"IGF1R",0.0440910969275512,0.60744012934088,0.143,0.462,1,"IGF1R","NS"
"BCL2L12",0.0448176062429493,0.259381052523785,0.429,0.692,1,"BCL2L12","NS"
"SLC25A11",0.0448176062429493,0.397006272142784,0.429,0.692,1,"SLC25A11","NS"
"GRTP1",0.0448176062429493,0.440395981267407,0.429,0.692,1,"GRTP1","NS"
"HMGN4",0.04524988007477,0.589871493978006,0.571,0.769,1,"HMGN4","NS"
"ABCF2",0.0454693373189778,0.326366453132466,0.643,0.923,1,"ABCF2","NS"
"UBR2",0.0454693373189778,0.76766184895776,0.643,0.923,1,"UBR2","NS"
"PRKAG2",0.0456574501986346,0.299515806941351,0.286,0.615,1,"PRKAG2","NS"
"BNIP2",0.0456574501986346,0.334451953068765,0.286,0.615,1,"BNIP2","NS"
"C5orf15",0.0456574501986346,0.37964860345111,0.286,0.615,1,"C5orf15","NS"
"PIH1D1",0.0463869063926088,0.429855091490984,0.5,0.769,1,"PIH1D1","NS"
"ENTPD6",0.0463869063926088,0.620758070943308,0.5,0.769,1,"ENTPD6","NS"
"CLDN1",0.0463869063926088,1.06610796417853,0.5,0.769,1,"CLDN1","NS"
"PITPNB",0.0464807956437476,0.359453786372458,0.571,0.846,1,"PITPNB","NS"
"LMBRD1",0.0466235986433231,0.382606680085319,0.286,0.538,1,"LMBRD1","NS"
"MRPL45",0.0466235986433231,0.566208390234483,0.286,0.538,1,"MRPL45","NS"
"MRPS2",0.0468155987456612,0.250090134528588,0.214,0.538,1,"MRPS2","NS"
"KATNB1",0.0468155987456612,0.34183975480938,0.214,0.538,1,"KATNB1","NS"
"PIGQ",0.0468155987456612,0.391124889483695,0.214,0.538,1,"PIGQ","NS"
"EFR3A",0.0471913871228652,0.345883905819911,0.357,0.846,1,"EFR3A","NS"
"BCL2L13",0.0471913871228652,0.423500554902094,0.429,0.769,1,"BCL2L13","NS"
"CDC123",0.0471913871228652,0.459829923439095,0.5,0.692,1,"CDC123","NS"
"ARL5A",0.0471913871228652,0.521276727529593,0.5,0.692,1,"ARL5A","NS"
"RNF126",0.0471913871228652,0.540376561725885,0.5,0.692,1,"RNF126","NS"
"PIGT",0.0474428321910526,0.753647524316746,0.643,0.846,1,"PIGT","NS"
"TRIM21",0.0475256061854925,0.276560187285474,0.357,0.692,1,"TRIM21","NS"
"COMMD5",0.0475951627759391,0.487159937552936,0.357,0.769,1,"COMMD5","NS"
"DAZAP2",0.0481669255556474,0.464037037359602,0.714,0.846,1,"DAZAP2","NS"
"ARPC2",0.0481728760662668,0.537871176139196,0.929,1,1,"ARPC2","NS"
"USP40",0.0481728760662668,0.615544635870234,0.929,1,1,"USP40","NS"
"LSM14A",0.0481728760662668,0.621100954595269,0.929,1,1,"LSM14A","NS"
"RNF187",0.0486854395646404,0.285788469586287,0.786,0.846,1,"RNF187","NS"
"LYRM2",0.0486854395646404,0.285928814188956,0.714,0.923,1,"LYRM2","NS"
"DDA1",0.0490317056788996,0.272942158621269,0.857,0.846,1,"DDA1","NS"
"SLC20A2",0.0491881243629556,0.339973578543679,0.429,0.846,1,"SLC20A2","NS"
"MINPP1",0.0492403259782604,0.263248391041574,0.071,0.385,1,"MINPP1","NS"
"LTBP4",0.0492403259782604,0.330079645662294,0.071,0.385,1,"LTBP4","NS"
"ZNF236",0.0492403259782604,0.353380281642625,0.071,0.385,1,"ZNF236","NS"
"TRAM1",0.0493437419086555,0.504081542659985,0.857,1,1,"TRAM1","NS"
"PDIA3",0.0493437419086555,0.940881785367411,1,0.846,1,"PDIA3","NS"
"NR4A1",0.0497104232885584,0.561184933856813,0.643,0.154,1,"NR4A1","NS"
"PPIF",0.0505160267416711,0.472476520862286,0.429,0.692,1,"PPIF","NS"
"DUS1L",0.0505160267416711,0.488472995018262,0.429,0.692,1,"DUS1L","NS"
"SLC36A4",0.0508044881805882,0.255491099346084,0.143,0.462,1,"SLC36A4","NS"
"WDYHV1",0.0508044881805882,0.295021618272198,0.143,0.462,1,"WDYHV1","NS"
"SUPV3L1",0.0508044881805882,0.313643204506603,0.143,0.462,1,"SUPV3L1","NS"
"TMEM199",0.0508044881805882,0.414104239017755,0.143,0.462,1,"TMEM199","NS"
"CARD6",0.0508044881805882,0.472794408888775,0.143,0.462,1,"CARD6","NS"
"ZNF419",0.0508044881805882,0.784348843109946,0.143,0.462,1,"ZNF419","NS"
"PSMC5",0.0508333361453595,0.438504289563275,0.5,0.846,1,"PSMC5","NS"
"PIM3",0.0508333361453595,0.65484207718658,0.571,0.769,1,"PIM3","NS"
"DST",0.0508333361453595,1.98373395826615,0.571,0.769,1,"DST","NS"
"STK24",0.050997713638906,0.336627328626247,0.643,0.923,1,"STK24","NS"
"PDF",0.0517446717062834,0.297119895924031,0.286,0.615,1,"PDF","NS"
"DYNC1LI1",0.0517446717062834,0.381709533093662,0.286,0.615,1,"DYNC1LI1","NS"
"ZNF562",0.0517446717062834,0.403626289992045,0.286,0.615,1,"ZNF562","NS"
"CLN5",0.0517446717062834,0.438195255377082,0.286,0.615,1,"CLN5","NS"
"ST6GALNAC2",0.0517446717062834,0.648371851770629,0.286,0.615,1,"ST6GALNAC2","NS"
"UBE2E1",0.052129935633352,0.308565361688246,0.5,0.769,1,"UBE2E1","NS"
"CTR9",0.0521564342103158,0.339623297775007,0.571,0.846,1,"CTR9","NS"
"PNRC1",0.0522167277808995,0.741001147960287,0.929,0.923,1,"PNRC1","NS"
"ABHD13",0.0530083011838093,0.718299556678639,0.357,0.615,1,"ABHD13","NS"
"PCMT1",0.0530083011838093,0.739489830798709,0.357,0.615,1,"PCMT1","NS"
"KIAA1715",0.0530083011838093,0.801856004100728,0.357,0.615,1,"KIAA1715","NS"
"SAMM50",0.0530718297869862,0.509781312456557,0.5,0.692,1,"SAMM50","NS"
"KDM1A",0.053189513886012,0.283488697931062,0.643,0.846,1,"KDM1A","NS"
"TSG101",0.053189513886012,0.590326216994503,0.643,0.846,1,"TSG101","NS"
"SCARB1",0.0533637452205327,0.252393799930689,0.214,0.538,1,"SCARB1","NS"
"DCTN6",0.0533637452205327,0.302887018263029,0.214,0.538,1,"DCTN6","NS"
"UBE2D1",0.0533637452205327,0.352341609028902,0.214,0.538,1,"UBE2D1","NS"
"APOBEC3C",0.0533637452205327,0.407283843233846,0.214,0.538,1,"APOBEC3C","NS"
"GCDH",0.0533637452205327,0.435074084210351,0.214,0.538,1,"GCDH","NS"
"UBE2J1",0.0535856116199225,0.285510755693989,0.357,0.769,1,"UBE2J1","NS"
"IMPAD1",0.0535856116199225,0.797131488930402,0.5,0.615,1,"IMPAD1","NS"
"SLC25A1",0.0545226152679341,0.319024166330454,0.714,0.923,1,"SLC25A1","NS"
"CCAR1",0.0545226152679341,0.498157506951338,0.786,0.846,1,"CCAR1","NS"
"SAR1B",0.0548938487235226,0.374459777877994,0.857,0.846,1,"SAR1B","NS"
"PSMF1",0.0548938487235226,0.59589127686282,0.857,0.846,1,"PSMF1","NS"
"PLEC",0.0552049010781349,0.896007140979604,0.643,0.769,1,"PLEC","NS"
"TNFAIP1",0.0563996263007659,0.266176630090961,0.214,0.615,1,"TNFAIP1","NS"
"SAMD9L",0.0563996263007659,0.498477057792067,0.214,0.615,1,"SAMD9L","NS"
"GPN3",0.0568094098649387,0.303224400756326,0.429,0.692,1,"GPN3","NS"
"NUP62",0.0569826412089537,0.33196520476611,0.5,0.846,1,"NUP62","NS"
"ECI2",0.0569826412089537,0.345293157500692,0.5,0.846,1,"ECI2","NS"
"FLOT2",0.0569826412089537,0.438227947843101,0.571,0.769,1,"FLOT2","NS"
"UNC50",0.0569826412089537,0.466963737451955,0.571,0.769,1,"UNC50","NS"
"SNTB2",0.0569826412089537,1.02652715561065,0.571,0.769,1,"SNTB2","NS"
"ZNF287",0.0574536419655861,0.252849534424615,0.071,0.385,1,"ZNF287","NS"
"TRAF3IP2",0.0574536419655861,0.254178702885701,0.071,0.385,1,"TRAF3IP2","NS"
"ARHGAP23",0.0574536419655861,0.282246613592652,0.071,0.385,1,"ARHGAP23","NS"
"ZNF347",0.0574536419655861,0.285238557574747,0.071,0.385,1,"ZNF347","NS"
"L3HYPDH",0.0574536419655861,0.30388860676898,0.071,0.385,1,"L3HYPDH","NS"
"SORD",0.0574536419655861,0.35956689929412,0.071,0.385,1,"SORD","NS"
"NKX3-1",0.0574536419655861,0.462589702463126,0.071,0.385,1,"NKX3-1","NS"
"PPAP2C",0.0580374063171839,0.582347076907877,0.786,0.923,1,"PPAP2C","NS"
"SLC1A5",0.0580374063171839,0.582597499223105,0.786,0.923,1,"SLC1A5","NS"
"HDAC2",0.0580374063171839,0.632642666431427,0.929,0.769,1,"HDAC2","NS"
"LMAN2",0.0580374063171839,0.633484761583887,0.786,0.923,1,"LMAN2","NS"
"WDR36",0.0583537102041242,0.364651311444245,0.143,0.462,1,"WDR36","NS"
"FAP",0.0583537102041242,0.374696563018971,0.143,0.462,1,"FAP","NS"
"ECSIT",0.0583537102041242,0.406904401726367,0.143,0.462,1,"ECSIT","NS"
"SLC39A14",0.0583537102041242,0.410235569967206,0.143,0.462,1,"SLC39A14","NS"
"FAM193B",0.0583537102041242,0.536524316930288,0.143,0.462,1,"FAM193B","NS"
"ORAI1",0.0584966704623108,0.312726823229843,0.286,0.615,1,"ORAI1","NS"
"SF3B3",0.0595064573939088,0.643367166683935,0.714,0.769,1,"SF3B3","NS"
"TM7SF3",0.0595064573939088,0.690147199154867,0.643,0.846,1,"TM7SF3","NS"
"PDK2",0.0595523284850463,0.283029865980703,0.429,0.769,1,"PDK2","NS"
"RAP1B",0.0595523284850463,0.295750416673311,0.5,0.692,1,"RAP1B","NS"
"TMEM209",0.0595523284850463,0.416248242679953,0.5,0.692,1,"TMEM209","NS"
"GLMP",0.0595523284850463,0.531131873215001,0.5,0.692,1,"GLMP","NS"
"HOMER3",0.0595523284850463,0.609700588302402,0.5,0.692,1,"HOMER3","NS"
"MTPAP",0.0597600268375146,0.447163255535293,0.357,0.615,1,"MTPAP","NS"
"PEX13",0.0597600268375146,0.597493147323832,0.357,0.615,1,"PEX13","NS"
"CA9",0.0600156358833168,0.657164551705294,0.286,0.538,1,"CA9","NS"
"ZNF770",0.0601929860092841,0.295346791504859,0.357,0.769,1,"ZNF770","NS"
"LRRFIP2",0.0601929860092841,0.359655299992009,0.357,0.769,1,"LRRFIP2","NS"
"FAM195B",0.0602927943485336,0.425062748628856,0.429,0.615,1,"FAM195B","NS"
"MTERF3",0.0602927943485336,0.51584791152953,0.429,0.615,1,"MTERF3","NS"
"NIT2",0.0602927943485336,0.533778287219054,0.357,0.692,1,"NIT2","NS"
"CCDC91",0.0606598595169587,0.306399165617849,0.214,0.538,1,"CCDC91","NS"
"FANCF",0.0606598595169587,0.532615508318144,0.214,0.538,1,"FANCF","NS"
"BAG1",0.0609323254906996,0.691273805870487,0.786,0.846,1,"BAG1","NS"
"ERGIC3",0.060940059725899,0.522214991481715,1,0.923,1,"ERGIC3","NS"
"HSPA8",0.060940059725899,0.670726711539568,1,1,1,"HSPA8","NS"
"LGALS3BP",0.060940059725899,0.899613330234931,1,1,1,"LGALS3BP","NS"
"TMEM165",0.061329131655615,0.807683781897726,0.857,0.846,1,"TMEM165","NS"
"SUMO2",0.0616865177691726,0.392936591178218,0.857,1,1,"SUMO2","NS"
"FXR1",0.0617481966608065,0.445488086369122,0.643,0.769,1,"FXR1","NS"
"FAM213A",0.0617481966608065,0.786154696646104,0.643,0.769,1,"FAM213A","NS"
"CYTH2",0.0618506894783662,0.424291793205052,0.571,0.692,1,"CYTH2","NS"
"ADM",0.0618506894783662,1.70540729724236,0.571,0.692,1,"ADM","NS"
"COG8",0.063738609983325,0.328755240583703,0.571,0.769,1,"COG8","NS"
"PVR",0.0637419692308198,0.417044303113305,0.429,0.692,1,"PVR","NS"
"RAB18",0.0637419692308198,0.473327452504006,0.429,0.692,1,"RAB18","NS"
"KLHL28",0.0638218236416269,0.33579132764841,0.214,0.615,1,"KLHL28","NS"
"LUZP1",0.0652532279252941,0.373752316166022,0.571,0.846,1,"LUZP1","NS"
"UBA6",0.0654069558455946,0.410068481562498,0.5,0.769,1,"UBA6","NS"
"ZNF207",0.0654069558455946,0.615609590449961,0.5,0.769,1,"ZNF207","NS"
"ZDHHC24",0.0659648089336376,0.275758629060197,0.286,0.615,1,"ZDHHC24","NS"
"ENOPH1",0.0659648089336376,0.4409137535243,0.286,0.615,1,"ENOPH1","NS"
"GPR68",0.0659648089336376,0.538596293298736,0.286,0.615,1,"GPR68","NS"
"SAMD9",0.0659648089336376,1.05709968874895,0.286,0.615,1,"SAMD9","NS"
"BCAT2",0.0664336393299671,0.534743774677272,0.786,0.692,1,"BCAT2","NS"
"IFI27",0.0664336393299671,0.611119944502609,0.5,1,1,"IFI27","NS"
"WDR18",0.0664336393299671,0.627901157858716,0.714,0.769,1,"WDR18","NS"
"RNF34",0.066676112980265,0.252992991750066,0.429,0.769,1,"RNF34","NS"
"DNPEP",0.066676112980265,0.455870009700213,0.429,0.769,1,"DNPEP","NS"
"PPIL4",0.066676112980265,0.490713662959091,0.5,0.692,1,"PPIL4","NS"
"GLRX3",0.066676112980265,0.684184625349026,0.5,0.692,1,"GLRX3","NS"
"PTGFRN",0.066676112980265,0.897561224631994,0.5,0.692,1,"PTGFRN","NS"
"RIN1",0.0667754413682557,0.302600887125555,0.071,0.385,1,"RIN1","NS"
"ZBP1",0.0667754413682557,0.3178444700661,0.071,0.385,1,"ZBP1","NS"
"PGF",0.0667754413682557,0.560768227262539,0.071,0.385,1,"PGF","NS"
"FAAP100",0.0667754413682557,0.66952673775927,0.071,0.385,1,"FAAP100","NS"
"C21orf91",0.0668122311765657,0.309643033998786,0.143,0.462,1,"C21orf91","NS"
"NAGPA",0.0668122311765657,0.340463697462689,0.143,0.462,1,"NAGPA","NS"
"DOHH",0.0672100789680741,0.434444335243372,0.357,0.615,1,"DOHH","NS"
"ACP2",0.0672100789680741,0.688343439960171,0.357,0.615,1,"ACP2","NS"
"ATP6V1C1",0.0674620453805714,0.563419729005368,0.5,0.615,1,"ATP6V1C1","NS"
"SPNS1",0.0674620453805714,0.697333673179605,0.5,0.615,1,"SPNS1","NS"
"TGDS",0.0676732191491493,0.263425614706372,0.357,0.692,1,"TGDS","NS"
"TLDC1",0.0676732191491493,0.308906004482129,0.357,0.692,1,"TLDC1","NS"
"AP3S1",0.0676732191491493,0.36302847486652,0.429,0.615,1,"AP3S1","NS"
"G6PC3",0.0676732191491493,0.60038819625081,0.429,0.615,1,"G6PC3","NS"
"LAMA3",0.0676732191491493,1.25858202774071,0.429,0.615,1,"LAMA3","NS"
"JUND",0.0679540740775687,0.3019522414761,1,0.615,1,"JUND","NS"
"OCIAD1",0.0679540740775687,0.388744794850356,0.786,0.846,1,"OCIAD1","NS"
"CAP1",0.0679540740775687,0.412813709745162,0.714,0.923,1,"CAP1","NS"
"SCAF11",0.0682643095376976,0.383244553174947,0.929,1,1,"SCAF11","NS"
"C11orf58",0.0682643095376976,0.550399171881445,0.929,1,1,"C11orf58","NS"
"KRT19",0.0682643095376976,0.602853803361857,1,1,1,"KRT19","NS"
"RPN2",0.0682643095376976,0.713889240908284,1,0.923,1,"RPN2","NS"
"MATN2",0.0683732533976724,0.252848712906613,0,0.231,1,"MATN2","NS"
"POLE2",0.0683732533976724,0.253682303535907,0,0.231,1,"POLE2","NS"
"ADORA2B",0.0683732533976724,0.265556892652435,0,0.231,1,"ADORA2B","NS"
"KLF12",0.0683732533976724,0.272745584039984,0,0.231,1,"KLF12","NS"
"CCDC103",0.0683732533976724,0.278131081104175,0,0.231,1,"CCDC103","NS"
"TMEM158",0.0683732533976724,0.278170182874735,0,0.231,1,"TMEM158","NS"
"MPPED2",0.0683732533976724,0.289003802815672,0,0.231,1,"MPPED2","NS"
"B3GNT4",0.0683732533976724,0.299306660692484,0,0.231,1,"B3GNT4","NS"
"GTF2H4",0.0683732533976724,0.301494715292203,0,0.231,1,"GTF2H4","NS"
"NID1",0.0683732533976724,0.302323094791237,0,0.231,1,"NID1","NS"
"TREM2",0.0683732533976724,0.307517889993515,0,0.231,1,"TREM2","NS"
"GLT8D2",0.0683732533976724,0.317616899181445,0,0.231,1,"GLT8D2","NS"
"LRP8",0.0683732533976724,0.319546630022422,0,0.231,1,"LRP8","NS"
"RNF152",0.0683732533976724,0.342031371759279,0,0.231,1,"RNF152","NS"
"LOC101926935",0.0683732533976724,0.372947169995078,0,0.231,1,"LOC101926935","NS"
"C14orf93",0.0683732533976724,0.426570809384203,0,0.231,1,"C14orf93","NS"
"EPM2A",0.0683732533976724,0.459092458054223,0,0.231,1,"EPM2A","NS"
"FMO2",0.0683732533976724,0.855555784038163,0,0.231,1,"FMO2","NS"
"CXCL11",0.0683732533976724,0.902718586964779,0,0.231,1,"CXCL11","NS"
"FIBIN",0.0683732533976724,1.25623873683013,0,0.231,1,"FIBIN","NS"
"CXCL8",0.0683732533976724,1.31348066217237,0,0.231,1,"CXCL8","NS"
"LBP",0.0683732533976724,1.44008428665381,0,0.231,1,"LBP","NS"
"SERPINA3",0.0683732533976724,1.5965199463656,0,0.231,1,"SERPINA3","NS"
"RARRES1",0.0683732533976724,2.75852219557233,0,0.231,1,"RARRES1","NS"
"PMEPA1",0.0686307390120469,1.05283606107601,0.929,0.846,1,"PMEPA1","NS"
"TMEM115",0.0687639322213053,0.313486004360641,0.214,0.538,1,"TMEM115","NS"
"TAF1D",0.0689207319825751,0.408536344654321,0.643,0.769,1,"TAF1D","NS"
"ILVBL",0.0691301537059328,0.616354204150768,0.571,0.692,1,"ILVBL","NS"
"CTSA",0.0711429761615966,0.803515705440641,0.643,0.692,1,"CTSA","NS"
"ARL4D",0.0711429761615966,1.12360388107696,0.643,0.692,1,"ARL4D","NS"
"MCM7",0.0713589484712816,0.400215842747473,0.429,0.692,1,"MCM7","NS"
"AGPAT2",0.0727559223596416,0.425730246652472,0.714,0.692,1,"AGPAT2","NS"
"CAV1",0.0727559223596416,1.12923050065275,0.714,0.692,1,"CAV1","NS"
"GNL2",0.0730257032867369,0.439690585758255,0.5,0.769,1,"GNL2","NS"
"ATR",0.073035344817208,0.431433367311225,0.214,0.462,1,"ATR","NS"
"CCNE1",0.073035344817208,0.860197645982335,0.214,0.462,1,"CCNE1","NS"
"VSNL1",0.073035344817208,0.868506341964538,0.214,0.462,1,"VSNL1","NS"
"ST5",0.0740118372887255,0.396616363092479,0.643,0.846,1,"ST5","NS"
"UBE4A",0.0740118372887255,0.398145244425361,0.643,0.846,1,"UBE4A","NS"
"LCLAT1",0.0742016204931226,0.404712651709189,0.357,0.538,1,"LCLAT1","NS"
"BLOC1S3",0.0742016204931226,0.541694308217035,0.286,0.615,1,"BLOC1S3","NS"
"HDGFRP2",0.0742016204931226,0.555708456575042,0.357,0.538,1,"HDGFRP2","NS"
"LYPLA1",0.0742016204931226,0.584015082877006,0.357,0.538,1,"LYPLA1","NS"
"SLC7A8",0.0742016204931226,1.52338654141272,0.357,0.538,1,"SLC7A8","NS"
"C9orf3",0.0744873003516251,0.296525343901889,0.429,0.769,1,"C9orf3","NS"
"SIRT2",0.0749544697931947,0.448149095152542,0.714,0.846,1,"SIRT2","NS"
"CNOT2",0.0749544697931947,0.507913968533464,0.714,0.846,1,"CNOT2","NS"
"TMEM123",0.0749544697931947,0.522857286598785,0.714,0.846,1,"TMEM123","NS"
"HDHD3",0.0754082408231213,0.37900528590562,0.357,0.615,1,"HDHD3","NS"
"EIF4B",0.0756281025285489,0.413005802174063,0.714,0.923,1,"EIF4B","NS"
"ID4",0.0757812480255688,0.263833050996038,0.786,0.231,1,"ID4","NS"
"BICD2",0.0757812480255688,0.286986796294357,0.357,0.692,1,"BICD2","NS"
"ARFGAP1",0.0757812480255688,0.320324097145745,0.357,0.692,1,"ARFGAP1","NS"
"KLF5",0.0760773273695615,0.294821081979528,0.714,1,1,"KLF5","NS"
"ISCA1",0.0762554195938935,0.259424384121145,0.143,0.462,1,"ISCA1","NS"
"ERCC6L2",0.0762554195938935,0.265826705510675,0.143,0.462,1,"ERCC6L2","NS"
"TRANK1",0.0762554195938935,0.328067778423623,0.143,0.462,1,"TRANK1","NS"
"CCDC113",0.0762554195938935,0.333267773298968,0.143,0.462,1,"CCDC113","NS"
"PLEKHG3",0.0762554195938935,0.362065740133783,0.143,0.462,1,"PLEKHG3","NS"
"DDX5",0.0762708704127468,0.434297247773074,0.929,1,1,"DDX5","NS"
"SRSF2",0.0763469111754819,0.350265439277037,0.786,1,1,"SRSF2","NS"
"LGALS8",0.0763469111754819,0.383457359184811,0.929,0.846,1,"LGALS8","NS"
"PSMD13",0.0763469111754819,0.605994693794474,0.857,0.923,1,"PSMD13","NS"
"LAMP2",0.0763469111754819,0.802417790124592,1,0.769,1,"LAMP2","NS"
"SMAGP",0.0764520317996715,0.253440668494308,0.286,0.538,1,"SMAGP","NS"
"MAFG",0.0764520317996715,0.773705718014738,0.286,0.538,1,"MAFG","NS"
"PTPRS",0.0764817162416738,0.292543721025926,1,0.846,1,"PTPRS","NS"
"DNAJA3",0.0767640437696056,0.527378196148262,0.643,0.769,1,"DNAJA3","NS"
"TMUB2",0.0770990571692946,0.880524968563601,0.571,0.692,1,"TMUB2","NS"
"ASUN",0.0773084346817273,0.258481994488606,0.071,0.385,1,"ASUN","NS"
"GLI3",0.0773084346817273,0.40266921277219,0.071,0.385,1,"GLI3","NS"
"BARD1",0.0777372590284517,0.37076143816207,0.214,0.538,1,"BARD1","NS"
"PEX11B",0.07778305724593,0.263009582850723,0.143,0.538,1,"PEX11B","NS"
"GOT2",0.0790288164534088,0.541641885740442,0.643,0.923,1,"GOT2","NS"
"SLC9A3R1",0.0790288164534088,0.584477030760731,0.786,0.769,1,"SLC9A3R1","NS"
"PPT1",0.0790288164534088,0.774353016902466,0.786,0.769,1,"PPT1","NS"
"ZSCAN18",0.079706357508785,0.311913538666383,0.429,0.692,1,"ZSCAN18","NS"
"RTCA",0.079706357508785,0.505028074146191,0.429,0.692,1,"RTCA","NS"
"SLC7A1",0.079706357508785,0.676048119992444,0.429,0.692,1,"SLC7A1","NS"
"POGLUT1",0.0798036236787053,0.275031446053585,0.286,0.692,1,"POGLUT1","NS"
"TRIM28",0.0801849247141624,0.352692796262185,0.786,0.923,1,"TRIM28","NS"
"NUP50",0.081355691408314,0.260551398066629,0.5,0.769,1,"NUP50","NS"
"MARS",0.081355691408314,0.654108914450628,0.5,0.769,1,"MARS","NS"
"BBX",0.0822823997904495,0.395011464960715,0.643,0.846,1,"BBX","NS"
"WLS",0.0822823997904495,0.64984842569578,0.786,0.692,1,"WLS","NS"
"CPSF6",0.0830306321933618,0.371785567189689,0.5,0.692,1,"CPSF6","NS"
"ADPRHL2",0.0830306321933618,0.493395956887182,0.5,0.692,1,"ADPRHL2","NS"
"DDX60",0.0830306321933618,0.606038603768959,0.429,0.769,1,"DDX60","NS"
"PTPN6",0.083260461954023,0.444420672832855,0.357,0.538,1,"PTPN6","NS"
"PTRF",0.083260461954023,0.475944768577136,0.286,0.615,1,"PTRF","NS"
"EXT1",0.0832815084783728,0.308169029263655,0.714,0.846,1,"EXT1","NS"
"TSPYL1",0.0832815084783728,0.781742905501389,0.857,0.692,1,"TSPYL1","NS"
"N4BP1",0.0839951606204055,0.328055485652578,0.714,0.923,1,"N4BP1","NS"
"LINC00665",0.0839951606204055,0.350709091549662,0.786,0.846,1,"LINC00665","NS"
"BAG2",0.084405004585603,0.299893131718995,0.357,0.615,1,"BAG2","NS"
"LAMTOR3",0.084405004585603,0.389914890080557,0.357,0.615,1,"LAMTOR3","NS"
"HNRNPH3",0.084405004585603,0.398844402362453,0.357,0.615,1,"HNRNPH3","NS"
"CASP4",0.0844709171971845,0.581774540614779,0.857,0.846,1,"CASP4","NS"
"GLTSCR2",0.0844709171971845,0.761879819854677,0.857,0.846,1,"GLTSCR2","NS"
"R3HDM4",0.0846650519046505,0.370522667768907,0.429,0.615,1,"R3HDM4","NS"
"ARF6",0.0847563634243333,0.330284504841691,0.857,0.923,1,"ARF6","NS"
"H2AFY",0.0847563634243333,0.453377971835363,0.857,0.923,1,"H2AFY","NS"
"AUP1",0.0847563634243333,0.505364327330106,0.929,0.846,1,"AUP1","NS"
"TPM1",0.0847563634243333,0.515555556620542,0.857,0.923,1,"TPM1","NS"
"STAT2",0.0847563634243333,0.537118531111631,0.786,1,1,"STAT2","NS"
"CTSD",0.0849945409132379,0.661249300289827,1,0.923,1,"CTSD","NS"
