"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"SCAMP3",6.46439947887775e-61,-0.351767033921882,0.589,0.853,1.71209620198077e-56
"BRCC3",6.91943927506186e-61,-0.665292931096675,0.374,0.674,1.83261349200013e-56
"CYFIP1",8.43260710470754e-61,-0.556379032114964,0.432,0.727,2.23337599168179e-56
"PCDH20",8.68539117834956e-61,1.77955576241472,0.177,0.017,2.30032585358588e-56
"REC8",9.23530647292995e-61,1.8402640841977,0.272,0.063,2.4459709193555e-56
"MID2",9.34369125865027e-61,-0.786461305037311,0.165,0.481,2.47467662985352e-56
"DCTD",9.37602001714114e-61,-0.533144612847802,0.45,0.775,2.48323890153983e-56
"DIXDC1",9.55776665270107e-61,2.38928436053592,0.279,0.071,2.53137449796788e-56
"DESI2",9.89949756200354e-61,-0.412484689767558,0.348,0.69,2.62188192929664e-56
"SEC61A1",9.91806238137446e-61,-0.365570139989783,0.645,0.881,2.62679882170703e-56
"PKM",1.0312243218352e-60,-0.288234513746965,0.944,0.993,2.73119761638053e-56
"APBA2",1.14514519809297e-60,2.80140465237664,0.248,0.053,3.03291705714923e-56
"XIST",1.14681795156432e-60,1.77084817429862,0.44,0.181,3.0373473447181e-56
"STOX1",1.34113222557451e-60,1.99360867868274,0.266,0.063,3.55198869943409e-56
"UQCRHL",1.38855176223848e-60,-0.370843180143006,0.275,0.584,3.67757934228863e-56
"TMEM106C",1.42999611637835e-60,-0.707430982392395,0.342,0.704,3.78734471422805e-56
"COPB2",1.51087865376154e-60,-0.516219546710128,0.685,0.89,4.00156211448744e-56
"TNIP2",1.5913723916496e-60,-0.435363694365961,0.356,0.706,4.21474977928396e-56
"SNRPA1",1.63779942650033e-60,-0.531416784271291,0.55,0.87,4.33771178108613e-56
"HDAC8",1.66404632182708e-60,-0.649247247641668,0.342,0.665,4.40722668335901e-56
"BLOC1S3",1.69037711624228e-60,-0.457149939982939,0.228,0.57,4.47696379236769e-56
"RAB22A",1.76281995955682e-60,-0.440671077068013,0.53,0.845,4.66882866288624e-56
"NUDT21",1.81462583643094e-60,-0.605702303017154,0.407,0.752,4.80603652778734e-56
"NCBP2-AS2",1.87552186621541e-60,-0.417603897476381,0.297,0.69,4.96731966267151e-56
"FAM189A1",1.90287666892374e-60,-1.22314733473272,0.002,0.229,5.03976885764452e-56
"MIR614",1.90413530507259e-60,-0.627770217717892,0.55,0.833,5.04310235548477e-56
"LIN7C",2.26044214816921e-60,-0.387813454732197,0.381,0.721,5.98678102942616e-56
"C19orf35",2.33940328021028e-60,2.34027408424999,0.239,0.047,6.19590958763693e-56
"RAB40C",2.45511739091698e-60,-0.533766345306956,0.328,0.639,6.50237840984361e-56
"C10orf35",2.65756672406422e-60,-0.752751673574984,0.166,0.5,7.0385654686841e-56
"EIF4H",2.91231466801122e-60,-0.372700236304091,0.728,0.926,7.71326539822771e-56
"SCARB2",2.92411740076287e-60,-0.429052904698849,0.607,0.859,7.74452493592046e-56
"NHP2",2.9751425362477e-60,-0.553179627395714,0.76,0.947,7.87966500725204e-56
"ADAMTS9",3.45735166659438e-60,-1.15779236591394,0.06,0.329,9.15679588897521e-56
"ODC1",3.52260404617954e-60,1.33519128427309,0.559,0.278,9.3296168163065e-56
"GALNT4",3.57767720703518e-60,-0.72940404278494,0.05,0.321,9.47547808283269e-56
"CFAP53",3.81956785436968e-60,3.06667394257085,0.314,0.103,1.01161254622981e-55
"VPS72",3.9609356988436e-60,-0.360413082746123,0.442,0.79,1.04905381983873e-55
"USB1",4.07923942289463e-60,-0.550036450751625,0.309,0.647,1.08038656115364e-55
"GNA15",4.12320718247582e-60,-0.502080014307428,0.297,0.658,1.09203142227872e-55
"FAM58A",4.17454681193847e-60,-0.601899979196748,0.315,0.657,1.1056287231419e-55
"CCDC176",4.78917325459303e-60,2.09735515211404,0.38,0.146,1.26841253647896e-55
"TAPBPL",4.92793277720661e-60,-0.723185919218849,0.401,0.679,1.30516299604317e-55
"MFHAS1",4.93073663777888e-60,-0.641932958736422,0.237,0.566,1.30590559851574e-55
"AK8",4.93199184078328e-60,2.17226948231755,0.305,0.093,1.30623803903145e-55
"HYDIN2",5.63489706536524e-60,0.51290970195515,0.187,0.021,1.49240248776198e-55
"SLC25A13",5.97297918318106e-60,-0.694926949326899,0.305,0.611,1.5819435366655e-55
"SYT1",6.35480041604014e-60,-1.47490500946089,0.044,0.304,1.68306889018823e-55
"PRDX6",6.53415019413349e-60,-0.417262738180965,0.855,0.966,1.73056967891626e-55
"OXTR",6.58152435103393e-60,2.60438327628981,0.24,0.05,1.74311672437134e-55
"MBOAT2",7.05895133950603e-60,-0.573497752452787,0.423,0.736,1.86956326226817e-55
"MANBA",7.76515036444902e-60,-0.866396867819921,0.266,0.559,2.05660007402432e-55
"CSMD1",8.43070767463417e-60,2.03794721604483,0.147,0.007,2.23287292762686e-55
"HLA-DMA",9.43980734622075e-60,-0.453833838849852,0.601,0.898,2.50013297564657e-55
"POMP",1.09475623234787e-59,-0.373178310059084,0.831,0.974,2.89946188137333e-55
"RNF168",1.15726989009383e-59,-1.24723334088869,0.33,0.652,3.06502930391352e-55
"LOC100288181",1.17750326701826e-59,-0.282385020547891,0.024,0.272,3.11861740269787e-55
"ERGIC1",1.31045087346701e-59,-1.02293008581832,0.627,0.795,3.47072913837738e-55
"LUZP1",1.39578659238181e-59,-0.622833284755863,0.395,0.738,3.69674078992322e-55
"QDPR",1.42370615587717e-59,-0.440762347123367,0.294,0.664,3.77068575384069e-55
"BTN3A3",1.42573543200874e-59,-0.857090606650576,0.111,0.405,3.77606029167515e-55
"TTLL10",1.44918880903589e-59,1.94379220797831,0.184,0.021,3.83817656073155e-55
"GPAT4",1.45529129020655e-59,-0.684541206409876,0.301,0.612,3.85433898211205e-55
"MKL2",1.46901653539755e-59,-0.391251341906746,0.243,0.562,3.89069029400041e-55
"COX7C",1.59151703131563e-59,-0.381421003363112,0.947,0.995,4.21513285743943e-55
"ZNF263",1.60072130417236e-59,-0.452171680121345,0.194,0.503,4.23951037410051e-55
"NMD3",1.88418399227264e-59,-0.283924885528533,0.216,0.53,4.99026130353409e-55
"CFAP58",1.89586399743323e-59,2.24637900060467,0.176,0.018,5.02119579720192e-55
"MRRF",1.94019144589884e-59,-0.674466799945953,0.236,0.568,5.13859704446308e-55
"BLCAP",2.02306213947392e-59,-0.517528658727606,0.585,0.858,5.35808007639668e-55
"TOR1A",2.24117249246673e-59,-0.548371437538039,0.318,0.654,5.93574534629813e-55
"KIAA0040",2.292192273615e-59,-0.567211903472381,0.203,0.539,6.07087123666934e-55
"NECAP2",2.37417143838542e-59,-0.497255932170251,0.412,0.754,6.28799305456377e-55
"RPS15A",2.67405557059347e-59,-0.379832845061949,0.931,0.994,7.0822361787168e-55
"NOTCH2",2.72160753352247e-59,0.286889605463116,0.416,0.805,7.20817755253426e-55
"CCDC13",2.88248405979132e-59,2.02256777474821,0.178,0.019,7.6342590323573e-55
"CLIC5",2.92299359820097e-59,-1.12328070976779,0.142,0.434,7.74154854483526e-55
"RNF10",2.96565293323093e-59,-0.657685369640457,0.557,0.795,7.85453179366213e-55
"TSR3",3.0320555409977e-59,-0.359406205306934,0.58,0.891,8.03039910033242e-55
"NR0B1",3.2275909093487e-59,-3.33417796095246,0.005,0.23,8.54827452341002e-55
"ENTPD4",3.30922704705385e-59,-0.855179433253806,0.214,0.516,8.76448783412213e-55
"LRRC6",3.70758144729435e-59,3.06855549843637,0.299,0.092,9.81952946315908e-55
"C9orf89",4.37519694717806e-59,-0.753692941361579,0.374,0.733,1.15877091146011e-54
"C2orf47",4.50136616913611e-59,-0.560046051971418,0.195,0.536,1.1921868298957e-54
"TRMT2B",5.57406409472168e-59,-0.756602930731911,0.229,0.522,1.47629087548704e-54
"TMEM19",5.77168968141915e-59,-0.552816665222728,0.221,0.543,1.52863201212386e-54
"ADGRF4",5.80441384204198e-59,-2.16366166997899,0.017,0.25,1.53729900606482e-54
"FUT6",6.12162531928812e-59,-1.12078311389094,0.082,0.352,1.62131246581346e-54
"N4BP1",6.64001221413352e-59,-0.35073620769117,0.348,0.695,1.75860723491326e-54
"OSBPL1A",7.48957157708888e-59,-0.677616683038428,0.289,0.615,1.98361303219199e-54
"CCDC148",7.59574640266203e-59,2.47397171010779,0.241,0.051,2.01173343474504e-54
"LOC728554",7.81872294341507e-59,-0.61930369821097,0.375,0.721,2.07078877156348e-54
"ANO10",8.22813493044993e-59,-1.08098092888236,0.113,0.398,2.17922153632967e-54
"AZIN2",8.58721704999339e-59,2.23080152370776,0.191,0.025,2.27432443569075e-54
"MCCC1",8.65189437119215e-59,-0.696156339638889,0.259,0.578,2.29145422421024e-54
"GALT",8.69988385302147e-59,-0.388362021213543,0.261,0.603,2.30416423847274e-54
"HABP2",9.25053763671941e-59,1.30878024113568,0.246,0.049,2.45000489308514e-54
"IL15RA",9.35569394231374e-59,-0.838338803359937,0.173,0.5,2.4778555406218e-54
"ALS2CL",9.54305802147709e-59,-0.314870129924961,0.185,0.503,2.52747891698821e-54
"PPP1R14B",9.79078621774697e-59,-0.36126666130928,0.619,0.955,2.59308972977029e-54
"LINC00332",9.86220308445422e-59,2.60708340286339,0.121,0,2.6120044869177e-54
"GGPS1",1.02324563953262e-58,-0.593754354581414,0.408,0.708,2.71006607630214e-54
"PRRC1",1.02786904311746e-58,-0.6311218644255,0.44,0.714,2.72231116069659e-54
"RTCB",1.03193767227286e-58,-0.710231639648397,0.57,0.779,2.73308692501466e-54
"KLK8",1.03261913272004e-58,-3.73823934095075,0.002,0.222,2.73489177300902e-54
"NINJ1",1.10556362888653e-58,-0.523030659501548,0.479,0.865,2.92808527110597e-54
"ANXA7",1.1139365003317e-58,-0.417705020176529,0.736,0.914,2.9502608211285e-54
"C2orf68",1.12782849836726e-58,-0.292934878386154,0.637,0.898,2.9870537779257e-54
"LRRC16A",1.16988988714264e-58,-0.396958357209298,0.471,0.813,3.09845336609727e-54
"TRAPPC13",1.27135070318532e-58,-0.527353494826053,0.217,0.535,3.36717233738633e-54
"TCTN2",1.30970895114114e-58,1.90013039904939,0.432,0.195,3.4687641570973e-54
"UAP1",1.3312161757877e-58,-0.611888240085717,0.578,0.79,3.52572604157371e-54
"NIFK",1.36142996171597e-58,-0.488616157170704,0.481,0.833,3.60574725360475e-54
"COA4",1.42184758970024e-58,-0.489889560522901,0.603,0.897,3.7657633413211e-54
"SLC30A9",1.48865963639054e-58,-0.526985719367834,0.41,0.682,3.94271504698034e-54
"VAMP4",1.76385043735751e-58,-0.39949262139712,0.19,0.517,4.67155788334137e-54
"C11orf24",1.80655358209414e-58,-0.418526132712262,0.336,0.664,4.78465716217633e-54
"NARFL",1.91851357335259e-58,-0.465002939127425,0.214,0.546,5.08118319902432e-54
"UEVLD",2.05539983149744e-58,-0.931004763031275,0.148,0.438,5.44372645372097e-54
"STT3A",2.09290379857673e-58,-0.781455036992615,0.694,0.824,5.54305571053048e-54
"UBA7",2.16109362506695e-58,-0.902107724219286,0.26,0.557,5.72365646598983e-54
"FAM195A",2.23358535553046e-58,-0.581093897992038,0.432,0.774,5.91565081412241e-54
"ETHE1",2.49332332720014e-58,-0.723016535501376,0.309,0.676,6.60356683208957e-54
"NCK1-AS1",2.61429195767739e-58,-0.626252259388843,0.119,0.424,6.92395224990857e-54
"PAQR4",2.68497735976242e-58,-0.406602105538517,0.176,0.497,7.11116253733078e-54
"EXTL2",2.72970512232604e-58,1.45012145548521,0.279,0.069,7.22962401648052e-54
"SLITRK6",2.75559035122607e-58,2.4137190002693,0.223,0.04,7.29818104522225e-54
"CCDC113",2.78977143115288e-58,2.71708450513671,0.366,0.146,7.38870963540842e-54
"SMDT1",2.81534928142875e-58,0.941545386383171,0.85,0.832,7.45645257186404e-54
"QSER1",2.97101300709417e-58,-0.40440338484679,0.146,0.459,7.8687279492889e-54
"CHMP7",2.99386899641105e-58,-0.708705031650573,0.209,0.517,7.92926203699467e-54
"C1D",3.03764971784316e-58,-0.481051949017529,0.504,0.766,8.04521527770762e-54
"TMEM144",3.15450881029742e-58,-0.484919701809452,0.234,0.566,8.35471658407272e-54
"POU2F3",3.16837043479921e-58,-1.00274042999075,0.084,0.361,8.39142909656571e-54
"PPM1H",3.26768600687205e-58,-0.880575444754652,0.262,0.562,8.65446638920062e-54
"MMAA",3.2730227951657e-58,-0.85806304806694,0.076,0.349,8.66860087299636e-54
"NDFIP2",3.84201081330194e-58,-0.644502092507407,0.413,0.688,1.01755656390302e-53
"LIN37",3.85533166169971e-58,-0.289597218375849,0.205,0.543,1.02108459060117e-53
"DNAJC9",3.95102101137128e-58,-0.660118995122537,0.312,0.64,1.04642791486168e-53
"GARS",4.36838147529462e-58,-0.321446486204403,0.503,0.789,1.15696583373178e-53
"LINC00491",4.56510805672068e-58,-2.0101044079317,0.01,0.237,1.20906886882247e-53
"DNASE1",4.73851681490411e-58,-0.432595206837524,0.122,0.404,1.25499617842735e-53
"RBM24",5.15066709807083e-58,1.82007096642893,0.125,0.001,1.36415418092406e-53
"PCBP4",5.43870343026414e-58,-0.343781275763298,0.106,0.403,1.44044060350546e-53
"PDCD4",5.77998857895195e-58,-0.442733677970057,0.433,0.758,1.53082997513542e-53
"C9orf117",6.18230471675938e-58,3.30358228310552,0.315,0.108,1.63738340423372e-53
"SLC35F6",6.29650218507598e-58,-0.596416489275639,0.612,0.84,1.66762860371737e-53
"PADI3",6.52729592102344e-58,-3.06752249836883,0.006,0.228,1.72875432468306e-53
"RAB6A",6.86453365808902e-58,-0.46763231195857,0.653,0.853,1.81807173934488e-53
"ITCH",7.43094529946475e-58,-0.339329963916915,0.485,0.812,1.96808586256324e-53
"SLC22A4",7.5995053401817e-58,2.59612590827144,0.306,0.097,2.01272898934712e-53
"CNOT2",8.05350409055028e-58,-0.775337198980526,0.528,0.819,2.13297055838224e-53
"C9orf152",8.59310934168249e-58,-1.37325845695606,0.186,0.462,2.27588500914461e-53
"CFP",9.11125749540152e-58,3.0234562565883,0.149,0.01,2.41311654765709e-53
"TMEM184C",9.45395362344996e-58,-0.730285934287341,0.239,0.541,2.50387961717072e-53
"AIFM3",9.58797566919471e-58,-0.963744485124429,0.043,0.296,2.53937535598622e-53
"MBTPS2",9.80573191804215e-58,-0.70892442822442,0.154,0.456,2.59704809849346e-53
"KLHL30",1.20725647398811e-57,-0.547875674452703,0.014,0.243,3.1974187713575e-53
"CDC23",1.3285486259992e-57,-0.594587330032356,0.195,0.516,3.51866103595887e-53
"ARFIP1",1.3463912700871e-57,-0.471791290347975,0.298,0.627,3.56591727882568e-53
"SSR1",1.48998895754107e-57,-0.550817379475633,0.744,0.895,3.94623575404752e-53
"DERA",1.49030606440435e-57,-0.642000455296393,0.553,0.777,3.94707561157491e-53
"MOB3C",1.51890612827278e-57,-0.956414366299017,0.125,0.416,4.02282288073047e-53
"SNX9",1.67591796103871e-57,-0.636658956808588,0.381,0.672,4.43866871981102e-53
"SELT",1.69305940003101e-57,-0.507739195722673,0.648,0.927,4.48406782098213e-53
"TOR3A",1.75045521569142e-57,-0.397303778815552,0.426,0.753,4.63608063875872e-53
"C2orf50",1.76349367238922e-57,2.36403691790712,0.154,0.012,4.67061299132285e-53
"CCDC40",1.77657296276714e-57,2.34991128080994,0.319,0.102,4.70525349188878e-53
"PDLIM2",1.8138853187458e-57,-0.397336722645878,0.201,0.551,4.80407526669824e-53
"ALPL",1.8246572216894e-57,2.19572045745074,0.217,0.038,4.83260465164438e-53
"LOC101929771",1.83051205124135e-57,-0.770296666868014,0.035,0.283,4.84811116771272e-53
"AP5M1",1.85271033311186e-57,-0.865926611973246,0.163,0.454,4.90690331724675e-53
"TFB2M",1.96628239844555e-57,-0.656934649404727,0.269,0.595,5.20769893228303e-53
"SOX4",2.14530274668254e-57,1.05377144355235,0.926,0.863,5.6818343245887e-53
"PECAM1",2.15854368731488e-57,2.52452630363648,0.203,0.032,5.71690295585347e-53
"SUCO",2.30375192375506e-57,-0.49477529567561,0.328,0.655,6.10148697006527e-53
"HMCN2",2.34806783454795e-57,-2.11349510165114,0.019,0.246,6.21885765980025e-53
"PSMG1",2.46810541595128e-57,-0.48578299454809,0.352,0.726,6.53677719414696e-53
"MAPRE3",2.52291520935778e-57,1.70109974035192,0.317,0.1,6.68194093198408e-53
"EPN3",2.63259250102272e-57,-0.294490281594324,0.126,0.423,6.97242123895869e-53
"MAP4K4",2.76955350361059e-57,-0.426445312390069,0.413,0.736,7.33516245431265e-53
"COX6C",3.0060278177408e-57,-0.437351082333275,0.889,0.985,7.9614646752865e-53
"PAQR5",3.11994245725988e-57,1.50462123206666,0.29,0.078,8.26316759805278e-53
"SNX2",3.13646738306742e-57,-0.55631213097307,0.54,0.806,8.30693386405407e-53
"CCDC167",3.22473874488692e-57,-0.399895664231707,0.284,0.652,8.54072056583301e-53
"ZNF295-AS1",3.29648490757671e-57,2.64777723498662,0.174,0.02,8.73074027771692e-53
"TGOLN2",3.50236595008143e-57,-0.497052986295323,0.762,0.917,9.27601621879067e-53
"POLR3C",3.91655018775789e-57,-0.566114705312274,0.347,0.646,1.03729831722768e-52
"ZCCHC10",4.16531947999689e-57,-0.344713501131301,0.417,0.744,1.10318486427718e-52
"TBC1D9",4.172381431871e-57,-0.435106241667348,0.168,0.477,1.10505522223103e-52
"ORC5",4.50152954331264e-57,-0.595930993143029,0.195,0.508,1.19223009954635e-52
"CDH26",5.02988090170444e-57,2.25692971383116,0.224,0.043,1.33216395681642e-52
"YTHDF2",5.58051766281412e-57,-0.333748596229607,0.679,0.919,1.47800010299632e-52
"FES",5.60004049545625e-57,-1.00964166825938,0.117,0.399,1.48317072522159e-52
"RBM18",5.96520066520495e-57,-0.54173234998603,0.251,0.58,1.57988339617953e-52
"DUSP22",5.98950500402838e-57,-0.427073742040946,0.312,0.665,1.58632040031692e-52
"KCNH3",6.23958108540347e-57,1.9513193940595,0.147,0.009,1.65255305046911e-52
"TNFAIP8",6.35616553055094e-57,-0.621955944391995,0.36,0.676,1.68343044076642e-52
"TPM4",6.94738365408165e-57,-0.435977096051904,0.71,0.965,1.84001456078353e-52
"SDHA",7.18274813601666e-57,-0.504500160014492,0.707,0.875,1.90235084382401e-52
"GDE1",7.23261368087405e-57,-1.27771100128588,0.662,0.78,1.91555773337949e-52
"DDX59",7.24865394442727e-57,-0.764650303398407,0.226,0.533,1.91980599718156e-52
"SRP68",7.46273960544788e-57,-0.486864819750225,0.522,0.795,1.97650658450287e-52
"SHROOM4",7.51458603033308e-57,1.92029275300979,0.22,0.039,1.99023811013372e-52
"MRPL14",7.77815235736658e-57,-0.346993790030147,0.737,0.96,2.06004365184854e-52
"SLC35A5",7.83894292370383e-57,-0.838177142727797,0.17,0.458,2.07614403334296e-52
"ACAD9",8.03430301704866e-57,-0.719116036237534,0.278,0.593,2.12788515406534e-52
"TMEM151B",8.18011311822527e-57,1.53060992260498,0.132,0.004,2.16650295936196e-52
"TBX15",8.466906332878e-57,2.79706946096057,0.241,0.054,2.24246014226274e-52
"ZSCAN10",8.53403876149671e-57,-1.9901535058443,0.003,0.219,2.2602401659824e-52
"ARSB",9.34152137067353e-57,-0.696189686240126,0.176,0.488,2.47410193502288e-52
"EREG",1.05652811673623e-56,1.3182098967244,0.375,0.134,2.79821471717591e-52
"MAGI2-AS3",1.12633797132516e-56,1.08552857985073,0.248,0.051,2.9831061170547e-52
"SLC43A3",1.12955485032251e-56,0.903748411771963,0.482,0.215,2.99162602107917e-52
"C5orf15",1.21134864105984e-56,-0.719694986068251,0.588,0.796,3.20825687584698e-52
"HEPHL1",1.29033459027342e-56,-0.829498772040473,0.027,0.267,3.41745116233915e-52
"MSANTD3",1.30221447692479e-56,-0.726757553550188,0.153,0.453,3.4489150421353e-52
"PRPF4",1.30883660376566e-56,-0.585883186123408,0.209,0.518,3.46645374507334e-52
"SRP54",1.37717762519082e-56,-0.5949278935478,0.628,0.821,3.64745494031788e-52
"MLKL",1.40190553922223e-56,-1.13886803788587,0.095,0.371,3.71294682063006e-52
"SCCPDH",1.43875828571381e-56,-2.23783528324459,0.611,0.715,3.81055131971303e-52
"LINC00467",1.48975649624103e-56,-0.453352024364797,0.355,0.654,3.94562008029438e-52
"HAUS4",1.53109417358753e-56,-0.682315907139439,0.501,0.732,4.05510291874657e-52
"PRAP1",1.56556987297696e-56,-2.77545868137676,0.003,0.217,4.14641180857949e-52
"MAGEA6",1.57961682987857e-56,-3.74228602490934,0.001,0.213,4.1836151739334e-52
"PPP2R2C",1.59894467382468e-56,-1.05408265761639,0.028,0.265,4.23480496862465e-52
"MAT2A",1.61732820018093e-56,-0.36337249898117,0.525,0.83,4.28349373817918e-52
"STAMBP",1.77056636862726e-56,-0.343769524358729,0.426,0.759,4.68934502730929e-52
"LRRFIP2",1.79983567091037e-56,-0.49154805838713,0.391,0.723,4.76686477440613e-52
"RARRES2",1.94024440143945e-56,0.32122014080969,0.089,0.381,5.13873729721239e-52
"FPGS",1.96848109037394e-56,-0.46573164310777,0.391,0.737,5.21352216785537e-52
"C16orf62",2.00720176242683e-56,-0.994144249917172,0.239,0.521,5.31607386778746e-52
"APP",2.04544276943319e-56,2.30414133268343,0.892,0.838,5.41735517484379e-52
"TMPO",2.04638667245046e-56,-0.315656009285985,0.316,0.671,5.41985510198505e-52
"SHISA3",2.50476485109754e-56,2.80750153695612,0.123,0.002,6.63386970813183e-52
"PEX13",2.55504360286462e-56,-0.375781037269938,0.394,0.731,6.76703298218694e-52
"UCHL5",2.6024285243496e-56,-0.319903505357869,0.409,0.748,6.89253194673991e-52
"FBLIM1",2.61888489458772e-56,-0.755450616839215,0.242,0.561,6.93611664331557e-52
"ENO2",2.84249198104529e-56,1.27475020523817,0.399,0.148,7.52834001179845e-52
"CSTF2T",2.85887125116102e-56,-0.659375613603824,0.18,0.477,7.57172050869996e-52
"RPS13",2.98168412647586e-56,-0.344683339276348,0.965,0.998,7.8969904089713e-52
"SERPINB5",3.01898793600668e-56,-2.66418015283826,0.072,0.318,7.99578954851369e-52
"POLDIP2",3.15369316448146e-56,-0.376426698974559,0.57,0.851,8.35255634612915e-52
"DENND1B",3.16535156270416e-56,-0.567303446910978,0.254,0.571,8.38343361382196e-52
"HOXB8",3.42703581107904e-56,-0.55067209844717,0.012,0.235,9.07650434564282e-52
"CHMP4C",3.63271918766266e-56,-0.524768168411601,0.335,0.676,9.62125676852455e-52
"HDAC3",3.80665528679567e-56,-0.307883995622979,0.383,0.731,1.00819265270783e-51
"MARVELD3",3.89395264972577e-56,-0.446112928327484,0.414,0.734,1.03131335927987e-51
"USP2-AS1",4.02181894048581e-56,2.48656095691852,0.163,0.016,1.06517874638767e-51
"NTN4",4.1310712897197e-56,-0.485815113728061,0.391,0.678,1.09411423108226e-51
"CD40",4.1950521244261e-56,-0.614671812902982,0.273,0.608,1.11105955515425e-51
"CASC15",4.42230687933125e-56,-0.437151533375835,0.061,0.329,1.17124797699088e-51
"POT1-AS1",4.62707105205973e-56,-1.86665853539168,0.014,0.237,1.22547976813802e-51
"C10orf95",5.09258975719425e-56,1.72812075215503,0.321,0.109,1.3487723971929e-51
