"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"BRIP1",0.0212452417760403,0.808206762336727,0.104,0.068,1
"SLC12A8",0.0212644993473937,-0.353145035682396,0.09,0.126,1
"CCDC90B",0.0214293805124463,0.430835604774368,0.453,0.386,1
"ZNF546",0.0214415031634863,-0.722139337343908,0.089,0.126,1
"LBHD1",0.0215059095417559,0.417406871890452,0.158,0.117,1
"ANKRD13C",0.0216051741975584,-0.311837989636799,0.27,0.32,1
"E2F5",0.0216534040786798,-0.411187510462448,0.158,0.204,1
"POLK",0.0217456707797637,-0.387597281968607,0.295,0.351,1
"ZNF44",0.0218010272393744,-0.486144540031401,0.336,0.39,1
"TAF8",0.0218294431858557,-0.306465978497303,0.392,0.456,1
"AFAP1",0.0219330054990471,0.355848492237,0.205,0.159,1
"SIMC1",0.0219559710452876,-0.824841201859106,0.105,0.144,1
"IGBP1",0.0220426102400183,0.269838839383548,0.586,0.551,1
"ERCC2",0.0220727418704871,-0.344700895886048,0.151,0.198,1
"TRAPPC11",0.022150558783354,-0.354176746771539,0.198,0.245,1
"OSBPL7",0.0221507054364628,-0.565297049272917,0.09,0.126,1
"SLC35B4",0.0221795504835841,0.412149587873121,0.265,0.216,1
"LIN52",0.0222311936358652,-0.394934780470496,0.161,0.208,1
"TMEM170A",0.0222486016838255,-0.586727176306221,0.503,0.548,1
"RNASEH1",0.0225357698363469,0.350516793365278,0.307,0.258,1
"DCLK1",0.0226322879623681,0.69464864946206,0.105,0.07,1
"FAM133CP",0.0228098912616105,0.574413522293088,0.11,0.074,1
"TBX19",0.0228155005944251,0.572560860755123,0.122,0.083,1
"STXBP1",0.0228911659202453,0.368358062504933,0.502,0.462,1
"ZNF678",0.0228991490583695,-0.256572911815784,0.15,0.198,1
"RNPEP",0.0229945853328197,0.310525792883446,0.598,0.573,1
"MCRS1",0.0231760033566395,0.440572702133136,0.362,0.324,1
"CNN2",0.0232562486846501,0.425021800979302,0.719,0.724,1
"DEF8",0.0235736744165526,-0.317824674487143,0.321,0.371,1
"WDR36",0.0235752962125842,0.390221397319016,0.274,0.221,1
"IRF7",0.0236165545049537,0.311170493213834,0.642,0.614,1
"ADRBK2",0.0237583792854849,0.396405872939266,0.227,0.177,1
"FBXO27",0.0237999724476472,0.425614412619879,0.125,0.085,1
"ZNF266",0.0238185243046512,0.612763553358289,0.191,0.144,1
"C8orf34",0.0238781761393037,-0.468470727865001,0.14,0.184,1
"FBXL7",0.0240038749763249,0.564928601660186,0.118,0.082,1
"MYD88",0.0241776687309618,-0.390456190632245,0.359,0.416,1
"GMEB1",0.0242034581992965,-0.277749574735498,0.128,0.171,1
"GPATCH1",0.0242994643709605,-0.569366610960485,0.193,0.237,1
"GDPD1",0.0243214712196802,0.367918551798198,0.248,0.198,1
"LOC100287015",0.0243379374688894,0.360211759324183,0.121,0.083,1
"ZBTB11-AS1",0.0244619417568152,0.264942065300123,0.129,0.087,1
"SCYL1",0.0245040610543928,-0.261779026130469,0.503,0.553,1
"BCL2L11",0.0245297097737625,0.323135957986691,0.36,0.303,1
"SLC25A12",0.0245831906548577,0.374005445739872,0.204,0.157,1
"NFX1",0.0245978895624393,0.287926728462263,0.49,0.45,1
"RCL1",0.0246232028210032,0.362228861152937,0.192,0.148,1
"TLK2",0.0248849654399491,-0.319045757550195,0.333,0.392,1
"PYCARD-AS1",0.0250310351279731,-0.713912589235615,0.158,0.2,1
"FAM160B2",0.0253807561678041,0.357066872220325,0.255,0.196,1
"SMG8",0.0254388494667237,-0.404737591537695,0.088,0.122,1
"ELL",0.0254829023854482,-0.281155512819071,0.227,0.28,1
"RPARP-AS1",0.0255765308640435,-0.398300846780446,0.392,0.427,1
"SNORD80",0.0256592578326955,-0.527486790281778,0.069,0.101,1
"MFSD2A",0.0256819067041463,0.515768287635903,0.418,0.396,1
"SLC52A1",0.0257269232939794,-0.726104961344139,0.094,0.13,1
"LOC100270746",0.0257946526890835,0.453159574718978,0.119,0.082,1
"COL27A1",0.0259197000105745,0.258181020973141,0.214,0.167,1
"EIF5AL1",0.0259867145147695,-0.695468950135835,0.552,0.551,1
"ERMAP",0.0261930206765539,-0.303274056517534,0.081,0.115,1
"LRRC1",0.0262779674182448,0.340118622092482,0.244,0.202,1
"TPGS1",0.0263610996086062,0.258524461066032,0.471,0.408,1
"PAPD4",0.0264807302974861,0.375102670034895,0.265,0.21,1
"PIGZ",0.0265113140018693,0.612307943928717,0.119,0.082,1
"TRMT12",0.0265380017513251,-0.41817991680061,0.103,0.138,1
"MFSD1",0.0266393147035859,-0.314131568246782,0.461,0.501,1
"TMEM251",0.0266689431323758,0.480771097852781,0.415,0.383,1
"PCTP",0.0267832520788741,0.351508056731058,0.153,0.111,1
"TGDS",0.0269108514634251,-0.35690744346984,0.179,0.225,1
"MINK1",0.026957577809252,-0.579582521940878,0.171,0.214,1
"SLC16A11",0.0269726782830675,0.653373228876955,0.141,0.105,1
"RAB42",0.0270814138372951,-0.451056430805584,0.093,0.128,1
"SGMS1",0.0271137183972066,0.37166522132291,0.383,0.328,1
"PEX11G",0.027353616922269,0.287730264402561,0.278,0.229,1
"ZBTB8OS",0.027353746681924,-0.340086751352504,0.5,0.551,1
"PBX3",0.0275011308716193,0.500535546353805,0.114,0.08,1
"TUBB2A",0.0276541755299594,0.340158071452352,0.537,0.509,1
"FAM127C",0.0276610067554685,0.278392701376265,0.172,0.223,1
"TEX261",0.0277399140377923,0.425597499931567,0.37,0.324,1
"SP1",0.0281445931779862,-0.335996802978648,0.277,0.33,1
"ZNF154",0.0281583901909413,0.417467316180603,0.092,0.128,1
"SCAF8",0.0281965584486314,-0.411716062238653,0.235,0.285,1
"TRAPPC10",0.028250353491448,-0.420597621084573,0.317,0.365,1
"TNK2",0.028386303266124,-0.361417641808676,0.155,0.2,1
"LOC100132215",0.0286428453386412,0.505281442865872,0.141,0.101,1
"ZNF189",0.0287897219231284,0.693554395080527,0.132,0.095,1
"FGF18",0.0288125873739359,-0.695272333323801,0.103,0.138,1
"CASKIN2",0.0288225978776756,0.351876179581859,0.127,0.089,1
"LOC101929595",0.0288247930649838,0.320908545722709,0.294,0.243,1
"M6PR",0.0291149703255591,0.263478403581285,0.455,0.398,1
"TFAP2A",0.0291484126346324,0.392743734195966,0.327,0.27,1
"SENP1",0.029152942650415,-0.455529371235555,0.098,0.134,1
"ZNF569",0.0291931782515206,-0.323925656599942,0.093,0.128,1
"IKZF3",0.0292694708603481,-0.672055848170167,0.174,0.216,1
"DDX59",0.0293504727416513,-0.31588226286761,0.226,0.276,1
"SUGP2",0.0293680889467072,0.389727245543682,0.392,0.344,1
"GOLGA2P10",0.0294798516698025,-0.545857040665402,0.107,0.144,1
"MTFP1",0.0297950810700007,0.397713755390039,0.281,0.233,1
"TMEM164",0.0298310991863855,-0.438058701329289,0.276,0.32,1
"VAMP7",0.030059560843468,-0.379519837361673,0.21,0.266,1
"IDS",0.0301022742146465,0.275976684140387,0.702,0.67,1
"LOC100506302",0.0301455045137755,0.286508305692957,0.18,0.138,1
"ANXA7",0.0302639060434677,0.295264512509346,0.736,0.746,1
"SCML1",0.0302657975286669,0.337296190225485,0.279,0.233,1
"C9orf3",0.0303386773546776,0.305976572034334,0.571,0.505,1
"ZNF669",0.03038192772465,-0.281941543004824,0.095,0.13,1
"MEF2BNB",0.0304932805782883,0.276132685543329,0.38,0.332,1
"SMC2",0.0305892532568788,0.335452729249494,0.227,0.181,1
"ZNF524",0.0307080565715737,0.285814485833491,0.296,0.245,1
"GBF1",0.0308102115817762,-0.365875788392472,0.449,0.482,1
"SCAF1",0.030894688713087,-0.397965881486537,0.234,0.283,1
"DHX35",0.0310287854964796,-0.531155986189873,0.13,0.167,1
"ZNF790-AS1",0.0310554965560385,-0.648673814339003,0.072,0.103,1
"CACUL1",0.0310571122801946,0.28522327178734,0.586,0.571,1
"RNF4",0.0311014599199303,-0.280445389436021,0.324,0.369,1
"TULP2",0.0313695734398288,-0.434850158057881,0.248,0.299,1
"PDE12",0.031407813497719,-0.564282218449338,0.126,0.161,1
"BMS1P5",0.0314634187626925,0.629312674278556,0.167,0.124,1
"SIDT2",0.0316514217898067,-0.363956263036707,0.184,0.225,1
"VTI1B",0.0316867377185995,0.287171638322651,0.618,0.617,1
"NKRF",0.0317612128258879,-0.31493603559207,0.129,0.169,1
"CDH26",0.0317699581659127,0.553580964287687,0.224,0.181,1
"FAM221A",0.0320891430326529,0.568401814856466,0.384,0.348,1
"DPH7",0.0321351422319302,-0.648984726916148,0.166,0.208,1
"IFT80",0.0321642116831208,-0.379196740116915,0.376,0.423,1
"BMPR1A",0.0322532110057424,-0.43361664361201,0.131,0.171,1
"SLC9A6",0.0323302225006855,-0.596494628611329,0.085,0.117,1
"PIN4",0.0324517874985143,-0.269797086531364,0.627,0.656,1
"ADAM10",0.0326536665232466,0.409555504818226,0.513,0.485,1
"GPN1",0.0326902741376366,0.267023617238319,0.334,0.28,1
"TTC13",0.0326920177195823,-0.832261661772784,0.093,0.126,1
"INVS",0.0326936077161403,-0.414633596132808,0.081,0.115,1
"RRAS2",0.0326998900481462,-0.257213423560648,0.38,0.421,1
"FN3KRP",0.0327240914907987,0.586573840812916,0.282,0.348,1
"TMEM185A",0.0327487885569073,0.625276461966895,0.21,0.169,1
"TBC1D20",0.0328669750476398,-0.591848915395796,0.332,0.373,1
"TMEM206",0.0331405440549833,-0.46260439415603,0.099,0.134,1
"FLJ32255",0.0335505676260294,0.723669423382296,0.388,0.363,1
"ATP8B2",0.0336093803736093,-0.910180945592699,0.079,0.111,1
"FLJ20021",0.0337407522067912,0.47666934697904,0.16,0.12,1
"ZSCAN22",0.0338906040734112,0.714237522561221,0.162,0.124,1
"BRD1",0.0339147591099631,-0.691622144884161,0.315,0.359,1
"STARD3",0.0339168141740876,0.340941587205712,0.355,0.318,1
"QTRTD1",0.0339463718805544,-0.323287239758591,0.174,0.217,1
"ABCB6",0.0340349261730844,0.53822624232752,0.327,0.274,1
"ZNF622",0.0341307800427453,0.510811115140649,0.466,0.417,1
"HAUS1",0.0342618571251575,0.381563944029716,0.267,0.219,1
"C15orf40",0.0343681465114463,0.31140913304845,0.429,0.375,1
"CCDC171",0.0344288221687352,-0.395450043607558,0.086,0.118,1
"AATF",0.0345874575638596,0.380158974844812,0.436,0.39,1
"PRR13",0.0346425672168511,0.271911769276318,0.786,0.808,1
"ENOPH1",0.03471636831758,0.284153025722839,0.304,0.252,1
"ARSJ",0.034865733402734,1.09995892999495,0.141,0.105,1
"RNF139",0.0348939055268132,-0.534933788869274,0.319,0.359,1
"SP2",0.0348985012597527,-0.364616936597997,0.18,0.223,1
"ADAT1",0.0349236108266666,-0.713606275264651,0.29,0.332,1
"CEP95",0.0350335500932133,0.519846046175976,0.408,0.363,1
"FBXO8",0.035068137453039,0.589818791095785,0.215,0.177,1
"CRYBG3",0.0350985066996868,0.362702192123947,0.32,0.264,1
"PROM2",0.0350999642543218,-0.537185084838608,0.158,0.198,1
"TGFB3",0.0351182784356983,0.660567097708375,0.16,0.12,1
"ACOXL",0.0352845181315812,0.284368878744755,0.085,0.12,1
"TMX4",0.0353484509799811,0.29656499723027,0.534,0.513,1
"TTC33",0.0354135134701816,0.682858538422453,0.237,0.196,1
"TBC1D4",0.0355205705288193,-0.571997557588513,0.098,0.132,1
"TMCC1",0.035533974172465,-0.271444414138181,0.319,0.375,1
"SCAP",0.0357017500412882,0.296934043895862,0.32,0.272,1
"TOR1A",0.035707262145261,0.271495861271118,0.318,0.264,1
"PTCHD4",0.0357899953884743,-0.466111514074112,0.077,0.109,1
"IFI27L1",0.035897678842838,-0.398745079182462,0.294,0.338,1
"DIAPH1",0.0360232444889516,-0.406834994124164,0.574,0.604,1
"SAP30L-AS1",0.03603959513915,0.381545317574897,0.167,0.126,1
"ZNF37A",0.0361167343395992,-0.339899963868347,0.234,0.282,1
"CCT6B",0.036130634917371,0.400334718837728,0.129,0.093,1
"PPP1R15A",0.0362008818791846,0.326331963412862,0.834,0.852,1
"USP21",0.0362233954808476,-0.302299819918834,0.234,0.289,1
"KDM4B",0.0362915790647462,0.35708392114386,0.318,0.266,1
"STOX2",0.0363278503180011,-0.372488372948567,0.166,0.204,1
"PSMC5",0.0363405756527121,0.266374033420322,0.756,0.713,1
"PPP1R3F",0.0365377152689871,0.428968600649677,0.117,0.082,1
"C1orf53",0.0365810848984916,-0.30189152808501,0.26,0.309,1
"CBLC",0.0367441121566055,0.315756333389425,0.163,0.122,1
"MRPS14",0.0367613744604569,-0.254906779776275,0.483,0.52,1
"KIAA1324L",0.0368601105909139,-0.776414796647755,0.077,0.107,1
"SH3BP5",0.0368811693946408,-0.438434379609981,0.175,0.214,1
"MTRNR2L1",0.0369150132219007,-0.426096573762211,0.161,0.19,1
"SAMD4A",0.0372783494863477,-0.310177434711872,0.167,0.206,1
"CRYZL1",0.0372804473687042,0.730114461457641,0.331,0.295,1
"NAV2",0.0373955479570086,-0.408433513384298,0.583,0.612,1
"FAM86JP",0.0375494188876197,-0.272712273326376,0.074,0.105,1
"MOB1A",0.0375767573952598,0.282305275822488,0.365,0.322,1
"COMMD3",0.0375771770876222,0.290092340684213,0.454,0.421,1
"VWA2",0.0376495985157515,0.510897525443933,0.234,0.19,1
"ZNF280C",0.0377342760119213,-0.280322327212672,0.092,0.126,1
"ERCC6",0.0378118028345449,-0.426149569650161,0.089,0.122,1
"VRK3",0.0379578596417739,0.383099061851949,0.454,0.437,1
"DIDO1",0.0380450181035579,-0.302485029158173,0.431,0.493,1
"ZNF280D",0.0382742901098574,-0.300646093421013,0.303,0.351,1
"ZNF84",0.0382963996498961,-0.355229975103618,0.184,0.235,1
"GABPA",0.0383225453084638,1.59839964391877,0.247,0.208,1
"NRM",0.0385893575042113,1.00703380285885,0.114,0.082,1
"PRR5",0.0386681748560484,0.516337890233041,0.15,0.113,1
"LOC553103",0.0387974888354439,0.340080390126963,0.166,0.122,1
"AASDHPPT",0.0389039321715062,-0.416899634900917,0.436,0.478,1
"IDE",0.0390621801454268,-0.467426401885258,0.252,0.295,1
"PLEKHG6",0.0391049825283626,0.287248942096578,0.114,0.153,1
"ZNF347",0.039134525395938,-0.707980147598176,0.111,0.146,1
"SUMO1P3",0.0394130935270345,-0.419966852875135,0.447,0.365,1
"SRRD",0.0395555420699984,0.492210385494595,0.203,0.161,1
"LAP3",0.0398416861172235,0.321594661572264,0.603,0.596,1
"DDX39A",0.0399458342167614,0.284318803332906,0.465,0.41,1
"HES6",0.039983295948971,0.348202273726849,0.278,0.235,1
"TRUB1",0.0406043957295459,-0.294261020050252,0.095,0.128,1
"AP1S2",0.0406395355760936,-0.47723523598133,0.09,0.124,1
"TRAPPC2",0.0407841878448414,0.680913720063579,0.391,0.359,1
"CARM1",0.0408437278992352,-0.74248458629658,0.315,0.363,1
"PHF2",0.0410158696616888,0.298761881063631,0.143,0.186,1
"ACP6",0.041285726774634,0.536693979102145,0.219,0.181,1
"PLEKHA4",0.0413592356181124,0.363051834761957,0.153,0.113,1
"MARCH8",0.0414246302056663,-0.722295275019003,0.119,0.153,1
"SEL1L",0.041457174882986,-0.344004283362118,0.53,0.573,1
"TRIM37",0.0415072874274615,0.338486142339694,0.296,0.256,1
"LARGE",0.0415455582207604,-0.696163766591474,0.102,0.136,1
"FAM204A",0.0416198801398566,0.256787028324564,0.519,0.482,1
"AP1M1",0.0416478980371187,0.287480736808229,0.323,0.371,1
"PARVA",0.0422204427735682,0.431377898963015,0.527,0.495,1
"SNX33",0.0423822553308838,-0.301086257673962,0.199,0.241,1
"ACTG1P20",0.0423851705677417,-1.11648316542812,0.12,0.153,1
"UBA5",0.0424800739828593,-0.409435453352778,0.247,0.293,1
"MGC16275",0.0425676249035667,-1.04447161683758,0.079,0.107,1
"TTC6",0.0425869104214668,-0.794629561552533,0.154,0.19,1
"ITGB1BP1",0.0427172303535393,0.265451057237529,0.452,0.412,1
"FCHSD2",0.0427240168357914,-0.410745375098312,0.27,0.318,1
"CCDC124",0.0427391377591177,-0.52187151981343,0.647,0.682,1
"ZNF10",0.04279464931734,-0.558132815024399,0.115,0.153,1
"ZBTB48",0.0428699475685529,-0.391025244801125,0.252,0.299,1
"NOP14",0.0430713647185346,-0.497380744409167,0.224,0.262,1
"LINC01604",0.0430808673173423,0.342792102900194,0.181,0.14,1
"MAP3K4",0.0430844104690824,-0.311349520267479,0.171,0.214,1
"MED9",0.0431240486775624,-0.393906429708057,0.099,0.132,1
"TTYH3",0.0432345057197801,0.902193587810903,0.426,0.427,1
"LOC100506639",0.0432959758529857,0.535084906225777,0.149,0.113,1
"AHDC1",0.0433349277788906,0.319582738417855,0.277,0.233,1
"PDE9A",0.0433745728435425,-0.499053638595489,0.17,0.212,1
"BRF1",0.0434558531921355,-0.37075345791491,0.298,0.338,1
"POMGNT2",0.0435914051235473,-0.264358166702767,0.19,0.235,1
"PRR11",0.0438379483496927,1.43239504498968,0.104,0.074,1
"DUSP10",0.0438939841109654,0.29852480199872,0.456,0.404,1
"TMC6",0.0439751360447843,0.254974001905452,0.462,0.553,1
"MAP3K9",0.0441663942601715,0.426332826042366,0.346,0.301,1
"SLC25A26",0.0442077612663606,0.593759106342712,0.219,0.183,1
"PRPF19",0.044391049702366,-0.576473268039163,0.153,0.188,1
"KAT7",0.0448266722553151,-0.323116038825021,0.378,0.427,1
"MSTO2P",0.0448754923547518,0.27832159443872,0.071,0.101,1
"TNFSF13B",0.0449493866480418,-0.408011953985059,0.088,0.122,1
"SLC7A5",0.0451872138099601,0.514564294569702,0.303,0.256,1
"SLC6A8",0.0452370727115223,-0.52802674024998,0.179,0.221,1
"CWF19L1",0.0456207656067768,-0.344906125035175,0.176,0.217,1
"AP1AR",0.0456349828805275,-0.514791136641319,0.194,0.233,1
"DANCR",0.0456440775007286,-0.309406974361512,0.536,0.571,1
"CEP131",0.0458850832209779,0.809000800509806,0.174,0.134,1
"PHKA1",0.0459446468021032,-0.407593101848202,0.112,0.148,1
"ANO10",0.0461276472804401,-0.456023267882428,0.113,0.148,1
"MED27",0.0464247543967344,-0.282979552463968,0.193,0.233,1
"VPS39",0.0468304006383487,-0.285593210333221,0.315,0.355,1
"KLHDC4",0.0469132645260948,-0.425955828113805,0.209,0.245,1
"P3H4",0.0469453634124265,0.338154142302121,0.346,0.299,1
"DAAM1",0.0472300032592873,0.320765600185901,0.651,0.612,1
"NADK2",0.0474361674097593,0.429764224382232,0.348,0.305,1
"ZNF765",0.0477005714079206,-0.525959747969887,0.121,0.155,1
"PCGF3",0.0477603088752876,-0.268579290364214,0.369,0.423,1
"METTL17",0.0478480787645991,-0.414786218192769,0.345,0.392,1
"ORC4",0.0478556442394073,0.280039340664128,0.497,0.456,1
"QPCTL",0.0483284331774204,0.614310000105875,0.121,0.087,1
"PRNCR1",0.0483740552428354,-1.13070157181502,0.117,0.15,1
"NT5C2",0.0484538267627307,-0.306144359837296,0.463,0.513,1
"ZNF506",0.048654118874837,-0.328613841361765,0.213,0.262,1
"KLHL28",0.04868235647131,0.42918723116855,0.384,0.336,1
"CAMK1",0.048843684767111,0.357903729455891,0.183,0.144,1
"NEMP2",0.0488556348198035,0.503305507153037,0.129,0.095,1
"ATP6V0A2",0.0488708568405107,0.353020262788725,0.168,0.13,1
"SMURF1",0.0492154708042912,-0.507845998570208,0.422,0.447,1
"GFOD1",0.0492565473796504,-0.284399335410509,0.071,0.101,1
"ZFPM2-AS1",0.0495388263223141,-0.424224206958018,0.139,0.101,1
"NOL6",0.0495711195245192,0.448791490916254,0.261,0.219,1
"RPP38",0.0498748162185296,0.278943858566862,0.403,0.379,1
"CORO1B",0.0499045817084933,0.250749693000739,0.684,0.666,1
"LAMB1",0.0499586327229071,0.420864273837895,0.125,0.091,1
"KIAA0754",0.0499682680294027,0.362383825364478,0.163,0.122,1
"SUPV3L1",0.0502366508477387,-0.537154366403442,0.199,0.237,1
"FAM86C1",0.0502766791555528,0.312875046067895,0.127,0.093,1
"HECW2",0.0502842227808802,-0.332696629776996,0.082,0.113,1
"NLE1",0.0503478994537066,0.513438049879242,0.107,0.076,1
"KLHDC7A",0.0506479448094855,0.451382175498328,0.153,0.117,1
"YPEL2",0.0506679047099504,0.360616717352873,0.304,0.26,1
"CALM1",0.0511057390280991,0.501135642236407,0.952,0.979,1
"PPP4R1-AS1",0.0511114257840467,-0.692336831891987,0.11,0.142,1
"STXBP5",0.0515661817882488,0.299714173403212,0.135,0.099,1
"ACAT1",0.0515928166280744,-0.350736776031489,0.65,0.66,1
"TM9SF4",0.0516174583376625,-0.34356346312626,0.457,0.497,1
"ZNF688",0.051892181131477,0.437168519798687,0.391,0.367,1
"ZNF700",0.0518971891827819,-0.312916164642964,0.112,0.148,1
"ARPP19",0.0520205665635589,0.335799392296094,0.639,0.641,1
"POLR1A",0.0523771409940799,-0.31619530609049,0.092,0.122,1
"ZNF718",0.0524206745654543,-0.505135345751582,0.107,0.14,1
"UBE2E3",0.0524660363034145,0.250525356105538,0.454,0.429,1
"ZNF385B",0.052521311989044,-0.689238882069914,0.182,0.216,1
"TEP1",0.0529143686572881,-0.485041645745087,0.177,0.212,1
"C9orf114",0.0529155851460077,-0.687755786672045,0.387,0.309,1
"CCDC94",0.0529385246156772,-0.366049339064956,0.189,0.225,1
"FAM162A",0.0529698048931118,-0.357714210724801,0.497,0.534,1
"ATP10A",0.0530661246052897,0.366961282022893,0.264,0.223,1
"RRP7BP",0.0532957131066081,-0.430798189851812,0.245,0.198,1
"ADPRHL1",0.053447544391844,0.294554036253282,0.124,0.091,1
"PTPN13",0.0535259363012515,0.431671742611574,0.426,0.398,1
"PPIP5K2",0.0536036405708419,-0.309306642093446,0.301,0.35,1
"IGF2BP3",0.0539806393259508,0.649309425263946,0.088,0.12,1
"EIF4EBP1",0.0539817411874254,-0.462728203840327,0.384,0.441,1
"MVB12B",0.0542013605779735,-0.274889574663113,0.225,0.27,1
"SLC27A4",0.0545028189818246,0.33826569588622,0.154,0.12,1
"NCAPD2",0.0551816176017668,0.264819784796624,0.2,0.159,1
"MAPK12",0.0552299723406569,0.611991647938374,0.126,0.095,1
"PLEKHA2",0.055968838611462,0.40057749433635,0.21,0.171,1
"AGAP1",0.0563387498212816,0.308665195440871,0.34,0.295,1
"DROSHA",0.0567981679460752,0.523084761945853,0.402,0.365,1
"ARFGEF3",0.0568758684241112,-0.529855652978251,0.568,0.592,1
"DND1",0.0570160464460838,0.475502551505213,0.127,0.095,1
"CCDC93",0.0573623044184144,-0.362398967369535,0.305,0.355,1
"TMX2",0.0573995539595704,0.342153537610165,0.594,0.569,1
"FOXJ2",0.0579201612324814,-0.317455168342741,0.137,0.175,1
"NOCT",0.0579278052044235,0.40471377065657,0.281,0.243,1
"SHF",0.0581780132402235,0.533460892497777,0.114,0.083,1
"ANO9",0.0582674270079869,-0.845965956558096,0.181,0.216,1
"FRAS1",0.0583419963618613,-0.4570758229232,0.076,0.105,1
"ING2",0.058364478057162,0.356408955203154,0.361,0.322,1
"POLR3B",0.058386198236578,-0.457214625568021,0.168,0.206,1
"RBPMS-AS1",0.0586638612041948,-0.254235515868817,0.106,0.138,1
"NEURL4",0.0587078948686681,-0.365709344677196,0.113,0.146,1
"RPUSD2",0.0588049137325684,-0.458658587797508,0.122,0.155,1
"CNOT6",0.0588910754571022,0.830208142230175,0.37,0.336,1
"FEN1",0.0590063973990149,0.632535781886758,0.166,0.13,1
"ST3GAL1",0.0592220902995318,-0.284654796205776,0.303,0.35,1
"ZNHIT3",0.0593705450121476,0.260289975645506,0.449,0.402,1
"C19orf52",0.059468107577376,-0.310455671221865,0.212,0.25,1
"PKD1P1",0.0597349128712139,-0.456600670193706,0.133,0.167,1
"NIPA1",0.0597590354540751,0.434416124991382,0.18,0.142,1
