"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"PIM3",0.123542688180438,0.66685209783187,0.533,0.769,1,"PIM3","NS"
"NBR1",0.123980629649562,0.285559020577434,0.6,0.923,1,"NBR1","NS"
"C11orf58",0.124991895483548,0.588630944037815,0.867,1,1,"C11orf58","NS"
"DCTN2",0.125034097428584,0.493787640133412,0.333,0.538,1,"DCTN2","NS"
"AAGAB",0.125252308486252,0.59473697200864,0.6,0.615,1,"AAGAB","NS"
"DYNC1LI1",0.125377007114757,0.384991868935858,0.267,0.615,1,"DYNC1LI1","NS"
"TSN",0.125554202740927,0.360236093657138,0.467,0.769,1,"TSN","NS"
"FAM91A1",0.125623690975687,0.33501776682327,0.467,0.769,1,"FAM91A1","NS"
"NAA20",0.126049831150573,0.482277362675893,0.867,0.846,1,"NAA20","NS"
"C12orf29",0.126184060357664,0.290038602820239,0.2,0.538,1,"C12orf29","NS"
"MAFG",0.126700152850633,0.780261836537875,0.267,0.538,1,"MAFG","NS"
"FAAH",0.126985027172867,0.454586348899763,0.467,0.538,1,"FAAH","NS"
"TCTN3",0.127392266021452,0.541380137506376,0.333,0.538,1,"TCTN3","NS"
"SLC25A39",0.12754602090239,0.405949282158484,1,0.923,1,"SLC25A39","NS"
"FANCF",0.127646250897575,0.535781834506434,0.2,0.538,1,"FANCF","NS"
"HADH",0.12796795877137,0.329914484501686,0.333,0.692,1,"HADH","NS"
"PSMD2",0.128108350034121,0.402229225730875,0.8,0.769,1,"PSMD2","NS"
"LUZP1",0.128112562037395,0.386493165833615,0.533,0.846,1,"LUZP1","NS"
"YIPF5",0.128118874021709,0.38682202792081,0.733,0.923,1,"YIPF5","NS"
"CDC123",0.128566947283856,0.479574344161432,0.467,0.692,1,"CDC123","NS"
"SUMO1",0.128570489563061,0.300143443747562,1,0.923,1,"SUMO1","NS"
"UBA6",0.12860681700032,0.41467491608284,0.467,0.769,1,"UBA6","NS"
"RNF34",0.128643256467925,0.268535992524324,0.4,0.769,1,"RNF34","NS"
"JUNB",0.129328036936091,0.962254954416511,1,0.923,1,"JUNB","NS"
"MRPS2",0.129402374622725,0.252203932045149,0.2,0.538,1,"MRPS2","NS"
"C21orf91",0.129787826529561,0.311387769969016,0.133,0.462,1,"C21orf91","NS"
"SLC36A4",0.13039597275642,0.257379128593152,0.133,0.462,1,"SLC36A4","NS"
"CDK4",0.130755999757735,0.49495703211843,0.533,0.538,1,"CDK4","NS"
"MAFF",0.131090472193943,0.29037587002701,0.6,0.308,1,"MAFF","NS"
"NFE2L1",0.131237327036309,0.612494785425281,0.667,0.923,1,"NFE2L1","NS"
"YIF1A",0.131713522064551,0.258857167101284,1,0.923,1,"YIF1A","NS"
"HKR1",0.131815225989251,0.7872232999745,0.533,0.615,1,"HKR1","NS"
"GNA11",0.132070309071642,0.395395156187076,0.667,0.692,1,"GNA11","NS"
"PRKAG2",0.132086799731712,0.303702298955024,0.267,0.615,1,"PRKAG2","NS"
"COPS3",0.132299694595935,0.410618225790785,0.333,0.462,1,"COPS3","NS"
"FAM193B",0.132427202163501,0.537135062581337,0.133,0.462,1,"FAM193B","NS"
"ENTPD6",0.132472521858477,0.633251868963301,0.467,0.769,1,"ENTPD6","NS"
"BTBD10",0.132598982495493,0.342338731207696,0.333,0.692,1,"BTBD10","NS"
"WDR36",0.132611861702453,0.369070722048559,0.133,0.462,1,"WDR36","NS"
"NAGPA",0.132781641720361,0.343583371045078,0.133,0.462,1,"NAGPA","NS"
"LCLAT1",0.133057508846494,0.406816632376047,0.333,0.538,1,"LCLAT1","NS"
"FAP",0.133177022152109,0.379257219574096,0.133,0.462,1,"FAP","NS"
"RAB18",0.134138409778029,0.487884634682602,0.4,0.692,1,"RAB18","NS"
"VEZT",0.134264417958341,0.449627111732943,0.8,0.769,1,"VEZT","NS"
"URI1",0.134361047297426,0.391977314885827,0.6,0.846,1,"URI1","NS"
"TMEM185B",0.13447983557026,0.258205710278333,0.4,0.769,1,"TMEM185B","NS"
"DAZAP2",0.134642546295304,0.488398053889449,0.733,0.846,1,"DAZAP2","NS"
"ORAI1",0.134690336218298,0.31792588239217,0.267,0.615,1,"ORAI1","NS"
"EIF4B",0.134717562054598,0.442627570815924,0.667,0.923,1,"EIF4B","NS"
"LAP3",0.134845873883973,0.433709072132698,0.733,0.692,1,"LAP3","NS"
"MTPAP",0.135237140666861,0.451093389596356,0.333,0.615,1,"MTPAP","NS"
"COMMD5",0.135426868315237,0.378681762987624,0.4,0.769,1,"COMMD5","NS"
"IER5",0.135877036984267,1.01359175341899,0.933,0.846,1,"IER5","NS"
"NCOA3",0.136815893178937,0.281192875853543,0.667,0.923,1,"NCOA3","NS"
"BICD2",0.136957456325674,0.294875307971129,0.333,0.692,1,"BICD2","NS"
"COTL1",0.137310257741731,0.256453993758826,0.4,0.769,1,"COTL1","NS"
"GJA1",0.137357503928901,0.697024659520898,0.2,0.538,1,"GJA1","NS"
"ARFGAP1",0.137744705432574,0.328776255466045,0.333,0.692,1,"ARFGAP1","NS"
"GNL2",0.137973374354684,0.454653160325599,0.467,0.769,1,"GNL2","NS"
"CAP1",0.138056797261156,0.448164934719177,0.667,0.923,1,"CAP1","NS"
"TALDO1",0.138398871478793,0.607100039358212,1,1,1,"TALDO1","NS"
"GPAA1",0.138792326180131,0.273144151137141,0.8,1,1,"GPAA1","NS"
"SCARB1",0.138920106036209,0.254653483676124,0.2,0.538,1,"SCARB1","NS"
"TSG101",0.139147437907075,0.612811428827786,0.667,0.846,1,"TSG101","NS"
"MTX2",0.139759569002055,0.284959738565068,0.933,0.846,1,"MTX2","NS"
"GPR68",0.139763300764503,0.553700932634209,0.267,0.615,1,"GPR68","NS"
"STIP1",0.139921568587824,0.64030900231768,0.867,0.846,1,"STIP1","NS"
"RPUSD3",0.139927743159701,0.571400586681276,0.267,0.538,1,"RPUSD3","NS"
"ERCC6L2",0.140779544362364,0.26824327445067,0.133,0.462,1,"ERCC6L2","NS"
"ATP6V1G1",0.140884992411085,0.518170602900807,0.8,1,1,"ATP6V1G1","NS"
"EIF3A",0.140892014424981,0.331728406731815,0.867,0.692,1,"EIF3A","NS"
"LMAN2",0.14129009337081,0.67066784568646,0.8,0.923,1,"LMAN2","NS"
"FOXO3",0.141346159225228,0.363229405790663,0.867,0.769,1,"FOXO3","NS"
"HMBS",0.141478356981266,0.365245224564487,0.333,0.615,1,"HMBS","NS"
"UBE2B",0.142313908713346,0.307089470879242,1,0.923,1,"UBE2B","NS"
"TGDS",0.142387729717508,0.272976972190705,0.333,0.692,1,"TGDS","NS"
"TXNDC9",0.142439901665902,0.453313039005061,0.467,0.692,1,"TXNDC9","NS"
"OCIAD1",0.142794314545788,0.391368248842626,0.8,0.846,1,"OCIAD1","NS"
"HDGFRP2",0.142934650092293,0.556312440945239,0.333,0.538,1,"HDGFRP2","NS"
"IFFO2",0.142942857878801,0.255706056539015,0.2,0.538,1,"IFFO2","NS"
"GALNT2",0.143096758462688,0.53905640633881,0.6,0.615,1,"GALNT2","NS"
"NPEPPS",0.143309758002453,0.392232873625132,0.8,0.769,1,"NPEPPS","NS"
"PTPN6",0.14339326913772,0.447000950751849,0.333,0.538,1,"PTPN6","NS"
"TRANK1",0.144117514479097,0.331591092375035,0.133,0.462,1,"TRANK1","NS"
"BLOC1S3",0.144332899988734,0.555051017018561,0.267,0.615,1,"BLOC1S3","NS"
"FLOT2",0.144344211555093,0.450893929827712,0.533,0.769,1,"FLOT2","NS"
"CASP4",0.14451878062088,0.605301939413431,0.8,0.846,1,"CASP4","NS"
"UFL1",0.144644262017978,0.438205948543235,0.467,0.615,1,"UFL1","NS"
"CTR9",0.145066536804825,0.358942611922091,0.533,0.846,1,"CTR9","NS"
"DNAJA3",0.145184834484625,0.545754969223697,0.6,0.769,1,"DNAJA3","NS"
"POFUT1",0.145239302566809,0.334892003754926,0.267,0.615,1,"POFUT1","NS"
"NMI",0.145303331948878,0.451505495264206,0.467,0.692,1,"NMI","NS"
"MARS",0.145524567920824,0.670796032356684,0.467,0.769,1,"MARS","NS"
"TNC",0.145665214482933,0.550211050351578,0.267,0.538,1,"TNC","NS"
"TMEM59",0.145795557932277,0.466175872014925,0.933,1,1,"TMEM59","NS"
"SPG21",0.146045454108048,0.464941699549131,0.667,0.692,1,"SPG21","NS"
"SNAPC1",0.146074590201641,0.998414959293795,0.467,0.769,1,"SNAPC1","NS"
"CMPK1",0.146740528024094,0.368923409818397,0.867,0.692,1,"CMPK1","NS"
"COQ3",0.146810922317282,0.27845637517784,0.133,0.462,1,"COQ3","NS"
"EIF4A3",0.147005181182133,0.913231003430752,0.867,0.846,1,"EIF4A3","NS"
"MTERF3",0.147380377804012,0.460865213194882,0.467,0.615,1,"MTERF3","NS"
"EIF2A",0.147669463627793,0.683242333574772,0.933,0.923,1,"EIF2A","NS"
"SPARC",0.147873655370943,1.26551423252341,0.4,0.615,1,"SPARC","NS"
"UBE2E1",0.148072067653792,0.314439419926886,0.467,0.769,1,"UBE2E1","NS"
"CD2BP2",0.148423088893098,0.399198613475475,0.733,0.692,1,"CD2BP2","NS"
"TMEM183A",0.149110440590864,0.379295060061149,0.4,0.615,1,"TMEM183A","NS"
"ENOPH1",0.149226962484736,0.456427507458905,0.267,0.615,1,"ENOPH1","NS"
"ZFR",0.149512632078006,0.414576597919195,0.867,0.846,1,"ZFR","NS"
"ZNF252P",0.150213017256719,0.442215127627023,0.467,0.615,1,"ZNF252P","NS"
"GAA",0.150386656932635,0.387501584453196,0.533,0.769,1,"GAA","NS"
"HMOX2",0.150977118356565,0.519320038503663,0.6,0.846,1,"HMOX2","NS"
"LGALS3BP",0.151062531771971,0.913647184504267,1,1,1,"LGALS3BP","NS"
"ZPR1",0.15142877419556,0.291171396773189,0.6,0.538,1,"ZPR1","NS"
"GRSF1",0.151536574634264,0.388396314561588,0.467,0.769,1,"GRSF1","NS"
"RND1",0.151860425138525,0.454292896899018,0.467,0.308,1,"RND1","NS"
"ZNF253",0.151941232818146,0.347465105664151,0.133,0.462,1,"ZNF253","NS"
"SLC25A11",0.152042230659123,0.413025023656515,0.4,0.692,1,"SLC25A11","NS"
"ADPRHL2",0.152531933304779,0.494995244280002,0.533,0.692,1,"ADPRHL2","NS"
"PLEKHG3",0.153202824263554,0.371417721465709,0.133,0.462,1,"PLEKHG3","NS"
"SRSF6",0.154913343536916,0.947433125669487,0.933,0.923,1,"SRSF6","NS"
"TCERG1",0.155164502030519,0.287634287095959,0.8,1,1,"TCERG1","NS"
"LINC00998",0.155254912508003,0.352814200143135,0.933,0.846,1,"LINC00998","NS"
"PLEKHF2",0.15605611231576,0.289326202338749,0.333,0.692,1,"PLEKHF2","NS"
"PTRF",0.156175971594576,0.492717732270753,0.267,0.615,1,"PTRF","NS"
"H2AFY",0.15631539248443,0.49574078604503,0.867,0.923,1,"H2AFY","NS"
"WDR66",0.156447748759422,0.474789222157782,0.4,0.462,1,"WDR66","NS"
"ORC4",0.156572555308588,0.424950850255888,0.4,0.538,1,"ORC4","NS"
"CNOT2",0.156636706582696,0.525855539531671,0.733,0.846,1,"CNOT2","NS"
"NTN4",0.156984317614127,0.45680404735004,0.333,0.538,1,"NTN4","NS"
"RCE1",0.157244770191606,0.438914389548324,0.667,0.692,1,"RCE1","NS"
"ATF6B",0.159148613409139,0.260985986630573,0.667,0.538,1,"ATF6B","NS"
"BRMS1",0.160119880844867,0.43989721750352,0.667,0.923,1,"BRMS1","NS"
"SMAD2",0.160251527790122,0.276672697773019,0.333,0.692,1,"SMAD2","NS"
"ZDHHC24",0.160379508828146,0.287080957892256,0.267,0.615,1,"ZDHHC24","NS"
"EPPK1",0.161270054436963,0.307131863238667,0.667,0.846,1,"EPPK1","NS"
"OASL",0.161343418306434,0.340981406019043,0.267,0.154,1,"OASL","NS"
"AATF",0.161630846559327,0.479933744847028,0.467,0.615,1,"AATF","NS"
"KIAA1715",0.161666927786558,0.805730766379143,0.333,0.615,1,"KIAA1715","NS"
"PITPNA",0.161710682114016,0.291865462227861,0.4,0.692,1,"PITPNA","NS"
"DDB2",0.16218624214636,0.324288849348723,0.467,0.308,1,"DDB2","NS"
"VANGL1",0.16229214769436,0.316826942520519,0.267,0.615,1,"VANGL1","NS"
"OTUB1",0.162450679396959,0.425823441089091,0.867,0.923,1,"OTUB1","NS"
"LGALS8",0.162884693181039,0.411962773705131,0.867,0.846,1,"LGALS8","NS"
"DKC1",0.163025344167713,0.291330222241212,0.8,0.692,1,"DKC1","NS"
"BARD1",0.163211877181993,0.379133971439619,0.2,0.538,1,"BARD1","NS"
"DEDD",0.163251247280315,0.493022380989349,0.533,0.769,1,"DEDD","NS"
"KCNJ2",0.163474796479491,0.895069879514827,0.333,0.538,1,"KCNJ2","NS"
"WDR91",0.163736357747437,0.563715684206709,0.2,0.538,1,"WDR91","NS"
"N4BP1",0.164127661650898,0.354318981606683,0.667,0.923,1,"N4BP1","NS"
"ACVR2A",0.164391751111044,0.432527490212622,0.267,0.615,1,"ACVR2A","NS"
"ALDOA",0.164451727268734,0.656680894600413,1,1,1,"ALDOA","NS"
"CCT4",0.164488036071484,0.480483694433959,0.867,1,1,"CCT4","NS"
"CTSV",0.164707055563088,0.515431670601283,0.2,0.385,1,"CTSV","NS"
"HSPA8",0.16486481279697,0.658864533181988,1,1,1,"HSPA8","NS"
"BBX",0.165459037607309,0.417849825248215,0.6,0.846,1,"BBX","NS"
"FASTK",0.166505823265016,0.807504530546542,0.6,0.692,1,"FASTK","NS"
"SLMAP",0.168106460074149,0.510041451542807,0.267,0.538,1,"SLMAP","NS"
"ELMSAN1",0.168229260201758,0.811376963391421,0.267,0.538,1,"ELMSAN1","NS"
"GFOD2",0.169270160761691,0.253932329807131,0.2,0.538,1,"GFOD2","NS"
"ABHD3",0.169279110345938,0.29528857461665,0.533,0.462,1,"ABHD3","NS"
"CEACAM1",0.169417080411009,0.40241393764544,0.133,0.385,1,"CEACAM1","NS"
"COQ10B",0.169962253992318,0.331668123523165,0.733,0.615,1,"COQ10B","NS"
"NOMO1",0.170242170313897,0.426524363958958,0.467,0.769,1,"NOMO1","NS"
"GTPBP4",0.170415973785836,0.451947254924417,0.6,0.692,1,"GTPBP4","NS"
"ADAM9",0.170550127375507,0.348987265086495,0.667,0.692,1,"ADAM9","NS"
"TPMT",0.171229641071908,0.486928247288409,0.533,0.615,1,"TPMT","NS"
"MCC",0.172100601615786,0.568051112669061,0.2,0.462,1,"MCC","NS"
"KLHDC2",0.172600345245351,0.35295657433353,0.8,0.769,1,"KLHDC2","NS"
"BAG1",0.172777193106592,0.64240824441497,0.8,0.846,1,"BAG1","NS"
"TLK1",0.173005972558452,0.376960873536933,0.667,0.692,1,"TLK1","NS"
"CCBL2",0.173238192620547,0.400482440765189,0.267,0.538,1,"CCBL2","NS"
"OGT",0.173395327974866,0.471095480947027,0.667,0.769,1,"OGT","NS"
"DDX56",0.174060503412925,0.513859304994905,0.8,0.846,1,"DDX56","NS"
"CYB5B",0.175013342364086,0.512014880721306,0.6,0.769,1,"CYB5B","NS"
"GLT8D1",0.175134032939293,0.291762974755182,0.133,0.385,1,"GLT8D1","NS"
"FBXO22",0.17595238558317,0.391313750674091,0.467,0.538,1,"FBXO22","NS"
"KDM1A",0.176082783471079,0.294131583962233,0.6,0.846,1,"KDM1A","NS"
"R3HDM4",0.176749500441187,0.375137776015926,0.4,0.615,1,"R3HDM4","NS"
"ENC1",0.176797826677851,0.497529912586601,0.333,0.231,1,"ENC1","NS"
"FXR1",0.176947846604533,0.450465699117709,0.6,0.769,1,"FXR1","NS"
"SMC4",0.177077694867132,0.514719729848974,0.667,0.923,1,"SMC4","NS"
"TPI1",0.177436265053551,0.41142898318029,0.933,1,1,"TPI1","NS"
"HEXB",0.177794780505754,0.72708394226572,0.4,0.615,1,"HEXB","NS"
"KAT5",0.177915721810519,0.362724608668011,0.133,0.385,1,"KAT5","NS"
"HARBI1",0.178498483791986,0.63026388707105,0.067,0.308,1,"HARBI1","NS"
"GPN3",0.179259795787881,0.309217229609574,0.4,0.692,1,"GPN3","NS"
"ADIPOR1",0.17940242577532,0.288238903985135,1,0.923,1,"ADIPOR1","NS"
"MYO19",0.179517919732585,0.632360605406367,0.333,0.615,1,"MYO19","NS"
"LRP10",0.179730948854168,0.438555243655615,0.933,0.846,1,"LRP10","NS"
"BDKRB1",0.179850584826308,0.490699429097805,0.067,0.308,1,"BDKRB1","NS"
"YIPF1",0.180216718130344,0.324602523808382,0.6,0.538,1,"YIPF1","NS"
"DDX3X",0.180444239903665,0.2914832630628,0.867,0.769,1,"DDX3X","NS"
"MFSD1",0.18095478552373,0.498083720403403,0.533,0.769,1,"MFSD1","NS"
"SHKBP1",0.181767731935521,0.359663630395792,0.733,0.769,1,"SHKBP1","NS"
"SCYL1",0.182307552837073,0.298620546216604,0.533,0.846,1,"SCYL1","NS"
"RNF187",0.183118575025836,0.302557195940332,0.733,0.846,1,"RNF187","NS"
"HNRNPH3",0.183347174798667,0.408546887596277,0.333,0.615,1,"HNRNPH3","NS"
"FAM195B",0.18359245406254,0.3881151511407,0.467,0.615,1,"FAM195B","NS"
"TM2D1",0.184007297201354,0.394666001327379,0.6,0.692,1,"TM2D1","NS"
"SYT8",0.184069525694786,0.678875384919055,0.2,0.462,1,"SYT8","NS"
"LAMTOR3",0.184140753951706,0.40004842174597,0.333,0.615,1,"LAMTOR3","NS"
"SLC52A2",0.184719094899904,0.347073740249834,0.867,0.769,1,"SLC52A2","NS"
"MRPL10",0.184831521243517,0.512646714617283,0.4,0.538,1,"MRPL10","NS"
"UBE2D1",0.185231118720658,0.356688014941728,0.267,0.538,1,"UBE2D1","NS"
"LINC00685",0.185948199030774,0.842168685668255,0.067,0.308,1,"LINC00685","NS"
"UGGT2",0.186849011489304,0.300697172375698,0.4,0.692,1,"UGGT2","NS"
"PVR",0.187320557798489,0.433385299912514,0.4,0.692,1,"PVR","NS"
"AQP3",0.187414290514468,0.632213240009847,0.667,0.692,1,"AQP3","NS"
"METTL12",0.187600855393136,0.401258213390495,0.2,0.385,1,"METTL12","NS"
"LOXL4",0.187823393068759,1.33223146519614,0.067,0.308,1,"LOXL4","NS"
"ILF2",0.187839716739129,0.386023451277016,0.933,0.846,1,"ILF2","NS"
"SRP72",0.188294025919159,0.399204908652884,0.8,0.923,1,"SRP72","NS"
"BCL2L13",0.188343588408637,0.400910481266184,0.467,0.769,1,"BCL2L13","NS"
"STAT3",0.188529834971522,0.411538198446525,0.867,1,1,"STAT3","NS"
"UBE4A",0.188581417294842,0.417609078032133,0.6,0.846,1,"UBE4A","NS"
"KIAA1522",0.188663881223572,0.369971039351703,0.8,1,1,"KIAA1522","NS"
"BCL2L12",0.188942598971846,0.26691657595146,0.4,0.692,1,"BCL2L12","NS"
"EFHD1",0.189045384838641,0.429315224080173,0.133,0.385,1,"EFHD1","NS"
"STOML2",0.189264908467717,0.344202092100918,0.733,0.769,1,"STOML2","NS"
"OXA1L",0.189636811724477,0.338559529855859,0.667,0.923,1,"OXA1L","NS"
"BST2",0.189691337262505,0.529723339973212,0.8,1,1,"BST2","NS"
"PEG3",0.190348109387575,0.378093034342531,0.533,0.308,1,"PEG3","NS"
"GATSL2",0.190645380853418,0.462449635834207,0.4,0.615,1,"GATSL2","NS"
"CLPTM1L",0.190697833847135,0.265169631628825,1,0.923,1,"CLPTM1L","NS"
"UBE2G2",0.191004318333884,0.494801129141583,0.867,0.769,1,"UBE2G2","NS"
"NUP62",0.191603360893722,0.329008170068508,0.533,0.846,1,"NUP62","NS"
"PRKRA",0.191961586133906,0.333288186578228,0.4,0.308,1,"PRKRA","NS"
"C22orf29",0.192525308927508,0.477599486810614,0.267,0.538,1,"C22orf29","NS"
"SLC41A3",0.193078939995301,0.369937979469387,0.2,0.462,1,"SLC41A3","NS"
"BID",0.193141025599527,0.355577702059185,0.467,0.769,1,"BID","NS"
"GIMAP2",0.193208723582923,0.336911923010323,0.067,0.308,1,"GIMAP2","NS"
"RAB14",0.193240293125202,0.388531851662198,0.533,0.846,1,"RAB14","NS"
"SKP1",0.194372581781257,0.489385331996011,1,1,1,"SKP1","NS"
"IL34",0.194429963999008,0.303121883819303,0.067,0.308,1,"IL34","NS"
"DIRC2",0.195703199264421,0.451303386257793,0.267,0.462,1,"DIRC2","NS"
"CCDC109B",0.196213739136712,0.622264946748515,0.067,0.308,1,"CCDC109B","NS"
"ANTXR1",0.196367462641088,0.328508597543276,0.333,0.615,1,"ANTXR1","NS"
"SENP5",0.196498776780854,0.636122579673181,0.667,0.769,1,"SENP5","NS"
"YTHDC2",0.196596218595888,0.320973403893302,0.067,0.308,1,"YTHDC2","NS"
"EPHX3",0.196923229051074,0.345429863252002,0.6,0.308,1,"EPHX3","NS"
"NUP50",0.197020318414018,0.275497593993554,0.467,0.769,1,"NUP50","NS"
"STUB1",0.197421592942976,0.302629395470479,0.533,0.846,1,"STUB1","NS"
"RDH10",0.197463530070036,1.28906880583352,0.867,0.692,1,"RDH10","NS"
"TUBA4A",0.197545945653948,0.636111431949106,0.933,1,1,"TUBA4A","NS"
"ECSIT",0.197846328147759,0.407287212422644,0.2,0.462,1,"ECSIT","NS"
"PSMD4",0.198109662093838,0.418792208498947,1,0.923,1,"PSMD4","NS"
"NLRC5",0.199682530863815,0.497463955412336,0.2,0.462,1,"NLRC5","NS"
"KCNJ15",0.19976372753565,0.476501561335563,0.2,0.462,1,"KCNJ15","NS"
"COG3",0.199983845571478,0.380697035858156,0.067,0.308,1,"COG3","NS"
"INSR",0.200186779362772,0.574857311328208,0.467,0.385,1,"INSR","NS"
"TRIM28",0.200651188267213,0.374330766988802,0.733,0.923,1,"TRIM28","NS"
"ST5",0.200837167520303,0.411442815644587,0.6,0.846,1,"ST5","NS"
"CTSC",0.201104517024574,0.408906123941601,0.867,0.692,1,"CTSC","NS"
"EBPL",0.20134809259707,0.306112859181054,0.467,0.769,1,"EBPL","NS"
"BLOC1S2",0.201359353299728,0.403866197076945,0.6,0.692,1,"BLOC1S2","NS"
"SUMO2",0.203943808181629,0.330255252415676,0.867,1,1,"SUMO2","NS"
"BNIP2",0.204207502119064,0.31503223629746,0.333,0.615,1,"BNIP2","NS"
"UBAC2",0.204857616386712,0.434060563267277,0.533,0.769,1,"UBAC2","NS"
"ITM2C",0.205550338537871,0.397146742973784,0.467,0.538,1,"ITM2C","NS"
"TBC1D7",0.205908744075959,0.362523291684572,0.667,0.615,1,"TBC1D7","NS"
"MPZL2",0.206796946613577,0.559673242202292,0.667,0.769,1,"MPZL2","NS"
"HDHD3",0.20717252567331,0.372263850759389,0.4,0.615,1,"HDHD3","NS"
"PIK3C2A",0.207628411111036,0.727196949989875,0.333,0.538,1,"PIK3C2A","NS"
"PGS1",0.20779782365423,0.355441663729889,0.2,0.462,1,"PGS1","NS"
"SLC48A1",0.20780944197119,0.452729932646845,0.6,0.692,1,"SLC48A1","NS"
"LINC00665",0.207999889937671,0.361950944112581,0.733,0.846,1,"LINC00665","NS"
"MRPS18B",0.208253599130868,0.347538306211922,0.8,0.846,1,"MRPS18B","NS"
"LRRC61",0.209138575070201,0.287637659194967,0.133,0.385,1,"LRRC61","NS"
"STAT1",0.210140712103185,0.464555565658896,0.867,1,1,"STAT1","NS"
"BCL3",0.210430673362025,0.619255193106114,0.467,0.692,1,"BCL3","NS"
"CCDC91",0.210672561710171,0.30720843345186,0.267,0.538,1,"CCDC91","NS"
"SMAGP",0.21128176290546,0.256819359307773,0.267,0.538,1,"SMAGP","NS"
"SIRT2",0.212069986702033,0.47132943288831,0.667,0.846,1,"SIRT2","NS"
"ZNF133",0.212235691679999,0.398951632835889,0.067,0.308,1,"ZNF133","NS"
"MEST",0.212650728623409,0.365111300320225,0.4,0.692,1,"MEST","NS"
"NGFR",0.212778474344889,0.316147555633061,0.067,0.308,1,"NGFR","NS"
"SNX17",0.213175960446975,0.252547597224432,0.733,0.615,1,"SNX17","NS"
"IRF7",0.213281311862616,0.460518848156636,0.867,0.923,1,"IRF7","NS"
"RABGGTB",0.213337722869598,0.332134926161074,0.4,0.615,1,"RABGGTB","NS"
"SLC25A1",0.213586953616929,0.285594094406619,0.733,0.923,1,"SLC25A1","NS"
"PDPK1",0.21399393638501,0.412821797051106,0.6,0.769,1,"PDPK1","NS"
"GBP6",0.214045759907988,0.593161949061731,0.267,0.538,1,"GBP6","NS"
"CTDNEP1",0.214142638552185,0.309227812249187,0.533,0.462,1,"CTDNEP1","NS"
"DDIT4",0.214365108054974,0.738578902444805,0.667,0.769,1,"DDIT4","NS"
"ZNF37A",0.214974588963786,0.268989015338378,0.133,0.385,1,"ZNF37A","NS"
"TTC8",0.215817020676049,0.29198114051506,0.133,0.385,1,"TTC8","NS"
"GORASP1",0.215836492501741,0.303959668272428,0.133,0.385,1,"GORASP1","NS"
"BAG2",0.216479980812399,0.308033085211723,0.333,0.615,1,"BAG2","NS"
"SUSD6",0.216855219473916,0.572072463795026,0.733,0.769,1,"SUSD6","NS"
"RFK",0.216943327256099,0.660994482333159,0.2,0.462,1,"RFK","NS"
"SNX1",0.216963474243392,0.324575461051394,0.467,0.769,1,"SNX1","NS"
"TRIP10",0.217838433341017,0.381339850476906,0.4,0.692,1,"TRIP10","NS"
"ATE1",0.218232039564322,0.447649642328092,0.267,0.538,1,"ATE1","NS"
"TRIM44",0.221560479737969,0.265540302535696,0.667,0.923,1,"TRIM44","NS"
"LEMD2",0.221830000361241,0.25942615170083,0.467,0.769,1,"LEMD2","NS"
"CAMK2D",0.222159141785863,0.487042515300125,0.533,0.692,1,"CAMK2D","NS"
"FN1",0.223018423231839,2.04394448773328,0.4,0.308,1,"FN1","NS"
"PLEKHA1",0.223126132801834,0.453372077995403,0.533,0.769,1,"PLEKHA1","NS"
"PALLD",0.223168894534226,0.452616622165816,0.4,0.692,1,"PALLD","NS"
"VCPKMT",0.223937766664266,0.281139173206481,0.067,0.308,1,"VCPKMT","NS"
"PPA1",0.224873456421583,0.312305438001638,0.933,0.846,1,"PPA1","NS"
"TMEM123",0.22578415265373,0.488691559958649,0.733,0.846,1,"TMEM123","NS"
"AGTRAP",0.225842452631804,0.328879720612957,0.8,0.769,1,"AGTRAP","NS"
"ZNF587B",0.226395446280455,0.321570017775622,0.133,0.385,1,"ZNF587B","NS"
"LCN2",0.226443902802989,0.735656929537233,0.133,0.231,1,"LCN2","NS"
"CPSF6",0.226699557788061,0.383963217156625,0.467,0.692,1,"CPSF6","NS"
"MTCH2",0.226713032152903,0.396370485864827,0.867,0.923,1,"MTCH2","NS"
"NCKAP1",0.227017683413586,0.408938640470347,0.733,0.538,1,"NCKAP1","NS"
"ARRDC1",0.227543978394307,0.554695709103634,0.467,0.462,1,"ARRDC1","NS"
"EXOSC2",0.228337963706759,0.504415302145844,0.267,0.462,1,"EXOSC2","NS"
"EIF3I",0.228456467446605,0.588227473658496,0.933,1,1,"EIF3I","NS"
"LOC100996251",0.228596862350961,0.485242739747813,0.067,0.308,1,"LOC100996251","NS"
"EAPP",0.228652521279542,0.420164105581863,0.667,0.692,1,"EAPP","NS"
"UNC50",0.228857706934562,0.446255094712701,0.6,0.769,1,"UNC50","NS"
"RELB",0.229258032928394,0.357408426070077,0.267,0.538,1,"RELB","NS"
"CCS",0.229283892278378,0.478598491059185,0.733,0.692,1,"CCS","NS"
"CLN5",0.229554247468723,0.404648805626741,0.333,0.615,1,"CLN5","NS"
"FAM174A",0.231170829323955,0.345601135299612,0.4,0.538,1,"FAM174A","NS"
"RNF146",0.231314333809645,0.487071180765847,0.133,0.385,1,"RNF146","NS"
"C10orf54",0.231509660534999,0.442772426573559,0.2,0.385,1,"C10orf54","NS"
"ASXL1",0.231741876550008,0.253200764672568,0.4,0.692,1,"ASXL1","NS"
