"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"IFI35",6.63478676773963e-35,-0.385871366495971,0.482,0.852,1.75722327543584e-30
"ANAPC7",6.72762691067651e-35,-0.300738125783782,0.283,0.626,1.78181198729267e-30
"FAM104A",7.14076599994357e-35,-0.432964341175538,0.289,0.623,1.89123187508506e-30
"UBE2Q2",7.24153313701375e-35,-0.370155763984369,0.239,0.572,1.91792005133809e-30
"SH3D19",7.34501491454382e-35,-0.593043532669033,0.161,0.48,1.94532720011693e-30
"CH25H",7.63631821402814e-35,3.01200532426577,0.122,0.013,2.02247887898535e-30
"PNRC1",7.8269474866763e-35,0.752276907214698,0.889,0.875,2.07296704184622e-30
"KRAS",8.06085966562179e-35,-0.424711672843859,0.571,0.826,2.13491868243993e-30
"ZC3HAV1L",8.12005671732034e-35,-0.460480136139676,0.103,0.409,2.15059702158229e-30
"TNS2",8.36127259744086e-35,2.07264433032046,0.272,0.083,2.21448304743221e-30
"NDUFB8",8.47973397201258e-35,-0.450515405136567,0.779,0.961,2.24585754248753e-30
"NKX3-1",8.56445486305251e-35,-1.03259030652819,0.124,0.424,2.26829587047946e-30
"UCHL3",9.17432734443349e-35,-0.602663538565262,0.351,0.694,2.42982059717321e-30
"TMEM9",9.34743565792423e-35,1.02087820169559,0.829,0.795,2.47566833400123e-30
"UBE2E3",9.34756188604893e-35,-0.355874101381098,0.429,0.766,2.47570176552006e-30
"RPN1",9.63612524951553e-35,-0.506678326248793,0.87,0.947,2.55212777233419e-30
"TMEM184A",1.06750390605504e-34,-0.339605388036301,0.169,0.497,2.82728409518677e-30
"BLOC1S4",1.07358594901608e-34,-0.537835972546848,0.293,0.652,2.8433923859691e-30
"FAM49B",1.09932583649515e-34,-0.394389032037588,0.551,0.848,2.91156447795741e-30
"MKRN1",1.10604912677437e-34,-0.620987972345986,0.68,0.845,2.92937111226193e-30
"KIAA0930",1.16569404823604e-34,0.641798411280982,0.142,0.466,3.08734068675315e-30
"TMEM92",1.16653384821475e-34,-0.496648953192562,0.237,0.594,3.08956489699677e-30
"LOC728613",1.16999631676177e-34,1.41031213680886,0.45,0.216,3.09873524494356e-30
"METTL18",1.18406388144049e-34,-0.695961798778928,0.15,0.465,3.13599318999514e-30
"TUBGCP2",1.19296339789299e-34,-0.51166989871422,0.449,0.733,3.15956355931958e-30
"RPE",1.26362058077305e-34,-0.585419665654373,0.241,0.574,3.34669910817741e-30
"PIP4K2C",1.27171605744298e-34,-0.464836984469595,0.383,0.687,3.36813997813773e-30
"ADAMTS9",1.34300970783559e-34,-0.811167087709692,0.054,0.329,3.55696121120256e-30
"LOC100652758",1.36558492848177e-34,-0.673569504837963,0.15,0.463,3.61675168308397e-30
"MID2",1.39097400911744e-34,-0.646350853900836,0.161,0.481,3.68399466314755e-30
"PRR36",1.40193198565745e-34,1.7620603420095,0.227,0.06,3.71301686401375e-30
"PLRG1",1.40873097455207e-34,-0.591471809477378,0.311,0.624,3.73102398610117e-30
"MCU",1.41709900172348e-34,-0.521210975439453,0.377,0.691,3.75318670606463e-30
"ZNF334",1.42762866548712e-34,1.94614623600914,0.183,0.036,3.78107452054263e-30
"RAB4B",1.47110721698031e-34,-0.26459753051047,0.186,0.532,3.89622746417236e-30
"ATG101",1.47946831400259e-34,-0.489833005477281,0.474,0.81,3.91837182963586e-30
"HAT1",1.53502891899146e-34,-0.533364165610934,0.458,0.769,4.06552409194887e-30
"LSP1",1.54289006783487e-34,-3.39827583388981,0.033,0.285,4.08634434466065e-30
"LRRC1",1.58056465242481e-34,-0.571663873670829,0.202,0.519,4.1861254819471e-30
"DUSP1",1.59860904384322e-34,0.494643138982657,0.951,0.874,4.23391605261876e-30
"ORM2",1.78373719263198e-34,1.47299122383385,0.171,0.03,4.7242279546858e-30
"ENTPD3-AS1",1.78656521184103e-34,-0.579354321571581,0.078,0.378,4.73171796356098e-30
"ATP6V1E1",1.87001477339996e-34,-0.721904146897595,0.631,0.796,4.9527341273498e-30
"PDCD10",1.87987538970544e-34,-0.449377514464864,0.584,0.862,4.97884996963485e-30
"LOC100506985",1.94586975925598e-34,-1.00706987068243,0.058,0.333,5.15363605738946e-30
"ARMT1",2.11372732031076e-34,-0.876698652652458,0.157,0.462,5.59820680784306e-30
"C1GALT1",2.11674350147329e-34,-0.883556396885327,0.604,0.753,5.606195163652e-30
"TMEM19",2.13123628882499e-34,-0.648708272481364,0.233,0.543,5.64457931095298e-30
"CHD4",2.18395058019354e-34,1.01031213042242,0.839,0.775,5.7841931116426e-30
"SRXN1",2.19402016960034e-34,-0.879301691394367,0.221,0.527,5.81086241918651e-30
"ATP11A-AS1",2.24188788588515e-34,2.80344325217207,0.258,0.079,5.93764006576682e-30
"NET1",2.24688229730549e-34,-0.620284069487924,0.639,0.853,5.95086776441358e-30
"PYGB",2.26880799498267e-34,1.22339072638861,0.73,0.552,6.0089379747116e-30
"CNP",2.60841762620829e-34,-0.358450718314972,0.652,0.899,6.90839408301265e-30
"CECR5",2.68001745604125e-34,-0.660887480432886,0.256,0.587,7.09802623232525e-30
"CPAMD8",2.69522941925508e-34,2.09619605001393,0.464,0.224,7.13831511689708e-30
"CD81",2.79826650680891e-34,1.17937839168398,0.85,0.827,7.41120884328341e-30
"IL1RN",2.91008043881748e-34,-3.40828521321773,0.039,0.294,7.70734804220811e-30
"COMMD8",2.91309566543243e-34,-0.60635597264233,0.241,0.581,7.71533386989779e-30
"CHCHD1",3.20920161976339e-34,-0.402481981522002,0.528,0.836,8.49957048994333e-30
"CLEC7A",3.21928828656931e-34,-0.565718178501829,0.175,0.5,8.52628502697882e-30
"LOC100505984",3.61373029798211e-34,1.98876593977107,0.231,0.062,9.57096469420561e-30
"DYNLL1",3.72504268395767e-34,-0.32319604360227,0.901,0.979,9.86577554846188e-30
"FUCA2",3.88965735828932e-34,-0.632271993200407,0.518,0.752,1.03017575134293e-29
"COL4A4",3.97426749262847e-34,1.87949415638451,0.528,0.286,1.05258474542265e-29
"FH",4.15685949836549e-34,-0.665547767848242,0.542,0.767,1.1009442381421e-29
"SUMO1",4.21742485153467e-34,-0.443965667283504,0.751,0.956,1.11698497192896e-29
"NFKB2",4.54917694248493e-34,-0.296107311135501,0.249,0.584,1.20484951321713e-29
"ABCF3",4.60573315898999e-34,-0.523246445443502,0.252,0.591,1.2198284271585e-29
"ELK3",4.65749801685391e-34,-0.384261854109404,0.262,0.594,1.23353834976376e-29
"TSG101",4.71517372934656e-34,-0.458173384489799,0.707,0.892,1.24881376221744e-29
"UBAP1",5.06910498898136e-34,-0.517879445205394,0.522,0.813,1.34255245633171e-29
"PCDH1",5.34031961364669e-34,-0.753094303494316,0.315,0.593,1.41438364967432e-29
"MSANTD3",5.36548861930352e-34,-0.449591082806361,0.146,0.453,1.42104966082254e-29
"PDCD5",5.72300904159483e-34,-0.425711476429302,0.773,0.945,1.51573894466639e-29
"DUOX1",5.97607982050872e-34,1.55991362189008,0.402,0.173,1.58276474046174e-29
"TAOK2",6.11832715388507e-34,1.74370357970371,0.524,0.303,1.62043894670646e-29
"METTL5",6.12872062884036e-34,-0.419914925554338,0.551,0.859,1.62319165854837e-29
"CKAP4",6.19770402295339e-34,-0.321831472192515,0.561,0.846,1.64146191047921e-29
"RAB4A",6.96944134378563e-34,-0.563636672458012,0.606,0.808,1.84585653990162e-29
"REV3L",7.0487346875102e-34,1.4660439649993,0.596,0.343,1.86685738198708e-29
"ZCCHC9",7.09637373418501e-34,-0.468376292747907,0.342,0.661,1.8794745834989e-29
"ZNF706",7.10532701783051e-34,-0.394571914883375,0.724,0.943,1.88184586067241e-29
"GLTPD2",7.12366016657743e-34,-1.47746692759366,0.025,0.279,1.88670139511803e-29
"FAM83F",7.53929486262519e-34,-1.24663856425068,0.043,0.309,1.99678224436628e-29
"PSMD11",8.33203093157199e-34,-0.396930769283526,0.821,0.964,2.20673839222684e-29
"LTBP1",8.39920475886696e-34,-0.672480536635234,0.177,0.475,2.22452938038592e-29
"BZW2",8.42909522295921e-34,-0.591726706193303,0.633,0.837,2.23244586980075e-29
"AHI1",8.91011935861445e-34,1.60737198828254,0.635,0.411,2.35984511212904e-29
"TRIM31-AS1",9.13956303890448e-34,-0.720598015713273,0.031,0.295,2.42061327085385e-29
"STK38L",9.14784365656969e-34,-0.973307539967192,0.165,0.455,2.42280639244248e-29
"TMEM203",9.40569437600731e-34,-0.43289820634629,0.307,0.656,2.49109815548553e-29
"EMG1",9.55601040531045e-34,-0.396562746531782,0.515,0.827,2.53090935584647e-29
"DMBT1",9.84360156674471e-34,2.06309641543736,0.278,0.088,2.60707787495234e-29
"C6orf99",1.00515893484214e-33,1.82156009406942,0.264,0.079,2.6621634389294e-29
"PIFO",1.05518470171536e-33,0.81997988198443,0.196,0.041,2.79465668249312e-29
"FNTA",1.09044010676734e-33,-0.41231017497809,0.513,0.842,2.88803062277329e-29
"RQCD1",1.10709111179454e-33,-0.366020579440073,0.683,0.895,2.93213080958784e-29
"RPS12",1.14919379813155e-33,0.535781541012536,0.955,0.99,3.04363977435142e-29
"CDKL2",1.15041763114025e-33,1.53302221524735,0.287,0.09,3.04688109607495e-29
"LILRB3",1.1635126492303e-33,2.3992224934497,0.204,0.048,3.08156325148645e-29
"USP14",1.21766110443004e-33,-0.599035835579482,0.52,0.755,3.22497543508297e-29
"LINC01116",1.33498701680794e-33,-1.99322381652607,0.004,0.241,3.53571311401582e-29
"ZDHHC6",1.39302039552053e-33,-0.650768774242438,0.285,0.587,3.68941451753613e-29
"MIR22HG",1.4362709372066e-33,1.28714279268095,0.546,0.313,3.80396357719168e-29
"FKBP5",1.43745944910335e-33,-1.22550387488721,0.177,0.474,3.80711135095022e-29
"C9orf78",1.4975876051224e-33,-0.499256067082303,0.561,0.859,3.96636077216668e-29
"RSRP1",1.59330703130271e-33,1.34519718363091,0.816,0.797,4.21987367240522e-29
"TMCC3",1.60993409719318e-33,-2.09956285059343,0.037,0.289,4.26391045641613e-29
"PER1",1.61194363210862e-33,1.44382888615624,0.517,0.267,4.26923270963967e-29
"LINC00982",1.63884980229811e-33,1.43779618381117,0.122,0.013,4.34049370138655e-29
"APOL3",1.64243225444711e-33,-1.17609268567185,0.132,0.417,4.34998182590317e-29
"CNOT11",1.67301181901894e-33,-0.612648149022734,0.489,0.757,4.43097180267167e-29
"CEACAM5",1.71000151775769e-33,1.26333037351476,0.383,0.16,4.52893901978123e-29
"PLIN3",1.8275009122962e-33,-0.502305337993602,0.464,0.803,4.84013616621648e-29
"NHSL1",1.90738414318964e-33,1.83601010041779,0.606,0.462,5.05170690323777e-29
"NMD3",1.91348566316927e-33,-0.649102465837912,0.221,0.53,5.06786677890382e-29
"OTUD1",1.91647113754356e-33,-1.02885246940852,0.099,0.385,5.07577380778413e-29
"HDAC8",1.92750948389822e-33,-0.728827323051783,0.373,0.665,5.10500886810444e-29
"LBH",1.94271404918759e-33,1.19156918591653,0.425,0.185,5.14527815927334e-29
"GALK1",1.97342532332131e-33,-0.276930528267056,0.287,0.642,5.22661696881648e-29
"FCGRT",2.01961659724575e-33,0.963089523977862,0.816,0.7,5.34895455780537e-29
"RNF183",2.16187468898501e-33,-2.25516249711434,0,0.232,5.7257251137768e-29
"STT3A",2.36482181768165e-33,-0.694646919991158,0.635,0.824,6.26323058412985e-29
"C11orf24",2.38307910106013e-33,-0.613617251751824,0.359,0.664,6.31158499915775e-29
"NAALADL2",2.41725729985574e-33,-0.805379383769,0.153,0.457,6.40210595866793e-29
"DERL3",2.50875868413828e-33,-0.999886662301295,0.064,0.342,6.64444737494024e-29
"SPP1",2.53921693544744e-33,-4.62988062730522,0.06,0.308,6.72511605353255e-29
"ADH7",2.56953065336789e-33,-3.42948535661291,0.002,0.235,6.80540193544485e-29
"EZR",2.60343150229092e-33,-0.407180764093583,0.953,0.984,6.8951883338175e-29
"PDE6G",2.6291786367971e-33,-1.99852139081596,0.008,0.246,6.96337961955713e-29
"TMEM163",2.8225233870388e-33,1.56826396926655,0.245,0.067,7.47545319057225e-29
"HADH",2.93026999678997e-33,-0.587140663708653,0.46,0.749,7.76082008649824e-29
"BTG1",3.24054774764488e-33,0.620366229969899,0.901,0.92,8.58259070963748e-29
"TMEM8B",3.29750584847359e-33,-0.836650915195179,0.169,0.464,8.7334442396823e-29
"VDAC3",3.35492643376804e-33,-0.475671204509152,0.662,0.9,8.88552265983466e-29
"ATP6V0C",3.57609044452222e-33,1.14053557322353,0.847,0.9,9.4712755423171e-29
"AGPAT5",3.77469874900323e-33,-0.990636324725867,0.109,0.4,9.99728963673505e-29
"PROS1",3.90337955501804e-33,1.10960935863988,0.28,0.087,1.03381007514653e-28
"CXCL16",3.96693591947859e-33,-0.703199531366423,0.79,0.881,1.0506429782739e-28
"ALYREF",3.99512506363699e-33,-0.487527385580148,0.33,0.71,1.05810887310426e-28
"IL27RA",4.09757189990013e-33,-0.711695410917123,0.229,0.535,1.08524191768855e-28
"PTMA",4.22243261078886e-33,0.359377308611711,0.998,0.999,1.11831127696743e-28
"RC3H2",4.26231262256745e-33,-0.889464367397018,0.105,0.391,1.12887349808699e-28
"CYFIP1",4.43840187778538e-33,-0.310305410775358,0.431,0.727,1.17551073733146e-28
"CECR2",4.46444914228429e-33,1.45600836411517,0.398,0.175,1.18240935533399e-28
"MGAT3",4.49142164613194e-33,1.88911176034805,0.134,0.018,1.18955302297804e-28
"DDX17",4.66530063371188e-33,0.785835658667845,0.946,0.903,1.23560487283859e-28
"DHRS13",4.96486690640622e-33,-0.341574877584104,0.155,0.473,1.31494500016169e-28
"PAPD4",4.97220953829079e-33,-0.477111079474397,0.21,0.529,1.31688969621632e-28
"PDXDC2P",5.10051231103992e-33,1.59391745328813,0.581,0.369,1.35087068557892e-28
"SIGMAR1",5.29438321598753e-33,-0.549409302819928,0.443,0.777,1.4022173947543e-28
"OSMR",5.6250627464299e-33,-0.732274651717135,0.697,0.841,1.48979786839196e-28
"RBM15B",5.73762693047591e-33,-0.587394015613511,0.336,0.632,1.51961049253655e-28
"RERE",5.77883050756174e-33,1.1175717722802,0.767,0.616,1.53052325992773e-28
"BST2",5.80398205915752e-33,0.405766438456978,0.905,0.514,1.53718464836787e-28
"SLC25A10",5.90258681925402e-33,-0.379557795315421,0.212,0.545,1.56330011907943e-28
"MTA3",5.93540017304504e-33,-0.271080894261393,0.34,0.68,1.57199073583098e-28
"TMEM177",6.01105400177731e-33,-1.01282806802516,0.146,0.429,1.59202765237072e-28
"OGFOD3",6.09490417216486e-33,-0.496407156670886,0.332,0.672,1.61423536999786e-28
"PITRM1",6.26363475101097e-33,-0.491457024212454,0.375,0.671,1.65892366380526e-28
"BMS1P21",6.34072561649184e-33,1.35283285221235,0.107,0.009,1.67934117952786e-28
"FADS3",6.37291821391112e-33,1.43851768165196,0.425,0.191,1.68786738895436e-28
"ERGIC1",6.40651719760479e-33,-1.11748485461753,0.722,0.795,1.69676607978563e-28
"BTBD16",6.41203911917439e-33,-0.839970977614421,0.014,0.253,1.69822856071334e-28
"FAM220A",6.59254664888565e-33,-1.02712711753028,0.351,0.611,1.74603597995737e-28
"VTI1B",6.68235941486464e-33,-0.417913576686291,0.617,0.863,1.7698228910269e-28
"SCN1B",6.94319419903848e-33,-1.74524498177998,0.023,0.266,1.83890498361534e-28
"DNMBP-AS1",6.99945990530247e-33,-0.503218995599746,0.031,0.287,1.85380695591936e-28
"HSP90AB1",7.0237883369477e-33,0.445847155441273,0.992,0.996,1.8602503410406e-28
"ZNHIT3",7.23489526110346e-33,-0.424015447639615,0.402,0.714,1.91616200990325e-28
"NRP1",7.39654957544754e-33,-0.735876929860189,0.25,0.534,1.95897615505728e-28
"WIPF3",7.70191934808436e-33,-1.18743107444824,0.068,0.333,2.03985333934014e-28
"LINC01132",7.73395660235439e-33,1.94061084388668,0.113,0.011,2.04833840613356e-28
"HAUS4",7.75669485671373e-33,-0.836951184022672,0.518,0.732,2.05436063280063e-28
"OPA1",7.82498100362959e-33,-0.519761881405141,0.249,0.56,2.0724462188113e-28
"SYAP1",7.86549786279232e-33,-0.491300223459716,0.783,0.91,2.08317710896055e-28
"HERC4",8.01689035318874e-33,-0.325272265632184,0.249,0.564,2.12327341004204e-28
"CLSTN1",8.26542218240351e-33,-0.333609853924179,0.596,0.873,2.18909706500957e-28
"FAM213B",8.3688700191589e-33,-0.301907311429855,0.239,0.556,2.21649522457424e-28
"PPARD",8.88240795616023e-33,0.27959677442102,0.235,0.562,2.35250574718904e-28
"RNF170",9.75250225927049e-33,-0.427864929119234,0.359,0.636,2.58295022336779e-28
"CD47",1.01853854435174e-32,-0.508384138626464,0.948,0.976,2.69759933471559e-28
"OAF",1.05414575609252e-32,-1.3310922344812,0.074,0.344,2.79190503501103e-28
"CTGF",1.05512885722123e-32,1.13573783875211,0.322,0.113,2.79450877835042e-28
"IRF4",1.05537760064498e-32,1.21093254048198,0.14,0.02,2.79516757530823e-28
"IDUA",1.07511417996006e-32,-0.37398775425097,0.163,0.48,2.84743990562423e-28
"EGLN1",1.10404629763581e-32,-0.669248893079091,0.447,0.692,2.92406661928845e-28
"ACAT1",1.10649772293334e-32,1.3427171534448,0.66,0.47,2.93055921918895e-28
"IGFBP2",1.1250129569135e-32,1.54213978982299,0.713,0.63,2.9795968163854e-28
"ZSWIM5",1.13655719731089e-32,2.21626546949481,0.163,0.03,3.01017173707789e-28
"LSM6",1.15195173923646e-32,-0.320405486700466,0.373,0.776,3.05094418136778e-28
"LAMP2",1.19488985971624e-32,-0.687886366629329,0.79,0.87,3.16466579345847e-28
"CHMP1B",1.22254821384074e-32,-0.451122326285422,0.724,0.917,3.23791894435721e-28
"PPP2R1B",1.22975914201771e-32,-0.840772259799077,0.301,0.579,3.2570170876339e-28
"HIF1AN",1.24152429215616e-32,-0.381774099346131,0.254,0.565,3.28817708777559e-28
"PPIF",1.40170888652065e-32,-1.16897233713005,0.291,0.59,3.71242598594995e-28
"PTGR1",1.43106446136517e-32,-1.62400144653104,0.499,0.741,3.79017422592566e-28
"SECTM1",1.46360000979185e-32,-0.346454133254747,0.46,0.733,3.87634462593372e-28
"TDRD7",1.62905973577654e-32,-1.00679285694736,0.089,0.367,4.31456471020416e-28
"HAGLR",1.69532565725055e-32,1.24557211557363,0.379,0.153,4.49007000322809e-28
"PEX26",1.73092888870599e-32,-0.599524359572871,0.132,0.422,4.58436516173781e-28
"MAPT",1.7547739198005e-32,1.27100008506261,0.134,0.018,4.64751872659163e-28
"CDKN1C",1.76708578062087e-32,0.888141408248647,0.538,0.301,4.68012668997437e-28
"CCM2",1.76981490015953e-32,-0.535362086294513,0.48,0.753,4.68735476307251e-28
"RNF34",1.79308673501799e-32,-0.402609088604205,0.346,0.672,4.74899021769514e-28
"MAP3K8",1.85819407345319e-32,-0.734597186407411,0.254,0.584,4.92142700354076e-28
"PCBD2",1.87722076539957e-32,-0.398047261636508,0.328,0.659,4.97181919716075e-28
"MRPS27",2.03058824910506e-32,-0.722309035216527,0.245,0.543,5.37801297775475e-28
"MRPL22",2.12239856059574e-32,-0.456809435298756,0.627,0.887,5.62117258773781e-28
"GBP5",2.2071937947208e-32,-2.49652544507696,0.01,0.242,5.84575276531805e-28
"RPL15",2.4577145680392e-32,-0.374672204304205,0.971,0.997,6.50925703345181e-28
"TARS",2.47274141128045e-32,-0.524971747194019,0.478,0.758,6.54905562777626e-28
"FAM204A",2.58511898173842e-32,-0.428994315274954,0.482,0.808,6.84668762313421e-28
"TM9SF3",2.65944085861548e-32,-0.470813159985354,0.658,0.834,7.0435291140431e-28
"EPOR",2.67035275275801e-32,1.58367687722859,0.171,0.033,7.07242926567959e-28
"HPS5",2.67806571302616e-32,-0.784983527636167,0.381,0.644,7.09285704094979e-28
"PRKAA1",2.71587399777736e-32,-0.55877091806066,0.243,0.555,7.19299228311335e-28
"SLC18B1",2.84334508840995e-32,-1.3730855493276,0.097,0.367,7.53059946665376e-28
"CYB5R4",2.9648876657904e-32,-1.39536616490866,0.105,0.375,7.85250498284588e-28
"SAT2",3.08128432840887e-32,1.36643545734644,0.482,0.252,8.16078154379088e-28
"AP3B1",3.08138937017485e-32,-0.476318452297251,0.346,0.66,8.16105974690808e-28
"GCA",3.090689658261e-32,-0.595044098281514,0.311,0.639,8.18569155990425e-28
"TUFT1",3.14706987789443e-32,-0.511559199480335,0.515,0.762,8.33501457160341e-28
"SNHG12",3.17178557412368e-32,1.37659389276485,0.685,0.494,8.40047409306656e-28
"MRPS30",3.19825198091718e-32,-0.542021507794871,0.322,0.661,8.47057037145914e-28
"TRIP13",3.20866235530459e-32,-1.13991488963094,0.033,0.28,8.49814224802422e-28
"ORC5",3.2106500756746e-32,-0.710967472857273,0.216,0.508,8.50340672542417e-28
"SSNA1",3.21773823192037e-32,-0.276499715036061,0.532,0.883,8.52217970724109e-28
"AIMP1",3.25280438038918e-32,-0.37020159620159,0.617,0.879,8.61505240146075e-28
"C17orf75",3.2606621273013e-32,-0.706979959505867,0.219,0.519,8.6358636441575e-28
"UTP15",3.30314777611085e-32,-1.17165752900444,0.078,0.348,8.74838688502959e-28
"MTPAP",3.36239421201301e-32,-0.587072193806294,0.283,0.598,8.90530107051645e-28
"FAM120AOS",3.50067025741198e-32,-0.465959507963481,0.536,0.813,9.27152517675563e-28
"VNN1",3.84489191359495e-32,-2.0350853277749,0,0.225,1.01831962331562e-27
"HEXA",4.03998842186332e-32,-0.54592889164695,0.662,0.839,1.0699909335305e-27
"MAPK8",4.06001640266551e-32,-0.738123761602397,0.175,0.462,1.07529534424596e-27
"UGP2",4.10482961113392e-32,-0.767569282276833,0.612,0.785,1.08716412250882e-27
"ADCY7",4.17926711178962e-32,2.12955769129693,0.32,0.118,1.10687889455748e-27
"MIR17HG",4.23294988458089e-32,1.69143501343829,0.32,0.117,1.12109677693125e-27
"PTRF",4.29503349309175e-32,0.87921327464746,0.505,0.244,1.13753962064535e-27
"APOL6",4.4159491621719e-32,-0.316403416236392,0.526,0.787,1.16956413560123e-27
"SHISA2",4.56195788978304e-32,0.839888982367968,0.26,0.075,1.20823454710904e-27
"PLEKHA1",4.6642960752627e-32,-0.647863533669747,0.581,0.781,1.23533881553333e-27
"DCPS",4.69412790391814e-32,-0.761587929018463,0.227,0.548,1.24323977535272e-27
"HLA-DMB",4.77082566392558e-32,1.11879003079066,0.724,0.556,1.26355317709069e-27
"FAM65C",4.84522391443869e-32,2.52404801917432,0.231,0.066,1.28325755373909e-27
"MFSD3",5.20820735368371e-32,-0.359815133442263,0.225,0.536,1.37939371762313e-27
"TMX1",5.25675626162123e-32,-0.476879323595009,0.497,0.778,1.39225189589038e-27
"FAM151B",5.37400652924194e-32,-0.685495656214743,0.087,0.372,1.42330562926973e-27
"ZFP36",5.70224150518081e-32,0.454832434258967,0.909,0.917,1.51023866264714e-27
"STAP2",5.77041793212233e-32,-0.444170841008174,0.324,0.667,1.5282951893226e-27
"BDKRB1",5.7740137532545e-32,-3.20969153288614,0.002,0.228,1.52924754254945e-27
"RCCD1",6.23488714185029e-32,-0.585211820965856,0.126,0.418,1.65130985951905e-27
"MB21D2",6.41455501420441e-32,-2.16261386221785,0.016,0.248,1.69889489551204e-27
"MMAA",6.5014289044233e-32,-0.837002461574513,0.078,0.349,1.72190344533651e-27
