"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"PAIP1",0.00306391598059141,1.62046560754,0.571,0.923,1,"PAIP1","NS"
"SUCLA2",0.00318667645360891,2.90158456592426,0.071,0.615,1,"SUCLA2","NS"
"PODNL1",0.00318667645360891,3.37312831883154,0.071,0.615,1,"PODNL1","NS"
"FMNL2",0.00318667645360891,3.68022928296956,0.071,0.615,1,"FMNL2","NS"
"METTL9",0.00326430634212719,1.73327443689525,0.5,0.846,1,"METTL9","NS"
"DLD",0.00326430634212719,2.02879580366504,0.5,0.846,1,"DLD","NS"
"CARS2",0.00329075662705669,1.63175099267213,0.357,0.846,1,"CARS2","NS"
"PSAP",0.00330337067448388,1.3262035650681,1,1,1,"PSAP","NS"
"HLA-E",0.00330337067448388,1.55475925675426,1,1,1,"HLA-E","NS"
"MT1X",0.00330735140715653,1.19144830214827,0.786,1,1,"MT1X","NS"
"UQCRC1",0.00332173508891458,1.69375851538984,0.857,1,1,"UQCRC1","NS"
"LYPD3",0.0034068225431676,1.87654127578625,0.214,0.769,1,"LYPD3","NS"
"EXT2",0.0034068225431676,2.42317014474671,0.214,0.769,1,"EXT2","NS"
"ATAD1",0.0034068225431676,2.5928100372968,0.214,0.769,1,"ATAD1","NS"
"RUVBL2",0.00341975500081789,1.63449936285504,0.643,0.923,1,"RUVBL2","NS"
"MRPL49",0.00341975500081789,1.79874967814167,0.643,0.923,1,"MRPL49","NS"
"TSR3",0.00344400210428349,1.77238826234653,0.571,0.846,1,"TSR3","NS"
"AGPS",0.0034929751752299,1.72650115057283,0.286,0.846,1,"AGPS","NS"
"ORC3",0.0034929751752299,2.03798436810088,0.286,0.846,1,"ORC3","NS"
"IKBKAP",0.00354079380667872,2.50076196177817,0.143,0.692,1,"IKBKAP","NS"
"DNAJA2",0.0035877186909164,2.09906648583608,0.643,0.846,1,"DNAJA2","NS"
"CD99",0.00367776564268168,1.5854388304723,0.143,0.769,1,"CD99","NS"
"CITED4",0.00367776564268168,3.23734745201634,0.214,0.692,1,"CITED4","NS"
"TPBG",0.00367776564268168,3.27681512368166,0.214,0.692,1,"TPBG","NS"
"CDH3",0.00377759128688881,2.04357462607508,0.714,0.923,1,"CDH3","NS"
"POLR2A",0.00377759128688881,2.08664480973632,0.643,1,1,"POLR2A","NS"
"PRNP",0.00382498327836778,4.03275914747995,0.5,0.846,1,"PRNP","NS"
"PTOV1",0.00383135206926409,1.41007022249263,0.714,1,1,"PTOV1","NS"
"SDHA",0.00383135206926409,1.4160024910997,0.857,0.846,1,"SDHA","NS"
"COL27A1",0.00383644295183616,2.45257974066407,0.071,0.615,1,"COL27A1","NS"
"PCCA",0.00383644295183616,3.05548992871636,0.071,0.615,1,"PCCA","NS"
"FKBP1A",0.00386382123291946,1.60024445207016,0.929,0.846,1,"FKBP1A","NS"
"CNBP",0.00386382123291946,1.6386761537281,0.857,0.923,1,"CNBP","NS"
"NAPA",0.00386382123291946,1.72142081001195,0.857,0.923,1,"NAPA","NS"
"MLF2",0.00388011564887157,1.25615145446426,0.857,1,1,"MLF2","NS"
"STOM",0.00388011564887157,1.27453490423606,0.857,1,1,"STOM","NS"
"MED20",0.00392722685674607,1.07480299810726,0.071,0.692,1,"MED20","NS"
"RPS11",0.00395407387465538,0.791518923490767,1,1,1,"RPS11","NS"
"H3F3B",0.00395407387465538,0.960867740733158,1,1,1,"H3F3B","NS"
"SYNCRIP",0.00395407387465538,1.04694722492717,1,1,1,"SYNCRIP","NS"
"TACSTD2",0.00395407387465538,1.56210679151135,1,1,1,"TACSTD2","NS"
"FAM49B",0.00399620635123723,0.966796699682362,0.643,0.923,1,"FAM49B","NS"
"MYC",0.00402889970520587,1.55771451429834,0.571,0.846,1,"MYC","NS"
"QKI",0.00419175435545612,2.4835684156939,0.571,0.923,1,"QKI","NS"
"TPT1-AS1",0.00421106558082354,2.33342720448273,0.143,0.692,1,"TPT1-AS1","NS"
"CDK6",0.00421106558082354,2.91454627588717,0.143,0.692,1,"CDK6","NS"
"SDCBP",0.00431633857286981,1.53175685582765,0.571,1,1,"SDCBP","NS"
"M6PR",0.0043546402070307,2.3390746541949,0.214,0.692,1,"M6PR","NS"
"RSPRY1",0.00444863487639895,2.14316013748244,0.357,0.769,1,"RSPRY1","NS"
"SMARCB1",0.00447182956818425,1.61324474349653,0.5,0.846,1,"SMARCB1","NS"
"STXBP2",0.00447182956818425,2.10464455975243,0.5,0.846,1,"STXBP2","NS"
"LOC101243545",0.00450407625643954,0.728481184404227,0.786,1,1,"LOC101243545","NS"
"HIF1A",0.00450407625643954,1.51332906473216,0.786,1,1,"HIF1A","NS"
"AHNAK",0.00452975970481781,1.39873784175147,0.357,0.846,1,"AHNAK","NS"
"BAIAP2",0.00452975970481781,2.82424030662297,0.429,0.769,1,"BAIAP2","NS"
"UBE2M",0.00453411485966739,2.00773612151184,0.5,0.769,1,"UBE2M","NS"
"C19orf48",0.00453411485966739,2.45979092390901,0.5,0.769,1,"C19orf48","NS"
"CD44",0.00453411485966739,2.91123438925674,0.5,0.769,1,"CD44","NS"
"PAICS",0.00465955183865704,1.56306045994618,0.643,0.923,1,"PAICS","NS"
"GNAI1",0.0046847162895736,4.06570654008037,0.143,0.615,1,"GNAI1","NS"
"TUBB6",0.0046847162895736,4.64025015047686,0.143,0.615,1,"TUBB6","NS"
"EIF5AL1",0.00470260216920114,1.39043014818846,0.571,0.846,1,"EIF5AL1","NS"
"CHP1",0.00471395881006865,1.0825422223482,0.929,1,1,"CHP1","NS"
"TMED9",0.00471395881006865,1.19107071035903,1,1,1,"TMED9","NS"
"FZD6",0.00474520754184829,2.42028819210488,0.214,0.769,1,"FZD6","NS"
"FBL",0.00482001309869599,1.34198787459804,0.786,0.923,1,"FBL","NS"
"LSM12",0.00488664613277491,1.04300575612461,0.571,0.923,1,"LSM12","NS"
"DDX6",0.00488664613277491,1.78641070842059,0.571,0.923,1,"DDX6","NS"
"LIN7C",0.00488664613277491,2.21067115571055,0.643,0.846,1,"LIN7C","NS"
"SERINC3",0.00502729137731593,1.75423515438604,0.714,0.846,1,"SERINC3","NS"
"MSRB1",0.00512912168679382,1.53616281866639,0.714,0.923,1,"MSRB1","NS"
"ZNF321P",0.00514256818195813,1.61688223889761,0.143,0.769,1,"ZNF321P","NS"
"GNPDA1",0.00514256818195813,2.14484924027482,0.214,0.692,1,"GNPDA1","NS"
"JOSD2",0.00514689635898544,2.90491386196107,0.286,0.692,1,"JOSD2","NS"
"APOL2",0.00519764198659444,1.55006177510773,0.714,1,1,"APOL2","NS"
"FAM3C",0.00521137836020228,2.39725935165323,0.357,0.769,1,"FAM3C","NS"
"GSDMD",0.00521626691238168,2.27435457938683,0.5,0.846,1,"GSDMD","NS"
"MED10",0.00523899724187248,0.970816001319061,0.786,1,1,"MED10","NS"
"PSMD11",0.00523899724187248,1.05708878636159,0.786,1,1,"PSMD11","NS"
"EI24",0.00523899724187248,1.23496270848505,0.857,0.923,1,"EI24","NS"
"S100A9",0.00529595503477052,0.451380566116621,0.357,0.846,1,"S100A9","NS"
"RARS2",0.00529595503477052,1.467572225694,0.357,0.846,1,"RARS2","NS"
"CTNNBL1",0.00547671997819921,1.97458883665804,0.571,0.846,1,"CTNNBL1","NS"
"REPS1",0.0055090832367993,2.02213269456311,0.071,0.615,1,"REPS1","NS"
"ZNF623",0.0055090832367993,2.45068156782257,0.071,0.615,1,"ZNF623","NS"
"MAU2",0.00557906845837502,1.75479123727743,0.214,0.769,1,"MAU2","NS"
"CTNNB1",0.0055960874052138,0.652572064538411,1,1,1,"CTNNB1","NS"
"TSPO",0.0055960874052138,0.933398578989618,1,1,1,"TSPO","NS"
"FBLN1",0.00563543923169681,2.00519995936628,0.286,0.846,1,"FBLN1","NS"
"SDHAP1",0.00566721888364313,1.77539062526277,0,0.462,1,"SDHAP1","NS"
"ZNF414",0.00566721888364313,1.78941118946719,0,0.462,1,"ZNF414","NS"
"CKMT1A",0.00566721888364313,1.80798407984201,0,0.462,1,"CKMT1A","NS"
"KRT16P2",0.00566721888364313,1.86914180213993,0,0.462,1,"KRT16P2","NS"
"FLT3LG",0.00566721888364313,2.43867201948426,0,0.462,1,"FLT3LG","NS"
"ZNF551",0.00566721888364313,2.4655895798826,0,0.462,1,"ZNF551","NS"
"TNS4",0.00566721888364313,2.56714886280314,0,0.462,1,"TNS4","NS"
"TOP3B",0.00566721888364313,2.66519613244091,0,0.462,1,"TOP3B","NS"
"KCTD9",0.00566721888364313,2.67866132667984,0,0.462,1,"KCTD9","NS"
"PRICKLE3",0.00566721888364313,2.82874341233886,0,0.462,1,"PRICKLE3","NS"
"HSD17B1",0.00566721888364313,2.89216496827162,0,0.462,1,"HSD17B1","NS"
"EMP3",0.00566721888364313,2.95843791891231,0,0.462,1,"EMP3","NS"
"KIAA1644",0.00566721888364313,2.97212448466067,0,0.462,1,"KIAA1644","NS"
"FAM83B",0.00566721888364313,3.00896241010297,0,0.462,1,"FAM83B","NS"
"STEAP2",0.00566721888364313,3.10050959196149,0,0.462,1,"STEAP2","NS"
"PRKCQ-AS1",0.00566721888364313,3.16682760465841,0,0.462,1,"PRKCQ-AS1","NS"
"HYLS1",0.00566721888364313,3.28635805992831,0,0.462,1,"HYLS1","NS"
"DAB2",0.00566721888364313,3.34075854664807,0,0.462,1,"DAB2","NS"
"SDHAP2",0.00566721888364313,3.49621691467965,0,0.462,1,"SDHAP2","NS"
"GPR180",0.00566721888364313,3.50798753204819,0,0.462,1,"GPR180","NS"
"BDKRB2",0.00566721888364313,3.59059888614331,0,0.462,1,"BDKRB2","NS"
"CBLC",0.00566721888364313,3.63377772637974,0,0.462,1,"CBLC","NS"
"ZNF408",0.00566721888364313,3.69612268124625,0,0.462,1,"ZNF408","NS"
"HOXD11",0.00566721888364313,3.77020512129339,0,0.462,1,"HOXD11","NS"
"MARVELD1",0.00566721888364313,3.7930094539492,0,0.462,1,"MARVELD1","NS"
"BBOX1-AS1",0.00566721888364313,3.8356027607552,0,0.462,1,"BBOX1-AS1","NS"
"PHLDB3",0.00566721888364313,3.92234394693697,0,0.462,1,"PHLDB3","NS"
"CSTF2T",0.00566721888364313,4.01467929954543,0,0.462,1,"CSTF2T","NS"
"CPE",0.00566721888364313,4.03830522720231,0,0.462,1,"CPE","NS"
"STARD5",0.00566721888364313,4.07748879826582,0,0.462,1,"STARD5","NS"
"DEPDC7",0.00566721888364313,4.10767528214991,0,0.462,1,"DEPDC7","NS"
"GJB5",0.00566721888364313,4.195936287754,0,0.462,1,"GJB5","NS"
"HCAR2",0.00566721888364313,4.24711676102936,0,0.462,1,"HCAR2","NS"
"SOX15",0.00566721888364313,4.26790661560128,0,0.462,1,"SOX15","NS"
"PLXDC2",0.00566721888364313,4.32955528948291,0,0.462,1,"PLXDC2","NS"
"TENM2",0.00566721888364313,4.53026019578536,0,0.462,1,"TENM2","NS"
"ANO1",0.00566721888364313,4.74837302890897,0,0.462,1,"ANO1","NS"
"IGFL1",0.00566721888364313,7.06715049295396,0,0.462,1,"IGFL1","NS"
"UBLCP1",0.00568414764283858,1.17613978278096,0.571,0.923,1,"UBLCP1","NS"
"MT2A",0.00568414764283858,1.34445726213928,0.571,0.923,1,"MT2A","NS"
"TMEM230",0.00584249785875125,2.17716257224818,0.714,0.846,1,"TMEM230","NS"
"BECN1",0.0059073987177609,1.58314774177785,0.143,0.692,1,"BECN1","NS"
"YIF1B",0.00603410835915926,1.16856000365162,0.714,1,1,"YIF1B","NS"
"MFSD12",0.00604371940110762,2.70968489610937,0.286,0.692,1,"MFSD12","NS"
"UBE2W",0.00607092788048175,2.45114777903956,0.571,0.769,1,"UBE2W","NS"
"TMX2",0.00607092788048175,2.63177288746309,0.571,0.769,1,"TMX2","NS"
"IGFBP7",0.00607092788048175,2.6573121582117,0.571,0.769,1,"IGFBP7","NS"
"RAB7A",0.00608059502340913,0.958356230294985,0.857,0.923,1,"RAB7A","NS"
"RPL21P28",0.00610391085958082,1.13603251888498,0.857,1,1,"RPL21P28","NS"
"ESD",0.00616636071245892,1.07596367343999,0.357,0.923,1,"ESD","NS"
"NCK2",0.00616636071245892,2.32741093267746,0.5,0.769,1,"NCK2","NS"
"GABRE",0.00617735082894945,1.32362899989794,0.357,0.846,1,"GABRE","NS"
"SS18",0.00617735082894945,2.38623923545194,0.429,0.769,1,"SS18","NS"
"PLEKHF1",0.00617735082894945,2.58224445873058,0.429,0.769,1,"PLEKHF1","NS"
"ITGB4",0.00617735082894945,3.49963574608388,0.429,0.769,1,"ITGB4","NS"
"MAF",0.00624981539223325,3.07621711118056,0.071,0.538,1,"MAF","NS"
"SFXN4",0.00624981539223325,3.19028000772086,0.071,0.538,1,"SFXN4","NS"
"COL4A5",0.00624981539223325,3.33521062739597,0.071,0.538,1,"COL4A5","NS"
"HS3ST3B1",0.00624981539223325,3.33878950503117,0.071,0.538,1,"HS3ST3B1","NS"
"WWC1",0.00624981539223325,3.54852763473629,0.071,0.538,1,"WWC1","NS"
"XPNPEP1",0.00624981539223325,3.8029028312263,0.071,0.538,1,"XPNPEP1","NS"
"SS18L1",0.00624981539223325,4.08033696790908,0.071,0.538,1,"SS18L1","NS"
"GJB3",0.00624981539223325,4.49347468492924,0.071,0.538,1,"GJB3","NS"
"CCL2",0.00624981539223325,4.66948654207798,0.071,0.538,1,"CCL2","NS"
"CA12",0.00624981539223325,4.99375893729634,0.071,0.538,1,"CA12","NS"
"COL1A2",0.00624981539223325,5.18681627161643,0.071,0.538,1,"COL1A2","NS"
"DKK3",0.00624981539223325,5.43937659770796,0.071,0.538,1,"DKK3","NS"
"CXCL14",0.00624981539223325,6.14027803602971,0.071,0.538,1,"CXCL14","NS"
"ITM2B",0.00649624140796543,1.81090649984303,0.786,0.923,1,"ITM2B","NS"
"YTHDF3",0.00654294866128721,1.14146928983666,0.214,0.769,1,"YTHDF3","NS"
"ETHE1",0.00654294866128721,1.46489116683191,0.214,0.769,1,"ETHE1","NS"
"GBP1P1",0.00654294866128721,1.65990032113245,0.214,0.769,1,"GBP1P1","NS"
"FTSJ1",0.00654294866128721,1.70476872627717,0.214,0.769,1,"FTSJ1","NS"
"CX3CL1",0.0065712047701886,1.75988833379417,0.071,0.615,1,"CX3CL1","NS"
"TBC1D4",0.0065712047701886,2.16707502006487,0.071,0.615,1,"TBC1D4","NS"
"DECR1",0.00659722086405633,1.52359806335195,0.643,0.846,1,"DECR1","NS"
"TSC22D1",0.00659722086405633,2.45448081104498,0.643,0.846,1,"TSC22D1","NS"
"SCYL2",0.00660855550876001,2.35659601891785,0.143,0.615,1,"SCYL2","NS"
"PHLDA3",0.00660855550876001,2.98262473292953,0.143,0.615,1,"PHLDA3","NS"
"USP18",0.00660855550876001,2.98591563342402,0.143,0.615,1,"USP18","NS"
"JAG2",0.00660855550876001,3.71235111496024,0.143,0.615,1,"JAG2","NS"
"NUCKS1",0.00661820792390183,0.649031517326974,1,1,1,"NUCKS1","NS"
"ANXA2",0.00661820792390183,0.786597395819871,1,1,1,"ANXA2","NS"
"THRAP3",0.00661820792390183,0.901213319811311,0.929,1,1,"THRAP3","NS"
"RNH1",0.00661820792390183,1.07557340523848,0.929,1,1,"RNH1","NS"
"TPD52L1",0.00677502389369221,1.30728560621031,0.571,1,1,"TPD52L1","NS"
"NT5C3A",0.00685456998245973,1.96385759994491,0.5,0.923,1,"NT5C3A","NS"
"BET1",0.00688900644209543,1.28412650969867,0.286,0.769,1,"BET1","NS"
"USP5",0.00688900644209543,1.80685730203268,0.286,0.769,1,"USP5","NS"
"TMTC3",0.00690356501760971,1.3553265006863,0.714,0.923,1,"TMTC3","NS"
"SSR1",0.00690356501760971,2.22108607296079,0.786,0.846,1,"SSR1","NS"
"HS6ST1",0.00696809681004557,1.35575781030186,0.143,0.692,1,"HS6ST1","NS"
"PFN2",0.00704208507412246,1.85260527687062,0.857,0.923,1,"PFN2","NS"
"ATP1B3",0.00704208507412246,2.59029377610709,0.857,0.923,1,"ATP1B3","NS"
"PDIA4",0.00706821925333456,1.53140336746128,0.857,1,1,"PDIA4","NS"
"YIPF4",0.00707896293288748,2.02373556448684,0.286,0.692,1,"YIPF4","NS"
"SSBP3",0.00710076807781925,1.61032148992205,0.357,0.769,1,"SSBP3","NS"
"DPP3",0.00710076807781925,1.86197727382876,0.357,0.769,1,"DPP3","NS"
"CACUL1",0.00710076807781925,2.19888404141601,0.357,0.769,1,"CACUL1","NS"
"B4GALT2",0.00711579722581583,2.62580254214697,0.214,0.692,1,"B4GALT2","NS"
"DAZAP1",0.00716653399038006,0.546723504709277,0.357,0.923,1,"DAZAP1","NS"
"AP2M1",0.00728971349273786,1.52226448949637,0.643,0.923,1,"AP2M1","NS"
"RRP9",0.00748893857094324,3.54604387103073,0.071,0.538,1,"RRP9","NS"
"KANK4",0.00748893857094324,3.91451108111664,0.071,0.538,1,"KANK4","NS"
"DHX35",0.00748893857094324,4.02731171023453,0.071,0.538,1,"DHX35","NS"
"SGPL1",0.00748893857094324,4.2620330985733,0.071,0.538,1,"SGPL1","NS"
"SULF2",0.00748893857094324,4.69097425088443,0.071,0.538,1,"SULF2","NS"
"ANXA2P2",0.00751714224911566,1.24330300943503,0.786,0.923,1,"ANXA2P2","NS"
"SMIM14",0.00751714224911566,1.39155176921689,0.786,0.923,1,"SMIM14","NS"
"COPS5",0.00764011313345731,1.31498158831138,0.571,0.923,1,"COPS5","NS"
"CYC1",0.00779587502430415,0.621790114726849,1,1,1,"CYC1","NS"
"TMED10",0.00779587502430415,0.974967974850365,0.929,1,1,"TMED10","NS"
"VRK3",0.00781402853172197,0.678462227952445,0.071,0.615,1,"VRK3","NS"
"VCPIP1",0.00781402853172197,1.08465802252914,0.071,0.615,1,"VCPIP1","NS"
"MARK1",0.00781402853172197,1.4223928936729,0.071,0.615,1,"MARK1","NS"
"XKR9",0.007815162304452,2.48897784238756,0.143,0.615,1,"XKR9","NS"
"TIMM8A",0.007815162304452,2.86189792148337,0.143,0.615,1,"TIMM8A","NS"
"SOWAHC",0.007815162304452,3.13589916961776,0.143,0.615,1,"SOWAHC","NS"
"LOC644172",0.007815162304452,3.85503167899807,0.143,0.615,1,"LOC644172","NS"
"UBR5",0.00783921787078407,0.703622211728665,0.571,1,1,"UBR5","NS"
"ZFP36L2",0.00798305419893363,2.41747802780947,0.786,0.846,1,"ZFP36L2","NS"
"NMD3",0.00803268586956012,1.57630183976131,0.286,0.769,1,"NMD3","NS"
"PPP4C",0.00813796074777652,1.64547437420898,0.929,0.846,1,"PPP4C","NS"
"TRAP1",0.00816799367806275,1.49723123591618,0.5,0.846,1,"TRAP1","NS"
"ACTL6A",0.00816799367806275,2.10788077552948,0.571,0.769,1,"ACTL6A","NS"
"PACS1",0.00819683194065125,1.88600246693926,0.143,0.692,1,"PACS1","NS"
"GTF2F2",0.00825916990386946,0.938763713274202,0.357,0.769,1,"GTF2F2","NS"
"PDLIM5",0.00825916990386946,2.15359909978947,0.357,0.769,1,"PDLIM5","NS"
"MED17",0.0082707288065218,3.08492351056886,0.286,0.692,1,"MED17","NS"
"APOL1",0.00830998208893673,3.01926014263108,0.5,0.769,1,"APOL1","NS"
"SF3A2",0.00833765894190376,1.50055550377136,0.214,0.692,1,"SF3A2","NS"
"ABHD17A",0.00833765894190376,1.77330538879386,0.214,0.692,1,"ABHD17A","NS"
"CD3EAP",0.00833765894190376,1.93783990842725,0.214,0.692,1,"CD3EAP","NS"
"ABI1",0.00833765894190376,2.45208243018699,0.214,0.692,1,"ABI1","NS"
"SAE1",0.00834627817247388,0.686713999874302,0.357,0.846,1,"SAE1","NS"
"CSNK1G3",0.00834627817247388,1.40260683324613,0.357,0.846,1,"CSNK1G3","NS"
"TFIP11",0.00834627817247388,1.5653953014551,0.357,0.846,1,"TFIP11","NS"
"PTMS",0.00834627817247388,1.95486957474634,0.429,0.769,1,"PTMS","NS"
"B3GAT3",0.00834627817247388,2.42580572925181,0.357,0.846,1,"B3GAT3","NS"
"C1S",0.00853628888824502,1.79551254711553,0.571,0.846,1,"C1S","NS"
"ITGA3",0.00853628888824502,2.79885130583805,0.571,0.846,1,"ITGA3","NS"
"S100A2",0.00882843213307744,1.59965156271334,0.643,0.846,1,"S100A2","NS"
"LRP11",0.00888112612251392,2.74834790189543,0.214,0.615,1,"LRP11","NS"
"ZNF22",0.00888112612251392,3.14355649616508,0.214,0.615,1,"ZNF22","NS"
"UBE2G1",0.00888112612251392,3.89798410682958,0.214,0.615,1,"UBE2G1","NS"
"PLTP",0.00888112612251392,5.06812837489871,0.214,0.615,1,"PLTP","NS"
"MIER1",0.00894077572531604,1.19434964146063,0.429,0.846,1,"MIER1","NS"
"IL15RA",0.00894403177861246,2.40751641311693,0.071,0.538,1,"IL15RA","NS"
"AVPI1",0.00894403177861246,2.90208280114316,0.071,0.538,1,"AVPI1","NS"
"PRRG2",0.00894403177861246,3.26174954045685,0.071,0.538,1,"PRRG2","NS"
"P3H2",0.00894403177861246,3.78419102545058,0.071,0.538,1,"P3H2","NS"
"PKM",0.00914992795999661,0.859948482616352,0.929,1,1,"PKM","NS"
"BSG",0.00914992795999661,1.29065147555752,0.929,1,1,"BSG","NS"
"CALR",0.00914992795999661,1.30844282711688,1,1,1,"CALR","NS"
"HLA-C",0.00914992795999661,1.57236934842811,1,1,1,"HLA-C","NS"
"HDAC1",0.00917383285100158,1.29459000559843,0.5,0.923,1,"HDAC1","NS"
"ZNF286A",0.00921552030127513,1.98097367114366,0.143,0.615,1,"ZNF286A","NS"
"AP5S1",0.00921552030127513,3.2969625019999,0.143,0.615,1,"AP5S1","NS"
"ALDH3A1",0.00921552030127513,3.7358127246238,0.143,0.615,1,"ALDH3A1","NS"
"TRIM16",0.00921552030127513,4.84993651562752,0.143,0.615,1,"TRIM16","NS"
"PLSCR1",0.00931909065204981,1.20005872263695,0.714,1,1,"PLSCR1","NS"
"MAF1",0.009384064081109,0.917364504833113,0.786,1,1,"MAF1","NS"
"XRCC6",0.009384064081109,1.19834891749553,0.857,0.923,1,"XRCC6","NS"
"OLA1",0.009384064081109,1.47737214177458,0.857,0.923,1,"OLA1","NS"
"HLA-H",0.009384064081109,2.11049758281232,0.857,0.923,1,"HLA-H","NS"
"PPP1R12A",0.00941663469746619,1.54586269789652,0.857,1,1,"PPP1R12A","NS"
"TBRG1",0.00944244422094456,0.488115203974585,0.429,0.923,1,"TBRG1","NS"
"RBM4B",0.00958385395069152,1.43324360372466,0.357,0.769,1,"RBM4B","NS"
"AMFR",0.00958385395069152,2.63790787909101,0.357,0.769,1,"AMFR","NS"
"PVRL2",0.00961399225435281,2.4446686996758,0.5,0.769,1,"PVRL2","NS"
"IKBKG",0.00963893646346632,2.59840744726964,0.286,0.692,1,"IKBKG","NS"
"RICTOR",0.00963893646346632,2.78094422673017,0.286,0.692,1,"RICTOR","NS"
"OXLD1",0.00966784466001517,1.84427260161048,0.429,0.769,1,"OXLD1","NS"
"ADH5",0.00971712715921107,1.49754399279403,0.643,0.923,1,"ADH5","NS"
"TMEM106B",0.0101792176148863,2.09533886794469,0.714,0.769,1,"TMEM106B","NS"
"SIN3B",0.0103147226314465,2.62393591759964,0.429,0.692,1,"SIN3B","NS"
"SMU1",0.0105777653425929,2.87111060079149,0.643,0.769,1,"SMU1","NS"
"PDLIM1",0.010605494009857,1.62917887249892,0.786,0.846,1,"PDLIM1","NS"
"TRIM16L",0.0106465788900278,1.33560806655845,0.071,0.538,1,"TRIM16L","NS"
"ZNF417",0.0106465788900278,1.84526094098927,0.071,0.538,1,"ZNF417","NS"
"PREP",0.0106465788900278,2.19698703893678,0.071,0.538,1,"PREP","NS"
"IDH3A",0.0106465788900278,2.2780717039815,0.071,0.538,1,"IDH3A","NS"
"PJA1",0.0106465788900278,3.1645278496773,0.071,0.538,1,"PJA1","NS"
"PPP1CA",0.0106990123789155,0.89315539427241,1,1,1,"PPP1CA","NS"
"DNAJB6",0.0106990123789155,1.05756229209028,0.929,1,1,"DNAJB6","NS"
"DDOST",0.0107253994129136,2.06639873299699,0.857,0.846,1,"DDOST","NS"
"VAPA",0.0107976529226243,0.97715333299956,0.857,0.923,1,"VAPA","NS"
"PINK1",0.0108356539463408,2.20615016046715,0.143,0.615,1,"PINK1","NS"
"CFB",0.0108356539463408,5.08995646763276,0.143,0.615,1,"CFB","NS"
"MRGBP",0.0108419110496429,2.56962064121476,0.357,0.692,1,"MRGBP","NS"
"HLA-L",0.0110974282332714,0.894504441250368,0.5,0.769,1,"HLA-L","NS"
"ABCE1",0.0110974282332714,2.70029295605705,0.5,0.769,1,"ABCE1","NS"
"GSTO1",0.0111728437578657,0.774283673337191,0.286,0.923,1,"GSTO1","NS"
"FRA10AC1",0.0111728437578657,1.26998090431323,0.357,0.846,1,"FRA10AC1","NS"
"PSMD12",0.0111728437578657,1.48683673525258,0.429,0.769,1,"PSMD12","NS"
"HNRNPF",0.0111823334193325,0.950186336409776,0.643,0.923,1,"HNRNPF","NS"
"MBNL1",0.0111823334193325,1.51322218028411,0.643,0.923,1,"MBNL1","NS"
"STEAP1",0.0112054196570344,1.89938155760241,0.286,0.692,1,"STEAP1","NS"
"TMEM242",0.0112054196570344,2.59743184413776,0.286,0.692,1,"TMEM242","NS"
"WTAPP1",0.0112502600469331,1.3178089018848,0.143,0.692,1,"WTAPP1","NS"
"NDST1",0.0113578356500072,1.194908843742,0.214,0.692,1,"NDST1","NS"
"YARS2",0.0113578356500072,1.61775612317454,0.214,0.692,1,"YARS2","NS"
"PDE7A",0.0113578356500072,1.76960312541944,0.214,0.692,1,"PDE7A","NS"
"CDKN2D",0.0113578356500072,1.89249655178394,0.214,0.692,1,"CDKN2D","NS"
"UBE2Q2",0.0113578356500072,1.89530587896219,0.214,0.692,1,"UBE2Q2","NS"
"CCT5",0.0116111966655227,0.941836374006311,0.929,0.923,1,"CCT5","NS"
"AP2S1",0.0116111966655227,1.3337890345327,0.929,0.923,1,"AP2S1","NS"
"CFI",0.0119127741254027,0.791845519363971,0.429,0.846,1,"CFI","NS"
"RDH11",0.0119268206475417,2.5149102004784,0.429,0.692,1,"RDH11","NS"
"RBM7",0.0119268206475417,2.66588696895756,0.429,0.692,1,"RBM7","NS"
"ZNF880",0.0120703830886195,1.02474111252974,0.214,0.769,1,"ZNF880","NS"
"IPO4",0.0121563940247818,2.78611534716848,0.214,0.615,1,"IPO4","NS"
"IL1RAP",0.0121563940247818,3.0816948290339,0.214,0.615,1,"IL1RAP","NS"
"PDLIM7",0.0121563940247818,3.08202975849195,0.214,0.615,1,"PDLIM7","NS"
"PTGES",0.0121563940247818,4.43890454853218,0.214,0.615,1,"PTGES","NS"
"EWSR1",0.0121843142767882,1.32105703159468,0.714,0.923,1,"EWSR1","NS"
"RND3",0.0121843142767882,1.88379092152193,0.643,1,1,"RND3","NS"
"CORO1B",0.0123974630370432,1.6253096170805,0.857,0.923,1,"CORO1B","NS"
"ALDOA",0.0124673576524431,0.649263171981085,1,1,1,"ALDOA","NS"
"PPP6R3",0.0124673576524431,1.26533441872475,0.929,1,1,"PPP6R3","NS"
"ALDH7A1",0.0125346058399983,1.67790716209885,0.5,0.846,1,"ALDH7A1","NS"
"ABCD4",0.0125502239190883,1.57605736081496,0.286,0.769,1,"ABCD4","NS"
"PAK2",0.0125502239190883,2.46494879762774,0.357,0.692,1,"PAK2","NS"
"RFC5",0.0126314826529753,1.79219059344101,0.071,0.538,1,"RFC5","NS"
"C6orf136",0.0126314826529753,1.86453813716627,0.071,0.538,1,"C6orf136","NS"
"GNB4",0.0126314826529753,2.22690496406406,0.071,0.538,1,"GNB4","NS"
"CDH11",0.0126314826529753,2.25140389815232,0.071,0.538,1,"CDH11","NS"
