"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"TRIM16",2.33044321689316e-19,-0.395372951835031,0.255,0.57,6.17217885994153e-15
"NUCB1",2.36114563153412e-19,0.404122261569145,0.837,0.783,6.25349420511811e-15
"VSIG2",2.50392413353613e-19,0.6615771396731,0.58,0.27,6.63164306767044e-15
"IMP3",2.60249982098191e-19,-0.381705402271958,0.619,0.857,6.89272077587058e-15
"EIF3D",2.62671160660882e-19,-0.437347124256999,0.684,0.865,6.95684569010346e-15
"NFKBIE",2.68772161299239e-19,-0.260446377894248,0.246,0.565,7.11843069201035e-15
"KCNK5",2.72530811184212e-19,0.462006265116346,0.551,0.235,7.21797853421385e-15
"TIPRL",2.7695102453742e-19,-0.298006180062059,0.548,0.848,7.33504788487356e-15
"TRIP4",2.90312123892491e-19,-0.253180973324743,0.302,0.622,7.68891660129263e-15
"SLC43A3",2.9352447267519e-19,0.553848210920359,0.607,0.274,7.77399565880242e-15
"STT3A",3.10533971019404e-19,-0.362757681755381,0.646,0.917,8.22449222244892e-15
"DNAJB11",3.16292293162462e-19,-0.316983070963852,0.569,0.887,8.37700138440782e-15
"CRTAC1",3.20277181220031e-19,0.695728765028568,0.298,0.009,8.48254114461251e-15
"BMP4",3.39361301072799e-19,0.69636085712097,0.422,0.104,8.98798405891308e-15
"SLC40A1",3.68440580915895e-19,0.522527002294801,0.659,0.326,9.75814878555748e-15
"RPL34",4.70936512484691e-19,-0.678255972938133,0.969,0.983,1.2472753533157e-14
"TBC1D9B",4.73886184610374e-19,-0.343058724320371,0.542,0.835,1.25508755994058e-14
"ABHD11",4.74165279907879e-19,-0.430330968687402,0.619,0.852,1.25582674383602e-14
"CASZ1",5.27919856659838e-19,0.518310407946638,0.666,0.4,1.39819574036358e-14
"GLB1",5.32819359422119e-19,-0.440581802072702,0.456,0.735,1.41117207342948e-14
"NARF",5.55569205626439e-19,-0.452025192407752,0.601,0.883,1.47142504110162e-14
"RNF213",5.69825755897093e-19,-0.552648283080279,0.921,0.961,1.50918351449345e-14
"CST3",5.73766350941385e-19,0.801340181045045,0.935,0.93,1.51962018046826e-14
"RPL36A",5.74270206517497e-19,-0.713048836693372,0.887,0.996,1.52095464196159e-14
"ANXA5",5.79944645498851e-19,0.761221425459331,0.873,0.787,1.53598339360371e-14
"SCEL",5.95796752340596e-19,-0.373427512158312,0.262,0.574,1.57796769857407e-14
"NDUFS4",5.98400475738932e-19,-0.325045363471056,0.67,0.896,1.58486365999456e-14
"RHEB",6.57016384764789e-19,-0.486677167117749,0.79,0.917,1.74010789504954e-14
"GRSF1",6.7028940670625e-19,-0.301912177693527,0.519,0.822,1.7752614936615e-14
"FAM20A",6.73176028065163e-19,0.51528982240361,0.548,0.213,1.78290671033058e-14
"GRB2",6.84390897901537e-19,-0.348152063422906,0.747,0.926,1.81260929309222e-14
"SLIRP",6.84830051048541e-19,-0.535745563260739,0.803,0.957,1.81377239020206e-14
"ARPC1A",8.47145187918003e-19,-0.766670824461995,0.786,0.904,2.24366403020083e-14
"HSPA9",8.65457253197627e-19,-0.476166488660043,0.873,0.952,2.29216353509392e-14
"CREB3L1",8.91371621422125e-19,0.322291916178647,0.578,0.287,2.3607977393365e-14
"DHX15",9.12423470696104e-19,-0.281741041389785,0.657,0.878,2.41655356213863e-14
"HAS3",1.00018026934567e-18,0.473958529870538,0.447,0.126,2.64897744336201e-14
"METTL13",1.00672077249679e-18,-0.285744466306753,0.318,0.639,2.66629996595774e-14
"TSPAN6",1.02986213535832e-18,-0.29334790076346,0.571,0.87,2.72758986549651e-14
"SPG21",1.06062369513576e-18,-0.448846252519155,0.612,0.817,2.80906185656705e-14
"PTCSC3",1.07628490421594e-18,0.39780320115087,0.303,0.017,2.85054056881592e-14
"MLF1",1.08055892659418e-18,0.482524701025081,0.628,0.309,2.86186031708469e-14
"PSMB7",1.08980612846661e-18,-0.426004235423261,0.628,0.887,2.88635153124381e-14
"DAP",1.12851429104347e-18,-0.532576982572324,0.725,0.9,2.98887009982862e-14
"ACSL1",1.21689750945288e-18,-0.252111345255188,0.3,0.6,3.22295305378596e-14
"NEDD9",1.24796576482499e-18,0.910479241266823,0.689,0.487,3.30523732813899e-14
"TXNDC17",1.36100419154362e-18,-0.551555041808243,0.79,0.943,3.60461960130327e-14
"TMEM62",1.39839222587708e-18,-0.271713159712151,0.257,0.574,3.70364181023545e-14
"NFAT5",1.53724524971932e-18,0.547195477789236,0.75,0.565,4.07139404388162e-14
"ARSD",1.55246474908906e-18,-0.273925398307617,0.697,0.874,4.11170288796236e-14
"DPP3",1.55562937826725e-18,-0.280739593668841,0.366,0.691,4.12008440834081e-14
"EBP",1.70708924531423e-18,-0.503485656139576,0.61,0.852,4.52122586621473e-14
"RPL26L1",1.72971031878623e-18,-0.350304540177904,0.621,0.891,4.58113777930534e-14
"EHF",1.7448419148051e-18,0.568659595919562,0.896,0.835,4.62121381136132e-14
"EEF1B2",1.84237957695791e-18,-0.404875600826833,0.885,0.97,4.87954230957303e-14
"LSM3",2.0145624086925e-18,-0.335544503261315,0.668,0.904,5.3355685394221e-14
"PSMB1",2.05252009539181e-18,-0.506423931694876,0.851,0.935,5.43609947264521e-14
"LDLR",2.0898107381383e-18,0.735859439136545,0.634,0.365,5.53486373995928e-14
"AGFG1",2.17618766864402e-18,-0.362674329194086,0.415,0.683,5.76363304040368e-14
"BPNT1",2.21484705810083e-18,-0.278984254134999,0.386,0.696,5.86602243338005e-14
"TLK1",2.22769473242291e-18,-0.37606891861811,0.513,0.804,5.90004949882208e-14
"JDP2",2.55869619123151e-18,0.449391671850705,0.56,0.261,6.77670686247666e-14
"PVRL4",2.6264139167919e-18,-0.364277023769478,0.447,0.717,6.95605725862336e-14
"C11orf96",2.68109609273096e-18,0.262954419615686,0.278,0.004,7.10088300159794e-14
"PLAC8",2.76484338387617e-18,-0.837486393876866,0.206,0.452,7.32268770219604e-14
"RAB9A",2.78936168714443e-18,-0.954660962654055,0.501,0.717,7.38762442840202e-14
"RAD23A",2.89315940445577e-18,0.425800786757301,0.844,0.852,7.6625326827011e-14
"CHMP5",2.9167857685595e-18,-0.296222296513219,0.616,0.874,7.72510710802984e-14
"C14orf2",2.9854174600165e-18,-0.300017390110532,0.842,0.952,7.90687814285369e-14
"CFH",3.11042452682453e-18,-0.869139475360949,0.411,0.661,8.23795935929476e-14
"ADAM8",3.26378258643316e-18,-0.35778833455755,0.302,0.587,8.64412818016823e-14
"TMEM130",3.30538730257971e-18,0.488412947305623,0.316,0.03,8.75431827088236e-14
"SNRPE",3.32756209817103e-18,-0.51697314298664,0.824,0.948,8.81304821700598e-14
"NUDCD2",3.47765279548124e-18,-0.301993893208603,0.603,0.904,9.21056342883206e-14
"UBL4A",3.49310378370384e-18,-0.255828505271278,0.355,0.678,9.25148537113962e-14
"PRCP",3.56865053184937e-18,-0.282943429942228,0.325,0.648,9.45157093360306e-14
"PLEKHB1",3.64137270309957e-18,0.520569881711069,0.408,0.1,9.64417560415922e-14
"FSTL3",3.78356518003444e-18,-0.267643001778013,0.206,0.53,1.00207723793212e-13
"FAM220A",4.39498441222174e-18,-0.289443905023842,0.348,0.661,1.16401162157693e-13
"SFTPA1",4.51690160548944e-18,3.2647035590722,0.282,0.009,1.19630139021388e-13
"AGT",4.57194468997513e-18,-0.416510289711185,0.016,0.183,1.21087955113991e-13
"SFPQ",4.73834458666322e-18,0.602460998479697,0.903,0.909,1.25495056377775e-13
"TMEM243",5.17878634512425e-18,0.57247240049456,0.668,0.513,1.37160156350616e-13
"DLG5",5.29319947295786e-18,-0.297425089200932,0.377,0.735,1.40190388041289e-13
"PDZK1IP1",5.40822579841396e-18,-0.542539753007962,0.632,0.826,1.43236860270994e-13
"HTRA1",5.52569288464838e-18,-0.539472329091518,0.203,0.457,1.46347976049912e-13
"FAM46A",5.58014284607919e-18,0.899838947622968,0.765,0.613,1.47790083278407e-13
"DSG2",5.72248158567202e-18,-0.393612174334329,0.664,0.861,1.51559924796523e-13
"DRG1",5.72771024066985e-18,-0.297704873292366,0.465,0.765,1.51698405724141e-13
"SRPR",5.97643778895436e-18,-0.329699439338349,0.673,0.878,1.58285954840456e-13
"ATP6AP2",6.02195185291775e-18,-0.782932374931059,0.693,0.857,1.59491394824527e-13
"ROS1",6.88901993360109e-18,0.336837815513934,0.343,0.052,1.82455692941425e-13
"SOCS1",6.89757679616413e-18,0.312736931712719,0.521,0.257,1.82682321446407e-13
"EXT2",6.93898338968682e-18,-0.272158913366853,0.314,0.622,1.83778975075856e-13
"SLC25A39",7.02719766727074e-18,-0.420720013524082,0.745,0.926,1.86115330217666e-13
"ADSL",7.21591339172297e-18,-0.293895377444095,0.368,0.73,1.91113466179783e-13
"ARL4D",7.47985943544199e-18,0.598619601068296,0.485,0.161,1.98104077147681e-13
"HTATIP2",7.82993791169547e-18,-0.618924928782844,0.592,0.8,2.07375905591255e-13
"LOC284454",7.86610941214303e-18,0.711676327913756,0.623,0.309,2.08333907780608e-13
"MAP1B",7.88336325292022e-18,-0.765306383000735,0.163,0.443,2.08790875753592e-13
"UGP2",8.19013730718675e-18,-0.343802064919444,0.639,0.87,2.16915786580841e-13
"IFT57",8.44854725606598e-18,1.09944256294444,0.842,0.822,2.23759774076907e-13
"TSPYL2",8.53748315243754e-18,0.632565898348409,0.512,0.217,2.26115241292308e-13
"FGFR1",9.45593866633467e-18,0.411643315394444,0.422,0.117,2.50440535577874e-13
"PTK7",9.96781486173658e-18,0.353618063418138,0.661,0.387,2.63997576613093e-13
"NDUFS6",1.00041645180795e-17,-0.501305587277813,0.869,0.974,2.64960297261334e-13
"MARCH5",1.122945675505e-17,-0.265444675211958,0.345,0.657,2.974121621575e-13
"CIT",1.13127032619929e-17,0.723331628748905,0.508,0.213,2.99616945893883e-13
"HDAC8",1.13530136624954e-17,-0.294788416254507,0.346,0.67,3.0068456685119e-13
"CD63",1.28252328357959e-17,-0.630773847120948,0.943,0.97,3.39676291656055e-13
"TMX2",1.31327050856451e-17,-0.398053353527538,0.583,0.848,3.47819694193309e-13
"GUK1",1.35682443174318e-17,-0.429804396501762,0.928,0.97,3.59354950747181e-13
"HLA-DQB1",1.46996586449427e-17,0.37187660357545,0.833,0.548,3.89320459211309e-13
"GLTSCR2",1.49865912185044e-17,0.750463489865474,0.855,0.874,3.96919868422088e-13
"UQCRC1",1.67639973305283e-17,-0.42009544559484,0.74,0.909,4.43994469299043e-13
"RCOR1",1.88510265772522e-17,0.291891383364432,0.598,0.322,4.99269438898523e-13
"GALNT12",1.94387971323869e-17,-1.13030881371856,0.388,0.596,5.14836542051268e-13
"TMEM14B",2.22055268326521e-17,-0.339335616936743,0.803,0.922,5.88113378162792e-13
"DAD1",2.23469698627949e-17,-0.432633070476565,0.851,0.943,5.91859496816124e-13
"SFTPC",2.3393051753708e-17,3.88121820747224,0.285,0.017,6.19564975696958e-13
"SEC61B",2.53191846475515e-17,-0.440711251247397,0.819,0.913,6.705786053904e-13
"KLK6",2.58073356389822e-17,-0.269241911821989,0.011,0.161,6.83507284398443e-13
"SLC25A5",2.61294883102977e-17,-0.394180577781806,0.89,0.957,6.92039497898233e-13
"ALDH3A1",2.77436046148981e-17,0.618794792909838,0.35,0.057,7.34789368225576e-13
"CGNL1",2.8684156948048e-17,0.386943262249283,0.449,0.143,7.59699896769051e-13
"ALG8",2.95789477133202e-17,-0.342294079724859,0.494,0.796,7.83398430187285e-13
"PSMA7",2.98511630964526e-17,-0.719796989061367,0.926,0.978,7.90608054609548e-13
"CLIC2",3.12242441607076e-17,0.493595867314266,0.487,0.213,8.26974106596341e-13
"CCT3",3.18132460890918e-17,-0.354719153795493,0.889,0.957,8.42573822669596e-13
"RASL11A",3.58843657220839e-17,0.373690815077381,0.354,0.065,9.50397426149391e-13
"ADRB1",3.65671960268133e-17,0.392612394448924,0.354,0.065,9.6848218677015e-13
"EFTUD2",3.66596152082024e-17,-0.278723852210898,0.499,0.804,9.7092990878924e-13
"HMGN3",3.69376917453592e-17,0.451062987581596,0.923,0.922,9.78294765875838e-13
"C1orf43",3.70628157817212e-17,-0.506490305696513,0.817,0.913,9.81608675978886e-13
"MTIF2",3.73418456315071e-17,-0.253100462512679,0.431,0.748,9.88998781550464e-13
"NHS",3.78402214861576e-17,0.543519260949426,0.276,0.013,1.00219826606088e-12
"FXYD3",3.80380877182723e-17,-0.771330945651091,0.826,0.935,1.00743875321844e-12
"TMEM165",3.93008739843521e-17,-0.399650411188499,0.7,0.857,1.04088364747557e-12
"GNG5",4.01500755700483e-17,0.400491973394677,0.889,0.926,1.06337475147273e-12
"COX8A",4.09215642511081e-17,-0.423893931788815,0.892,0.965,1.0838076291906e-12
"LAMTOR4",4.17273848538272e-17,-0.327772103217271,0.826,0.939,1.10514978785361e-12
"CLIC1",4.22948617185896e-17,-0.322187435090214,0.864,0.943,1.12017941261684e-12
"HYAL2",4.25312009122076e-17,-0.274544470456866,0.411,0.757,1.12643885615982e-12
"MYD88",4.30384492091022e-17,-0.477221222556267,0.417,0.678,1.13987332730307e-12
"ACTR3",4.40889262236756e-17,-0.473029216018265,0.583,0.813,1.16769521103405e-12
"EFNB2",4.84812702454629e-17,0.548892670867391,0.594,0.326,1.28402644245108e-12
"SRSF3",4.8730628617292e-17,0.636873342566048,0.935,0.913,1.29063069892898e-12
"CEACAM6",5.14504294406572e-17,1.29206942157048,0.853,0.791,1.36266462373581e-12
"MRPL3",5.29622530633513e-17,-0.321342341555935,0.596,0.87,1.40270527238286e-12
"SSR3",5.46448260032623e-17,-0.301658559305445,0.826,0.948,1.4472682166964e-12
"TMEM265",6.0327975435868e-17,-0.273824256661098,0.578,0.822,1.59778642941896e-12
"HIF1A",6.16907508132976e-17,-0.344806927827368,0.573,0.878,1.63387953529019e-12
"RAD23B",6.18980517803121e-17,-0.273130997628621,0.555,0.843,1.63936990140157e-12
"B4GALT4",6.47059244353297e-17,-0.264019404490954,0.246,0.526,1.71373640866971e-12
"TMEM159",7.3009015155056e-17,-0.331635388075637,0.675,0.887,1.93364376638166e-12
"ERAP1",7.43052761356203e-17,-0.275785853095227,0.338,0.617,1.9679752384519e-12
"POP7",7.68044522608795e-17,-0.272594289872982,0.467,0.813,2.03416591812939e-12
"ECE2",7.96323047260046e-17,-0.26191869709646,0.237,0.552,2.10906159066823e-12
"PLSCR1",8.40346122958586e-17,-0.312208072605993,0.591,0.848,2.22565670665581e-12
"MRPL22",8.72569739580924e-17,-0.36077220251765,0.625,0.857,2.31100095528008e-12
"PDCD6IP",9.04789725216126e-17,-0.299265672575392,0.58,0.826,2.39633558723491e-12
"AARD",9.51477428884312e-17,0.257714502903174,0.312,0.035,2.5199879704001e-12
"CAPN5",1.13644420496142e-16,-0.454794575697359,0.219,0.461,3.00987247684032e-12
"CYFIP2",1.14733312895756e-16,0.250568603238911,0.359,0.065,3.0387117920441e-12
"PDIA6",1.19996950594654e-16,-0.4388221694606,0.808,0.922,3.17811923649942e-12
"BCAT1",1.34362619411953e-16,0.396250515120532,0.334,0.057,3.55859397512557e-12
"TUBB4B",1.38957543415269e-16,0.535775757357462,0.858,0.826,3.68029053735341e-12
"CHURC1",1.4009147916329e-16,-0.335049005320925,0.677,0.896,3.71032282563974e-12
"BUB3",1.42945851304066e-16,-0.254337522937824,0.503,0.796,3.78592087178818e-12
"ZSWIM4",1.43171881188924e-16,0.340194433164092,0.418,0.13,3.79190727328865e-12
"CSRNP1",1.55776091879615e-16,0.393713099230977,0.587,0.378,4.12572979343161e-12
"HSPA4",1.83778870571478e-16,-0.347823281502336,0.585,0.822,4.86738338708558e-12
"ERGIC1",1.84278908119049e-16,-0.613695244727224,0.741,0.865,4.88062688153301e-12
"PNKD",1.88775192301643e-16,0.656407798483122,0.86,0.83,4.99971096810903e-12
"MRPS33",1.96471408127788e-16,-0.257844449373986,0.639,0.896,5.20354524426446e-12
"RIMKLA",2.11128289568596e-16,0.333150754384254,0.377,0.087,5.59173274922426e-12
"NDUFS1",2.24049423125423e-16,-0.378096140715431,0.445,0.704,5.93394897147682e-12
"EXT1",2.3825007807993e-16,-0.305156019904115,0.375,0.665,6.31005331794695e-12
"FTH1",2.39084809952973e-16,-1.05293908461966,0.987,1,6.33216119160449e-12
"MZT2A",2.58565734667891e-16,-0.292727672608807,0.575,0.874,6.8481134826791e-12
"IRF1",2.64025123848517e-16,0.962031133009972,0.86,0.726,6.99270540512796e-12
"CHD9",2.67844501353632e-16,0.512652015380564,0.706,0.443,7.09386161835094e-12
"NDFIP2",2.93238632535239e-16,-0.30020741520479,0.336,0.604,7.76642518269581e-12
"STOML2",3.0102416794961e-16,-0.319278220185225,0.56,0.861,7.97262508814542e-12
"YWHAB",3.03117853985081e-16,-0.38872059696863,0.943,0.983,8.02807636279488e-12
"RERE",3.20582433587871e-16,0.335454571172461,0.776,0.596,8.49062575357477e-12
"ZNF622",3.36011229785442e-16,-0.253799687544647,0.42,0.787,8.89925742086744e-12
"SAP18",3.50664981570958e-16,-0.282021833189884,0.828,0.93,9.28736203690683e-12
"LRP10",3.64576105651184e-16,-0.370147984684796,0.707,0.848,9.65579815817161e-12
"EPRS",3.66731696655694e-16,-0.406635343850926,0.804,0.917,9.71288898592606e-12
"PDHB",3.93765718563088e-16,-0.30502918831054,0.47,0.791,1.04288850561434e-11
"RELB",4.09720705781878e-16,-0.257259324179861,0.325,0.604,1.0851452892633e-11
"CFTR",4.16024576750001e-16,0.407543219369461,0.273,0.017,1.10184109152238e-11
"PSMD2",4.30228343935207e-16,-0.412669511265857,0.704,0.883,1.1394597689124e-11
"LDHD",4.66557112339988e-16,0.389854690381592,0.293,0.03,1.23567651203246e-11
"CTGF",4.70332325220799e-16,0.401547650828112,0.348,0.065,1.24567516334729e-11
"NHSL1",4.85298607921488e-16,0.629868239219622,0.601,0.404,1.28531336308006e-11
"S100P",5.25349514828312e-16,-1.85407527500942,0.276,0.47,1.39138819002278e-11
"TSPAN13",5.47105837479329e-16,0.586050043122318,0.89,0.852,1.449009810564e-11
"EIF3K",5.60733056531033e-16,-0.266180802382232,0.856,0.961,1.48510150022244e-11
"SIL1",5.9665950661991e-16,-0.255584125979545,0.691,0.926,1.58025270328283e-11
"ZFP36L2",6.0080351641212e-16,0.643234352540201,0.842,0.791,1.5912281132175e-11
"ENY2",6.05939691376842e-16,-0.357340002278486,0.774,0.957,1.60483127261157e-11
"RPL7A",6.29650635184234e-16,-0.541896467007691,0.937,0.978,1.66762970728544e-11
"EPAS1",6.33784970154898e-16,0.577272951617522,0.811,0.687,1.67857949345525e-11
"HSP90AA1",6.44126515657627e-16,0.49894942250332,0.998,0.991,1.70596907671922e-11
"CP",6.46198443442896e-16,-0.48133461472347,0.504,0.843,1.71145657745851e-11
"XRCC5",6.50826497509068e-16,-0.330240656963864,0.858,0.939,1.72371397865277e-11
"EFEMP1",6.63185828641531e-16,0.466685936245804,0.425,0.13,1.75644766715709e-11
"MRPL43",6.67564906069846e-16,-0.250681294859492,0.619,0.883,1.76804565372599e-11
"CLK1",6.84648896789266e-16,0.561896161654743,0.761,0.596,1.81329260314637e-11
"USP14",7.21354498003073e-16,-0.266417824475025,0.546,0.791,1.91050738796114e-11
"CCT4",7.36988134370304e-16,-0.301749805210569,0.747,0.926,1.95191307387975e-11
"BUD31",7.61706817403106e-16,-0.261811795378802,0.727,0.874,2.01738050589213e-11
"CAPG",8.21901930221727e-16,-0.868506714651929,0.6,0.748,2.17680726219224e-11
"KIAA1324",8.25707376031271e-16,0.576653127327778,0.325,0.057,2.18688598541882e-11
"RPS27A",8.72129962761706e-16,-0.909515250415798,0.952,0.991,2.30983620637438e-11
"GIT2",9.52805797099827e-16,-0.311917557687944,0.345,0.6,2.52350615361889e-11
"EXOSC5",1.01325528028117e-15,-0.493987258323976,0.422,0.748,2.68360660982469e-11
"CYB5A",1.03910877435582e-15,0.617272732424507,0.889,0.887,2.75207958888138e-11
"TRIM29",1.04724494975306e-15,-0.358222306401379,0.203,0.478,2.77362824942097e-11
"EMG1",1.06094629923215e-15,-0.274182082533456,0.51,0.8,2.80991627351636e-11
"GSE1",1.16204138213173e-15,0.467119892923867,0.686,0.422,3.07766660057587e-11
"GDF15",1.2666590300314e-15,0.532440265897057,0.851,0.504,3.35474644103817e-11
"MSMO1",1.26789611352142e-15,-0.269638912983265,0.375,0.696,3.35802285666148e-11
"ARFGAP3",1.28816625155163e-15,-0.378772031666568,0.594,0.791,3.4117083172345e-11
"DMBT1",1.36381581045045e-15,1.00234787816864,0.282,0.03,3.61206617397801e-11
"GBP3",1.41596649715104e-15,-0.311835684776359,0.25,0.509,3.75018726770452e-11
"CACUL1",1.51954485871126e-15,-0.518474930883386,0.587,0.817,4.02451455829678e-11
"PLEKHJ1",1.58443525954031e-15,-0.420099594134006,0.519,0.826,4.19637678489251e-11
"CMAS",1.6733149687716e-15,-0.280076594914415,0.359,0.652,4.4317746947916e-11
"FAM162A",1.81103111462504e-15,-0.598061312836931,0.528,0.804,4.79651590708443e-11
"SMIM14",1.82035150287989e-15,-0.599226192677519,0.729,0.87,4.8212009553774e-11
"PSMB10",1.8985493908201e-15,-0.287525091798353,0.711,0.861,5.02830806158702e-11
"MRPL32",1.93040937053379e-15,-0.371708659951426,0.673,0.891,5.11268921785875e-11
"JKAMP",1.94248955335625e-15,-0.310114764905873,0.526,0.813,5.14468358206402e-11
"EIF2S2",2.10368402248001e-15,-0.29950890848616,0.851,0.97,5.57160713353831e-11
"BRK1",2.44947839224213e-15,-0.299170100762887,0.75,0.93,6.48744352185328e-11
"HDHD1",2.47055900587593e-15,-0.300436324792473,0.37,0.648,6.54327552706241e-11
"AAMDC",2.52380696887919e-15,-0.256356041054886,0.424,0.757,6.68430275707655e-11
"PTRF",2.61855947816654e-15,0.371037920560719,0.524,0.226,6.93525477792408e-11
"PTMA",2.75057546665236e-15,0.344576041637441,0.996,0.991,7.28489912342878e-11
"MRPL21",2.79245275084721e-15,-0.277495644544862,0.625,0.883,7.39581111061885e-11
"CCM2",2.82177620889189e-15,-0.275871797572758,0.481,0.765,7.47347428925018e-11
"TJP3",2.89465055494147e-15,-0.375229711827469,0.393,0.639,7.66648199476249e-11
"PDZD2",3.08623263363967e-15,0.308020234650786,0.521,0.248,8.17388713019467e-11
"AIMP2",3.10206320350881e-15,-0.283054078744807,0.625,0.857,8.2158143944931e-11
"TSPAN1",3.22199450414454e-15,-1.30871361299448,0.379,0.578,8.53345244422683e-11
"ALDH7A1",3.2331439225186e-15,-0.580337086253694,0.623,0.835,8.56298167879052e-11
"FAM107B",3.41616220172069e-15,-0.618842221097799,0.609,0.752,9.04770559125726e-11
"IRF9",3.42355482308574e-15,0.762643732270141,0.799,0.709,9.06728494894259e-11
"ARL16",3.51650563815519e-15,-0.288999503788648,0.443,0.783,9.31346518265402e-11
"TCTN3",3.5698701105059e-15,-0.277992612081328,0.386,0.665,9.45480098767488e-11
"PSMC4",3.70060104125123e-15,-0.299373907482757,0.695,0.926,9.80104185775388e-11
"ATP5G1",3.74295321496257e-15,-0.400807864734484,0.819,0.952,9.91321158982837e-11
"SNRPD2",3.79996993830495e-15,-0.984696936584121,0.86,0.983,1.00642203816007e-10
"LOC101928093",3.97915515694096e-15,0.390417872469835,0.309,0.052,1.05387924331581e-10
"GCNT2",4.06385080763063e-15,0.545028839825564,0.627,0.404,1.07631088640097e-10
"PSMA4",4.26949606016001e-15,-0.432672087277093,0.794,0.93,1.13077603153338e-10
"DERA",4.34970961055649e-15,-0.438118116156647,0.431,0.665,1.15202059035589e-10
"PMP22",4.56804198140561e-15,0.534295047412911,0.338,0.078,1.20984591877528e-10
"TMEM120A",4.60535904212281e-15,-0.283694963026279,0.456,0.726,1.21972934230623e-10
"BZW2",4.61441247429626e-15,-0.312992102593665,0.646,0.874,1.22212714381736e-10
"POLR2H",4.77510837537616e-15,-0.327489740051455,0.526,0.83,1.26468745321838e-10
"NIT1",5.19250391630173e-15,-0.277733869761712,0.451,0.739,1.37523466223251e-10
"SCNN1G",5.31961606302949e-15,0.259219922126655,0.241,0.009,1.40890031429336e-10
"SLC25A29",5.50193051356828e-15,0.585569885830629,0.557,0.313,1.45718629651856e-10
"RAB10",5.71244716573294e-15,-0.29332214694884,0.691,0.891,1.51294163184437e-10
"RAP1GAP",6.01893719919073e-15,0.258729557295253,0.388,0.113,1.59411551720566e-10
"SRP72",6.46920550816763e-15,-0.290411556738029,0.682,0.887,1.7133690788382e-10
"SLC47A1",6.47856684065951e-15,0.300401341405205,0.232,0.004,1.71584842774867e-10
"CCT8",6.53256713384373e-15,-0.333199186421141,0.722,0.909,1.73015040539851e-10
"FH",6.84923190748921e-15,-0.281948121465471,0.539,0.804,1.81401907069852e-10
"SCPEP1",7.07679488776761e-15,0.758500767706825,0.811,0.626,1.87428912602525e-10
"ECH1",7.49528838117475e-15,-0.371874708608875,0.865,0.913,1.98512712775413e-10
"RNF149",7.616023217705e-15,-0.252908563442129,0.612,0.87,2.01710374920917e-10
"DUOXA1",7.73844448011601e-15,0.345353765090024,0.316,0.057,2.04952702055873e-10
"POU3F1",8.0226708255191e-15,0.279399420565556,0.248,0.013,2.12480436813873e-10
"DPP4",9.0802339771296e-15,0.445521396704116,0.582,0.296,2.40489996884277e-10
"TALDO1",9.11540757508338e-15,-0.371897938907262,0.815,0.922,2.41421569626083e-10
"MRPL17",9.15167710819457e-15,-0.396821576449102,0.515,0.787,2.42382168210533e-10
"MIR17HG",9.49598784327083e-15,0.252197998328853,0.314,0.057,2.51501238029028e-10
"PGD",9.91810271391144e-15,-0.609200593453788,0.695,0.865,2.62680950377944e-10
"WBSCR22",9.9982042655564e-15,-0.354912689429235,0.817,0.922,2.64802439973261e-10
"RPS25",1.01642721902908e-14,-0.381066007883808,0.962,0.996,2.69200748959853e-10
"RFWD2",1.02261555150083e-14,-0.378550490695695,0.413,0.652,2.70839728814994e-10
"NANS",1.03024543712141e-14,-0.416863781033951,0.636,0.813,2.72860504021605e-10
"THBS1",1.05708996408902e-14,0.611771080585363,0.521,0.274,2.79970276988977e-10
"CNOT8",1.43866002119867e-14,-0.426880574819934,0.517,0.717,3.81029106614468e-10
"MLPH",1.43886821249918e-14,-0.366278359765663,0.513,0.778,3.81084246080409e-10
"CHCHD2",1.4475187243236e-14,-0.427642665799608,0.939,0.957,3.83375334137105e-10
"S100A16",1.46260661678411e-14,-0.390676259591171,0.715,0.852,3.87371362455271e-10
"KARS",1.50672391064659e-14,-0.345900116741185,0.666,0.839,3.9905582773475e-10
"SUPT4H1",1.6237827251931e-14,-0.254243339997898,0.589,0.874,4.30058854767394e-10
"TSTD1",1.698618874678e-14,-0.345574316781969,0.847,0.93,4.49879208958469e-10
"ODC1",1.701451440592e-14,0.400090798353915,0.619,0.317,4.50629414040792e-10
"PDXDC2P",1.88505735571169e-14,0.266599767644843,0.605,0.391,4.99257440660241e-10
"PDLIM4",2.04120863400621e-14,-0.406680560538098,0.201,0.448,5.40614106716546e-10
"ATPIF1",2.136755443518e-14,0.404700953437271,0.934,0.952,5.65919679215742e-10
"SPDEF",2.63235941104475e-14,-0.252275728997693,0.174,0.448,6.97180390015201e-10
"IFRD2",2.64276199519585e-14,-0.264559232217715,0.442,0.717,6.9993551442762e-10
"PDE8B",2.707280328085e-14,-0.253605332890002,0.199,0.439,7.17023194893313e-10
"OPTN",2.93992021063957e-14,-0.411120664778089,0.352,0.587,7.78637867787889e-10
"BTN3A2",2.98420359514478e-14,0.562211124894204,0.636,0.417,7.90366322174095e-10
"FBXO7",2.99824933023556e-14,-0.5438310420502,0.528,0.73,7.94086335112888e-10
"COX5B",3.06802639940352e-14,-0.268273214609452,0.914,0.974,8.12566791882023e-10
