"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"PTGS2",1.66424619763357e-20,0.882722915121301,0.457,0.13,4.40775605443251e-16
"CREB5",1.70393558781499e-20,0.494172121957723,0.429,0.083,4.51287340432801e-16
"TGM2",1.73920324146271e-20,1.41495757429563,0.786,0.809,4.60627978501399e-16
"ITPA",1.74836088625758e-20,-0.345858669164007,0.284,0.683,4.63053380725319e-16
"IL13RA1",1.77270993615032e-20,-0.286459022504494,0.538,0.891,4.69502226589411e-16
"NDUFA7",1.85255242361107e-20,-0.275378088279547,0.558,0.913,4.90648509393391e-16
"IDH1",1.99992109929167e-20,-0.934898969581473,0.446,0.713,5.29679103147398e-16
"MTCH2",2.01184021814799e-20,-0.363867236947971,0.538,0.857,5.32835881776496e-16
"MRPS7",2.3471700079802e-20,-0.31391452503765,0.505,0.861,6.21647976613557e-16
"SH3BGRL3",2.41345169240068e-20,-0.701866807622973,0.777,0.961,6.39202680732319e-16
"COPZ1",2.42593661549213e-20,-0.378002841522323,0.534,0.848,6.42509312613091e-16
"EVA1A",2.51598168632384e-20,0.479494061280501,0.4,0.074,6.66357749622868e-16
"OSTC",2.5227285160173e-20,-0.312325754058586,0.624,0.883,6.68144647467183e-16
"SOX2",2.57538947858382e-20,0.302500435804764,0.46,0.109,6.82091903402925e-16
"CD63",2.60015954607188e-20,-0.673762832992088,0.888,0.97,6.88652255777138e-16
"SLC16A3",2.68292241729181e-20,-0.308679710133116,0.584,0.896,7.10572002219737e-16
"GALNT6",2.96072571842793e-20,0.910482410585021,0.683,0.409,7.84148206525638e-16
"GAS5",2.96348560372482e-20,-0.669875563335863,0.635,0.939,7.8487916214652e-16
"SDC2",3.04142126784352e-20,0.616719938016585,0.455,0.117,8.05520422788357e-16
"COX5A",3.31093646140805e-20,-0.482036316592066,0.748,0.943,8.76901521803921e-16
"PHB",3.33427225564763e-20,-0.667991427024147,0.665,0.93,8.83082006908276e-16
"FAAH2",3.3660019293628e-20,-0.59958573904319,0.287,0.587,8.91485610991738e-16
"LAMTOR5",3.44169266540544e-20,-0.492621455599785,0.654,0.926,9.11532302432631e-16
"KRTCAP2",3.87801754076416e-20,-0.341904964404913,0.884,0.97,1.02709294567139e-15
"VKORC1",4.14223666267356e-20,-0.473635855558789,0.663,0.922,1.09707138010909e-15
"LDHA",4.16529112557503e-20,-1.28467384667615,0.877,0.987,1.10317735460855e-15
"PINK1",4.45623006614606e-20,-0.297569320959267,0.291,0.639,1.18023253301878e-15
"ATP10A",4.67110239522511e-20,0.406045275862473,0.418,0.091,1.23714146937537e-15
"UBD",4.80837025263676e-20,-1.47599249630417,0.179,0.452,1.27349686141085e-15
"UBE2D3",4.88325381785994e-20,-0.468233747385276,0.683,0.917,1.29332977366021e-15
"F11R",4.95168112025719e-20,-0.556090516406424,0.711,0.922,1.31145274470012e-15
"NXT1",5.11679873181719e-20,-0.30722959642216,0.269,0.639,1.35518414412178e-15
"XRCC6BP1",5.67363012783783e-20,0.671423119535601,0.602,0.296,1.50266093935785e-15
"GNPTG",6.02144486758417e-20,-0.279936665957744,0.538,0.865,1.59477967317967e-15
"SPATS2L",6.11250803169442e-20,-0.287767323229043,0.748,0.922,1.61889775219427e-15
"IRAK1",6.25435667348159e-20,-0.288347441764551,0.525,0.843,1.6564663649716e-15
"FOXC1",6.36825230135341e-20,0.424804671507488,0.53,0.222,1.68663162201345e-15
"SAP18",6.39619299777214e-20,-0.355401443485928,0.744,0.93,1.69403171545995e-15
"PSMD4",6.93397482371341e-20,-0.395286774735174,0.7,0.917,1.8364632320605e-15
"MIDN",7.19991056916994e-20,0.493693725015539,0.783,0.748,1.90689631424466e-15
"ALDH3B1",7.21194370629419e-20,-0.463157842972519,0.23,0.548,1.91008329061202e-15
"CNOT8",7.9376104804237e-20,-0.36250192538115,0.381,0.717,2.10227613574022e-15
"ALDH1A1",8.24602017794913e-20,0.494359808650559,0.376,0.048,2.18395844412983e-15
"SEC23B",8.51607686189193e-20,-0.283014394620821,0.304,0.643,2.25548295687208e-15
"SSBP1",8.55158994070618e-20,-0.435549614287012,0.722,0.952,2.26488859579603e-15
"KLF2",8.9203887363132e-20,0.596337260426305,0.505,0.213,2.36256495681255e-15
"PPP1R1B",8.94483734099941e-20,0.488419154387811,0.357,0.039,2.36904016976369e-15
"ST3GAL4",1.04761614523843e-19,-0.427247708017916,0.298,0.635,2.77461136066397e-15
"NDUFA2",1.11100402507756e-19,-0.433683201001981,0.825,0.965,2.94249416041792e-15
"LINC01420",1.12494710308552e-19,-0.467934580789589,0.56,0.783,2.97942240252199e-15
"SLC7A8",1.17672069765716e-19,0.526477579378903,0.446,0.096,3.11654476774499e-15
"TJP3",1.3315039751823e-19,-0.35194325943344,0.322,0.639,3.52648827827032e-15
"EIF3A",1.366200553817e-19,-0.309522657168014,0.635,0.922,3.61838216678434e-15
"KIAA1683",1.43999991264747e-19,0.862197533638265,0.389,0.065,3.81383976864682e-15
"HES1",1.4768953176478e-19,0.521667035505355,0.84,0.661,3.91155724879021e-15
"CKS1B",1.54089935202819e-19,-0.296642802199525,0.403,0.774,4.08107193384665e-15
"SLC35F6",1.6508679818752e-19,-0.375589749639376,0.521,0.813,4.37232384999646e-15
"TMCO1",1.7983467763452e-19,-0.353414088598371,0.77,0.965,4.76292143715025e-15
"TYMP",1.83640734939423e-19,-0.609069825515897,0.709,0.887,4.86372486487063e-15
"ADAMTS1",1.88700501430775e-19,0.665357494777028,0.315,0.013,4.99773278039407e-15
"MAP1B",1.9701241153296e-19,-0.788880609275145,0.133,0.443,5.21787371945045e-15
"TMEM208",2.16765172025804e-19,-0.450057572179917,0.586,0.878,5.74102558110341e-15
"RPL30",2.19247387734565e-19,-0.567641290903648,0.921,0.987,5.80676706414995e-15
"NOP10",2.19856199757641e-19,-0.389894884295034,0.7,0.922,5.82289145058112e-15
"RSL1D1",2.27718009676579e-19,-0.437725210969163,0.665,0.961,6.0311114862842e-15
"PDHB",2.64338922868275e-19,-0.306265780094304,0.396,0.791,7.00101637216625e-15
"ANAPC5",2.66767103900819e-19,-0.251143999075049,0.341,0.713,7.0653267468132e-15
"DSP",2.67179155208878e-19,-0.34071263521094,0.615,0.896,7.07623992570712e-15
"ICMT",2.76795312668399e-19,-0.332594915221068,0.37,0.687,7.33092385602253e-15
"BTG2",3.04926110819669e-19,0.790206728851332,0.527,0.196,8.07596804505893e-15
"C1orf43",3.14652987258636e-19,-0.465049283116158,0.663,0.913,8.33358436754497e-15
"RHEB",3.14840526791689e-19,-0.358355532762186,0.667,0.917,8.3385513520779e-15
"TFG",3.23209048859257e-19,-0.372119560217558,0.547,0.843,8.56019165903742e-15
"BHLHE41",3.39519192556955e-19,0.320675424778244,0.403,0.083,8.99216581487095e-15
"MSMO1",3.48573767175252e-19,-0.335915136021603,0.335,0.696,9.23197622363655e-15
"ABHD11",3.96795822555094e-19,-0.292561410347785,0.519,0.852,1.05091373603717e-14
"SQSTM1",4.01744606051398e-19,-0.410469139261718,0.886,0.978,1.06402058912713e-14
"AQP3",4.03353603338432e-19,-0.615495784113968,0.549,0.817,1.06828201844184e-14
"NPEPPS",4.06069539352971e-19,-0.265255379461049,0.724,0.917,1.07547517497634e-14
"IFIH1",4.41179658400127e-19,-0.257337475212301,0.269,0.604,1.16846432527274e-14
"C17orf89",4.73044115941331e-19,-0.529319715468635,0.628,0.943,1.25285734107062e-14
"ZFAND6",4.9065482683932e-19,-0.453075511401165,0.595,0.857,1.29949930888394e-14
"LARS",4.97141550976409e-19,-0.336510855851485,0.582,0.909,1.31667939776102e-14
"RPL36A",4.99227457037809e-19,-0.638535258421039,0.897,0.996,1.32220391996464e-14
"RPL7",5.05749309676427e-19,-0.525109307758715,0.869,0.974,1.33947704667802e-14
"METTL9",5.07728373566745e-19,-0.376106940347192,0.444,0.809,1.34471859739152e-14
"SPCS1",5.27210090179097e-19,-0.337885185482433,0.702,0.904,1.39631592383934e-14
"IFIT2",5.5125574977686e-19,-0.283024680160813,0.179,0.509,1.46000085328401e-14
"SRI",5.51422572375808e-19,-0.476691722802385,0.792,0.909,1.46044268293733e-14
"TARS2",5.63602330594241e-19,-0.28684575855112,0.291,0.63,1.49270077257885e-14
"OCIAD1",6.20036834793924e-19,-0.298263672124329,0.643,0.913,1.64216755695171e-14
"CRIP1",6.29693393475508e-19,-0.549305621981992,0.851,0.957,1.66774295261988e-14
"SOD3",6.63610376758954e-19,0.35408797968443,0.44,0.13,1.75757208284609e-14
"GALM",7.35105120493866e-19,-0.287574416161579,0.365,0.687,1.946925911628e-14
"NKX2-1",7.36018985847547e-19,0.680091453543759,0.705,0.461,1.94934628401723e-14
"PRKDC",7.84763223197281e-19,-0.315078962513594,0.527,0.883,2.078445396638e-14
"FDFT1",8.11557459728595e-19,-0.533956851524964,0.525,0.817,2.14940993209118e-14
"LAPTM4B",8.70657273354766e-19,-0.806033527574773,0.65,0.874,2.3059357884801e-14
"SEPW1",8.91407693023701e-19,-0.867337288234008,0.781,0.974,2.36089327497327e-14
"CXADR",8.96319819563083e-19,1.03189071939126,0.823,0.783,2.37390304211283e-14
"ITGA4",9.28329179917151e-19,0.44478516140918,0.302,0.013,2.45867983301058e-14
"EXOSC4",1.03327124398105e-18,-0.28102141514425,0.313,0.713,2.73661888968381e-14
"UQCR11",1.03820408992436e-18,-0.841786760301882,0.871,0.97,2.74968353216466e-14
"NACA",1.04006293922784e-18,-0.390736745900711,0.84,0.97,2.75460669454493e-14
"RAB25",1.09027598865338e-18,-0.293634836225423,0.549,0.87,2.88759595594848e-14
"OST4",1.09303974883458e-18,-0.429199754222512,0.867,0.965,2.89491577478838e-14
"DIAPH1",1.1327144979931e-18,-0.277006999792552,0.578,0.852,2.99999434793473e-14
"RDX",1.14039786648812e-18,-0.274727003056414,0.702,0.952,3.02034374939379e-14
"GBP3",1.30837306892887e-18,-0.366088349627769,0.212,0.509,3.46522607305811e-14
"NAA10",1.34170918131963e-18,-0.271884049283793,0.593,0.909,3.55351676672505e-14
"ZFP36L2",1.38781055342912e-18,0.954748172831487,0.812,0.791,3.67561625075702e-14
"IFITM2",1.41681680420886e-18,0.886959934459929,0.884,0.748,3.75243930594716e-14
"CYSLTR1",1.4908478929352e-18,0.511799950025872,0.324,0.03,3.94851064443888e-14
"HSPE1",1.54430087095016e-18,-0.468059692983997,0.805,0.961,4.09008085671151e-14
"ARPC1A",1.67882251940024e-18,-0.59309497813046,0.687,0.904,4.44636144263154e-14
"RFX5",1.69605634967315e-18,-0.309024383240549,0.267,0.574,4.49200524210933e-14
"H2AFJ",1.73861643573074e-18,0.634674730258077,0.805,0.752,4.60472563003286e-14
"SLC12A2",1.78369521029885e-18,0.997124281846736,0.807,0.8,4.7241167644765e-14
"TSTD1",1.83229534195702e-18,-0.362406029263705,0.777,0.93,4.85283421317318e-14
"LYN",1.92116016037491e-18,-0.250591927585631,0.392,0.735,5.08819268475294e-14
"SERP1",2.1914170596324e-18,-0.282125840533226,0.698,0.904,5.80396808243642e-14
"TACC1",2.19379738550422e-18,-0.490963483387471,0.291,0.565,5.81027237550793e-14
"ZNF593",2.30537977259557e-18,-0.358538567574107,0.473,0.87,6.10579832771935e-14
"CDKN1C",2.32232398592545e-18,0.270130509378388,0.678,0.391,6.15067507672356e-14
"S100A9",2.32953526820391e-18,0.771824864112223,0.869,0.826,6.16977415783806e-14
"TRAPPC4",2.45655963201658e-18,-0.399489975006085,0.556,0.87,6.50619818539593e-14
"PSMA7",2.47020825501865e-18,-0.773824366263158,0.853,0.978,6.54234656341689e-14
"ATP5H",2.90397491813546e-18,-0.497157047375081,0.842,0.965,7.69117757068176e-14
"UBE2A",3.10298390097999e-18,-0.297580777354447,0.484,0.8,8.21825286174551e-14
"AHR",3.25241733089933e-18,0.908564698804783,0.912,0.878,8.61402730088688e-14
"SLC16A7",3.26491939865998e-18,1.01566861534235,0.731,0.591,8.64713902735097e-14
"ZFP36",3.4280366051821e-18,1.41569202640426,0.735,0.73,9.0791549488248e-14
"CITED2",3.45010472441889e-18,0.853691512182707,0.615,0.396,9.13760236262342e-14
"NDUFS5",3.54355872824223e-18,-0.487747971728623,0.886,0.961,9.38511529174954e-14
"F2RL1",3.60216400498051e-18,-0.491943654871423,0.274,0.561,9.54033136719087e-14
"PSMB6",3.69886119789042e-18,-0.489728566991004,0.641,0.917,9.79643388261279e-14
"BIRC3",3.79088106286411e-18,-0.602969231571642,0.492,0.778,1.00401484949956e-13
"GPAT2",3.82831508424612e-18,-0.306476676165461,0.197,0.496,1.01392925006258e-13
"MYEOV2",3.85994479577721e-18,-0.303342119109782,0.691,0.913,1.0223063791616e-13
"PARP1",4.02623475060557e-18,-0.345620352261237,0.573,0.926,1.06634827369789e-13
"G3BP1",4.82272764112403e-18,-0.305154603961369,0.654,0.935,1.2772994157517e-13
"CYC1",5.08066387308122e-18,-0.365217094778042,0.554,0.896,1.34561382678556e-13
"LMO7",5.51208312930285e-18,-0.345070309798163,0.584,0.852,1.45987521679586e-13
"ATHL1",5.58243338025051e-18,0.964831595880174,0.523,0.209,1.47850748075935e-13
"PON2",5.79108599641141e-18,-0.578917048132987,0.683,0.9,1.53376912614956e-13
"OCIAD2",6.21827204783347e-18,-0.912535961453394,0.759,0.961,1.64690935186869e-13
"PSMD1",7.09216899196023e-18,-0.353025419496948,0.558,0.822,1.87836095752067e-13
"PPT1",7.34400194679455e-18,-0.730958207030796,0.473,0.761,1.94505891560854e-13
"SPG21",8.18470449603939e-18,-0.358783133415018,0.508,0.817,2.16771898577603e-13
"NDUFC2",9.11991005590292e-18,-0.570266216817589,0.79,0.939,2.41540817830589e-13
"NCSTN",1.06255665431376e-17,-0.331954252265949,0.431,0.73,2.81418129895e-13
"RGS7BP",1.19123639382477e-17,0.387136450080102,0.274,0.004,3.1549895890449e-13
"EIF3K",1.3820219535981e-17,-0.342317284052765,0.761,0.961,3.66028514410458e-13
"MLEC",1.40543232564517e-17,-0.320287731119627,0.654,0.93,3.72228751447124e-13
"MAL2",1.40737152584615e-17,-0.480155954135489,0.674,0.874,3.72742348620354e-13
"COA3",1.47538034077592e-17,-0.49274938540886,0.641,0.913,3.90754483254501e-13
"SDHB",1.50555225023895e-17,-0.388182110822035,0.556,0.87,3.98745513475785e-13
"CDK4",1.61674979853618e-17,0.955995739421212,0.829,0.839,4.28196184142308e-13
"VAPA",1.75923068907251e-17,-0.383578656498456,0.726,0.935,4.65932248000853e-13
"MKRN1",1.76841390368614e-17,-0.407490803092623,0.501,0.778,4.68364422391274e-13
"PRPS2",1.78424940388555e-17,-0.28209767233206,0.453,0.757,4.72558454619088e-13
"MPV17",1.890201778914e-17,-0.330843850547495,0.49,0.791,5.00619941145374e-13
"HNRNPC",1.94709672619885e-17,-0.347767171365441,0.803,0.952,5.15688567933766e-13
"OAZ1",1.99363362213998e-17,-0.765598416698384,0.864,0.991,5.28013864823775e-13
"EIF4G1",2.16400377404825e-17,-0.363028187652676,0.643,0.917,5.73136399556678e-13
"KCNJ15",2.17413325425302e-17,0.537018036555274,0.326,0.039,5.75819192388911e-13
"PGK1",2.21999320871131e-17,-0.916613406920931,0.858,0.943,5.87965201327192e-13
"ACTR3",2.26686090372397e-17,-0.299559597555238,0.499,0.813,6.00378110351294e-13
"NME1",2.28540820559823e-17,-0.920493669619991,0.584,0.891,6.05290363252691e-13
"CHP1",2.31914375446396e-17,-0.891572046729679,0.755,0.917,6.14225223369778e-13
"SYT8",2.73710517887536e-17,-0.334976481859894,0.197,0.504,7.2492230662514e-13
"PENK",2.76276492902451e-17,0.548814897952245,0.295,0.017,7.31718291452142e-13
"CLMN",2.87645703327334e-17,-0.419584370259134,0.438,0.717,7.61829645262444e-13
"TM9SF2",3.05215751883363e-17,-0.525659371116365,0.637,0.861,8.08363918863088e-13
"ATP6V0E1",3.09740173067573e-17,-0.480302566488075,0.818,0.948,8.20346848369468e-13
"SMAGP",3.27926484383736e-17,-0.251028947558492,0.263,0.583,8.68513293890326e-13
"RPL22",3.35637780004592e-17,-0.272156119855021,0.81,0.978,8.88936660342163e-13
"RPS7",3.47072395023073e-17,-0.770493012057283,0.902,0.965,9.19221238218609e-13
"PGRMC1",3.61027409421352e-17,-0.344721793001694,0.578,0.904,9.56181093852452e-13
"QARS",3.63467629418673e-17,-0.335716325645108,0.519,0.813,9.62644016515357e-13
"HDGFRP3",3.64681073481605e-17,0.266475617727123,0.385,0.074,9.65857823116031e-13
"MPZL1",4.04934498524343e-17,-0.282506091356392,0.578,0.848,1.07246901934172e-12
"ARF1",4.12790912987503e-17,-0.438679639925405,0.834,0.965,1.0932767330474e-12
"FOXA2",4.30865332834333e-17,0.747859343992653,0.525,0.243,1.14114683401173e-12
"LINC00963",4.76542273424176e-17,-0.387065584455278,0.232,0.53,1.26212221116393e-12
"VCPIP1",5.0593693848892e-17,0.265670443899197,0.168,0.491,1.33997398158791e-12
"SLCO2A1",6.19934289813763e-17,0.396506038866146,0.287,0.017,1.64189596657175e-12
"SERF2",6.20735457535189e-17,-0.288673573654175,0.976,0.991,1.64401785928195e-12
"KLK6",6.49494670701821e-17,-0.262501419182156,0.004,0.161,1.72018663535377e-12
"SLC25A1",6.91723666530101e-17,-0.288745723620197,0.554,0.861,1.83203013080497e-12
"CDC42",6.99964531188438e-17,-0.322958233900054,0.888,0.983,1.85385606085258e-12
"EMID1",7.35971563733281e-17,0.280270657709449,0.313,0.035,1.94922068654759e-12
"PLP2",7.37476131325645e-17,0.969845075518673,0.772,0.87,1.95320553381597e-12
"ATP13A4",7.7198687268111e-17,-0.572392051820339,0.385,0.713,2.04460723229592e-12
"SLC43A3",7.75346638582213e-17,0.713858000316932,0.567,0.274,2.05350557228499e-12
"RPL21",7.77588822440129e-17,-0.531591030564422,0.926,0.983,2.05944399623268e-12
"EIF2S2",8.01466550598547e-17,-0.301096153138193,0.751,0.97,2.12268415926025e-12
"C14orf2",8.08469481930786e-17,-0.328700490370489,0.814,0.952,2.14123142289369e-12
"HSPA1B",8.11852620706259e-17,0.90761976960711,0.836,0.809,2.15019166594053e-12
"CXCL14",9.25225396665878e-17,0.880481336391548,0.385,0.078,2.45045946306958e-12
"TSPAN31",9.4528478283091e-17,1.17448304277753,0.735,0.804,2.50358674732766e-12
"MON2",9.45749028665676e-17,0.811773503812723,0.777,0.63,2.50481630242104e-12
"C6orf62",9.61280371754944e-17,-0.506744973934802,0.742,0.917,2.54595106459297e-12
"ZNHIT1",9.62432849980601e-17,-0.279269879323046,0.689,0.917,2.54900340317362e-12
"SNRPG",1.0074304073378e-16,-0.387163450928295,0.803,0.943,2.66817943383416e-12
"PPP1CB",1.20161956332762e-16,-0.250033940197388,0.823,0.952,3.18248941347319e-12
"BRK1",1.23963487317231e-16,-0.288486991696274,0.637,0.93,3.28317296159686e-12
"WBSCR22",1.27664524189154e-16,-0.349876895636302,0.744,0.922,3.38119492314974e-12
"WDR86-AS1",1.33861758261234e-16,0.319378929080983,0.274,0.013,3.54532866754878e-12
"CMPK1",1.43378986599498e-16,-0.302273336045486,0.593,0.874,3.7973924600877e-12
"CAPZB",1.46407559450062e-16,-0.263419480679762,0.661,0.896,3.87760421203488e-12
"RAB9A",1.47100504063565e-16,-0.831271954466243,0.47,0.717,3.89595685012351e-12
"PFKFB2",1.69133345369012e-16,-0.293107527892215,0.245,0.574,4.47949665209829e-12
"NME2",1.6957296071151e-16,-0.808710825009492,0.722,0.935,4.49113986444434e-12
"LEPR",1.82315773941874e-16,0.713299215597411,0.514,0.261,4.82863327285053e-12
"C16orf13",1.84071785041242e-16,-0.35913549659351,0.672,0.939,4.8751412268173e-12
"NANS",1.86721269473695e-16,-0.340438016035105,0.525,0.813,4.94531282201081e-12
"MIEN1",1.87207661305247e-16,-0.452049688682945,0.667,0.909,4.95819490966947e-12
"MYH9",1.88411522474878e-16,0.833895156113743,0.858,0.878,4.99007917274713e-12
"EMC3",1.88423945363064e-16,-0.315492450704552,0.508,0.83,4.99040819294074e-12
"PSMD9",1.92118460558582e-16,-0.277821805830855,0.385,0.757,5.08825742789403e-12
"HSPA9",2.09380281125566e-16,-0.374172004001916,0.799,0.952,5.54543674561063e-12
"SEPP1",2.22164257265512e-16,0.563496292915119,0.744,0.609,5.88402035367709e-12
"SRPR",2.55136052461172e-16,-0.314941290996159,0.641,0.878,6.75727834943414e-12
"OCLN",2.63830558915202e-16,-0.578687396332863,0.637,0.796,6.98755235286913e-12
"ERP27",2.74214741372611e-16,1.29690321306857,0.6,0.417,7.2625774252536e-12
"ADNP",2.86614110970112e-16,-0.296570956988187,0.573,0.843,7.59097472904341e-12
"NAMPT",2.89738290895122e-16,-0.341144120431179,0.759,0.913,7.6737186343573e-12
"SGSM3",2.92977509225719e-16,-0.838575899538381,0.381,0.604,7.75950933184317e-12
"LGMN",3.01338125560319e-16,0.936101615857535,0.768,0.665,7.98094025546504e-12
"GTF3A",3.85332578773023e-16,-0.259389758112251,0.54,0.848,1.02055333488035e-11
"TREM1",4.04468539207147e-16,-0.455868323045022,0.063,0.287,1.07123492609013e-11
"FKBP1A",4.14334556232751e-16,-0.270641705704041,0.591,0.913,1.09736507218244e-11
"RPS14",4.1966067636323e-16,-0.734429977191404,0.963,0.991,1.11147130134801e-11
"PPP1R15A",4.31682863180113e-16,1.02552809317882,0.681,0.57,1.14331206313253e-11
"RPS24",4.38301062828445e-16,-0.589964657189201,0.912,0.991,1.16084036490114e-11
"CDH1",4.3994662350025e-16,-0.337801505804761,0.722,0.93,1.16519863234041e-11
"RAB11A",5.00385329053156e-16,-0.332222644871747,0.694,0.917,1.32527054399728e-11
"TMEM59",5.01201092055199e-16,-0.379766120443886,0.849,0.948,1.3274310923082e-11
"CEMIP",5.66506547390726e-16,0.432046802516438,0.313,0.043,1.50039259076434e-11
"RPS27A",5.66532261253507e-16,-0.834613885308468,0.941,0.991,1.50046069392991e-11
"ENY2",5.74315579665997e-16,-0.285042042040265,0.681,0.957,1.52107481274539e-11
"PLEKHG4B",6.514026597947e-16,0.466493875580727,0.37,0.083,1.72523994446626e-11
"ILF3-AS1",6.65388568936457e-16,1.07851265416853,0.597,0.361,1.76228162482821e-11
"OXCT1",6.77738752637127e-16,0.382150498601501,0.418,0.104,1.79499108635943e-11
"HSD17B11",6.8929241001177e-16,-0.312719172249297,0.324,0.613,1.82559094791617e-11
"RAB11FIP1",7.02613393028748e-16,-0.546212673293508,0.578,0.791,1.86087157143664e-11
"C4orf19",7.5973574816266e-16,-0.589575547018934,0.228,0.461,2.0121601290088e-11
"SOCS1",8.24755916086687e-16,0.387213871071541,0.501,0.257,2.18436604375559e-11
"PAFAH1B2",8.77956483830951e-16,-0.303766204979678,0.648,0.874,2.32526774742627e-11
"RPL39",9.30442721023205e-16,-0.530210155946542,0.873,0.974,2.46427754662996e-11
"SLC10A1",9.93842287931525e-16,0.316158627204947,0.278,0.026,2.63219129958664e-11
"KCNQ1OT1",1.04108673762507e-15,1.52738439131542,0.696,0.496,2.75731822459999e-11
"SSU72",1.07817020746701e-15,-0.292517387811,0.705,0.9,2.85553379447638e-11
"SNX9",1.21682446637097e-15,-0.255850931802096,0.363,0.696,3.22275959918352e-11
