"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"DDX17",0.00017849501966244,0.265865649105962,0.97,0.919,1
"PDIA4",0.000185412492399348,-0.488174977858609,0.921,0.914,1
"HNRNPK",0.000204433554714318,0.302776274964496,0.963,0.986,1
"CRYM",0.000205205650945494,1.0329958904123,0.372,0.273,1
"TIPARP",0.0002268686434788,0.25014344923066,0.671,0.607,1
"CDC42EP1",0.000235056622608894,0.311643850055833,0.659,0.71,1
"CA2",0.000241283882820409,-0.290089026845558,0.073,0.187,1
"PQBP1",0.000252756426242905,0.344779425208977,0.726,0.736,1
"ABHD14B",0.000273959227420088,0.454907265818773,0.628,0.676,1
"APOBEC3A",0.000291453049827092,-0.33623427008753,0.049,0.15,1
"COLGALT1",0.000320350301352773,0.377967617745132,0.671,0.596,1
"TFAP2C",0.000324174190459241,0.254227978067376,0.793,0.771,1
"TERF2IP",0.000324308960747351,0.282857106606383,0.768,0.788,1
"PARP1",0.000332694513535759,0.317253356103342,0.793,0.778,1
"GOLM1",0.000338455597469721,-0.785097624993402,0.841,0.784,1
"PRDX4",0.000345761403782347,-0.330674444133137,0.89,0.839,1
"SAT1",0.000349970699930762,-0.330521543976096,0.97,0.995,1
"CDK5RAP2",0.00036749348000854,0.257234159552299,0.482,0.389,1
"TP53I3",0.000368056093303321,0.264718958221834,0.665,0.552,1
"ARL4A",0.000400106963205099,0.312845965819884,0.665,0.638,1
"ALG1",0.000410500622728412,0.262595436822395,0.573,0.484,1
"AP3D1",0.000420699061894087,0.327221888910902,0.811,0.767,1
"HSPA5",0.000423111023899353,-0.392596934900903,0.951,0.973,1
"IL6ST",0.000428502382791033,0.311711062950463,0.823,0.774,1
"RNASE4",0.000440039584345348,0.263976516717976,0.573,0.497,1
"ADAM15",0.000449603399659688,-0.642575720387344,0.793,0.734,1
"METAP2",0.000453074792363942,0.254743481336144,0.817,0.85,1
"SLC35C1",0.000482651733908116,-0.258356549442095,0.488,0.571,1
"TRUB2",0.000491476488451927,0.28476892500485,0.671,0.615,1
"SNX21",0.00054283115858374,0.270925533369643,0.329,0.236,1
"HAUS4",0.000552654287805141,-0.254227868736114,0.677,0.707,1
"ASAH1",0.000580727121541586,-0.438664319455086,0.86,0.827,1
"THOP1",0.00061938620028694,0.268594868127345,0.39,0.297,1
"XRCC6",0.000625226732118248,-0.351556639339777,0.933,0.907,1
"EIF3A",0.000649080317646591,0.360424635348666,0.878,0.916,1
"BAG3",0.000650202821700625,-0.313195938243281,0.829,0.855,1
"MTHFR",0.000737881952315918,0.298726550202453,0.61,0.547,1
"PGRMC1",0.00074777184822132,0.279167891119025,0.86,0.882,1
"EHD1",0.000754976712919481,0.278499567436712,0.616,0.612,1
"GALM",0.000774578017223473,0.291419610674956,0.665,0.552,1
"PPM1G",0.00083544034139985,0.258458070401457,0.805,0.814,1
"ABHD5",0.000881034613867152,0.327977852184629,0.598,0.518,1
"STT3A",0.000900286082935255,-0.342369124017635,0.787,0.747,1
"WDR86-AS1",0.000971070443921269,-0.268399156571704,0.079,0.183,1
"RASSF7",0.000985341900620102,0.287556256283275,0.75,0.721,1
"LUC7L3",0.00110468385483553,0.268757567880397,0.805,0.819,1
"GSTA1",0.00112033554288963,-0.39712436854812,0.061,0.156,1
"ELAC2",0.00113706677916339,0.345731223999134,0.537,0.456,1
"TSFM",0.00117702781883831,0.294654763948287,0.616,0.601,1
"ACOT7",0.00120688068098924,-0.282547495019616,0.232,0.345,1
"RAB31",0.00126033768479314,0.270058280257599,0.768,0.744,1
"FAM183A",0.00136566883911829,-0.37075370155798,0.116,0.225,1
"IRF7",0.00146206612058146,0.266103657303507,0.646,0.624,1
"BIRC3",0.00149835032267066,-0.353018537917078,0.744,0.717,1
"GRB7",0.00164476806281173,0.292338632762101,0.585,0.523,1
"IL1B",0.00168441163033891,-0.262909591023794,0.049,0.129,1
"USP24",0.00169233210592395,0.259914154276165,0.482,0.4,1
"LOC284454",0.0017344807545428,0.419763896272482,0.567,0.489,1
"ARHGDIB",0.00177375836047778,-0.315747358632116,0.744,0.672,1
"VMP1",0.0020771897669521,-0.371866107218913,0.939,0.961,1
"MAPRE2",0.00211561173452962,0.311384042111577,0.402,0.321,1
"KIAA1217",0.00211782645828454,0.251520304073702,0.732,0.771,1
"TGFBR2",0.00224265839042423,0.362704729143593,0.524,0.454,1
"NFIA",0.00225715199755162,0.267615793157683,0.811,0.795,1
"ALDH1A1",0.00226721744734748,0.428242201423005,0.378,0.282,1
"APOL6",0.00227036743992381,0.293468336446348,0.811,0.757,1
"BAK1",0.00229768256786207,0.290820915804636,0.634,0.668,1
"PEG10",0.00255745500004239,0.330584638850173,0.165,0.095,1
"WDR83",0.00263251347064645,0.269962593633336,0.348,0.264,1
"EWSR1",0.00293918227064653,0.306780168766888,0.848,0.861,1
"TAP2",0.0029606455704505,0.349077742670729,0.726,0.718,1
"ALAS1",0.00303195237033206,0.274739293418488,0.659,0.621,1
"QDPR",0.00352853854880027,0.284331881945316,0.628,0.588,1
"SPPL2B",0.00362550029939377,0.28961541069773,0.402,0.314,1
"MLLT6",0.00367163184585435,0.260733234590762,0.506,0.441,1
"GBP2",0.0038050137794761,0.303646276701587,0.659,0.645,1
"PARD6B",0.0038090607953467,-0.290730293800649,0.921,0.952,1
"LAPTM4B",0.00390871211520053,-0.369844454460306,0.854,0.817,1
"KRT7",0.00400200742690928,-0.693572510746304,0.902,0.741,1
"EDEM1",0.00414897160818645,0.262031887235069,0.628,0.581,1
"ACSL5",0.00420461503524839,0.387829696641346,0.75,0.641,1
"NWD1",0.00424129527305941,-0.267830245824557,0.079,0.157,1
"NEDD4L",0.00432610618387496,0.342401988927054,0.713,0.692,1
"MUC1",0.0044578280645574,-0.736911655396124,0.976,0.839,1
"ZFP36L2",0.00450304678721361,0.466272216614916,0.787,0.859,1
"IFIT3",0.00521929307534714,0.369558628187222,0.665,0.682,1
"SUCLG2",0.00530383327572989,-0.26721202485562,0.695,0.641,1
"SPATA20",0.00533086272550253,0.281860027799642,0.537,0.482,1
"TSPAN19",0.00543789240049114,-0.44381748970863,0.061,0.13,1
"C9orf24",0.00548259090865614,-0.351044379241819,0.091,0.179,1
"CALM1",0.00551523621215802,-0.321448583190741,0.97,0.993,1
"UBC",0.00574398635990658,-0.262458979070396,0.994,0.998,1
"ZC3HAV1",0.00601653866662434,0.321168365513597,0.817,0.866,1
"MED16",0.00622122047132415,0.253882406963868,0.549,0.504,1
"MYD88",0.0062711155160551,-0.360306297568662,0.689,0.638,1
"MCCC1",0.00645100183147609,0.256958489409067,0.579,0.52,1
"IGFBP2",0.00693334435436592,-0.643287318818481,0.561,0.724,1
"TOB2",0.00748774369708446,0.272863659987106,0.756,0.794,1
"WDR38",0.00810129616866121,-0.407366905502515,0.079,0.154,1
"NUDC",0.00916026649580203,-0.308240149013459,0.915,0.965,1
"PRRG4",0.00928430429480488,-0.32659868556249,0.787,0.877,1
"PELO",0.0100838684761888,0.377884306077197,0.64,0.623,1
"OVOL1",0.0103331358046984,-0.304598857491457,0.433,0.532,1
"TCTEX1D4",0.0104516231332823,-0.381618561795487,0.085,0.155,1
"LDLRAD1",0.010483698969456,-0.43872637561282,0.098,0.174,1
"CCT2",0.0105438016230704,0.401296781377946,0.896,0.905,1
"SERTAD1",0.0105720567657465,-0.382418658648954,0.756,0.865,1
"HNRNPF",0.0107886826067571,0.302808659190777,0.884,0.942,1
"XAF1",0.0117568360604879,0.254608807453955,0.683,0.645,1
"LINC00342",0.0143760533307648,0.305002196034439,0.238,0.17,1
"TIFA",0.0165849755871713,0.264309689468763,0.409,0.38,1
"LIMCH1",0.020531335820607,-0.322193579223614,0.774,0.648,1
"ASCC2",0.0215526993713473,0.279323566662883,0.61,0.633,1
"TSPAN7",0.0227652692578122,-0.406668552927006,0.195,0.247,1
"PAM",0.023157110957253,-0.400138959826337,0.622,0.539,1
"MAFF",0.0232337806356502,0.295811314129874,0.598,0.67,1
"FTL",0.0252387039242389,-0.630575564218602,0.994,0.998,1
"ID1",0.0262939050113291,-0.346228813606213,0.506,0.532,1
"TMEM190",0.0280626311533643,-0.547159110960421,0.079,0.138,1
"C11orf88",0.0285577160036347,-0.47116548774292,0.079,0.135,1
"SFN",0.0303267800725478,-0.531361354520446,0.774,0.716,1
"FAM166B",0.0305138958043844,-0.274406798090985,0.079,0.135,1
"CP",0.0305536689682136,0.283433284141366,0.726,0.653,1
"PCNA",0.0310399008116378,0.256764541425538,0.585,0.564,1
"RGS2",0.0312344823534044,0.360319602628103,0.463,0.421,1
"LRBA",0.0320417363079689,0.25287137096702,0.518,0.469,1
"LETMD1",0.0324746142869764,0.277091365104123,0.409,0.345,1
"CAPSL",0.0358966324536517,-0.45854939510399,0.079,0.133,1
"C20orf85",0.0365702829128995,-0.754022634784939,0.085,0.136,1
"AKAP14",0.0412261288141878,-0.372557994660623,0.085,0.135,1
"C1orf189",0.0415807396800075,-0.290966438731332,0.073,0.122,1
"FAM92B",0.0422822666842403,-0.328311669327139,0.079,0.135,1
"RPS4X",0.0436960847722543,0.265310731562159,0.982,0.979,1
"SNTN",0.0464448234939262,-0.459941209505174,0.085,0.139,1
"RAI1",0.046613470311743,0.354983016649345,0.39,0.367,1
"TCTEX1D2",0.0468609341046089,-0.251615226815413,0.409,0.451,1
"CFAP126",0.0500583512366561,-0.319397142023723,0.134,0.192,1
"RPS27",0.0506243836038436,0.632130599755042,1,1,1
"MORN5",0.0530605731037705,-0.383814206749971,0.085,0.132,1
"COTL1",0.0533337614964282,0.439337988014914,0.604,0.676,1
"FABP5",0.0537015841156785,-0.422163362731959,0.518,0.356,1
"C2orf40",0.0548643934208599,-0.520138014893464,0.085,0.131,1
"STEAP4",0.0627980380269699,-0.789882763731163,0.726,0.546,1
"TEKT1",0.0628527236684601,-0.300745960325564,0.085,0.135,1
"MS4A8",0.0660995749612368,-0.271879699618725,0.085,0.136,1
"FRS2",0.067312998413018,0.340522534444738,0.366,0.328,1
"TNFAIP2",0.0680159248138956,0.482041430323331,0.713,0.726,1
"ROPN1L",0.0680879521901203,-0.456702442175407,0.091,0.136,1
"RBM39",0.068215925566502,0.302821728084989,0.957,0.981,1
"EIF3H",0.0710951739895131,0.443173516310032,0.896,0.879,1
"TNFAIP8L1",0.072436129294894,-0.260828135802019,0.152,0.203,1
"TUSC1",0.0738323464699411,0.394048814652999,0.47,0.48,1
"ANKRD17",0.0739657642482117,0.273188885809451,0.683,0.694,1
"DNAH12",0.0837821619073985,-0.260750086888931,0.104,0.148,1
"CNOT2",0.103360438863408,0.332677494631441,0.701,0.754,1
"DTX3L",0.105217522817221,0.283458465967225,0.829,0.878,1
"CNIH4",0.115748201306758,0.340278602208818,0.909,0.913,1
"C21orf59",0.11654203758784,-0.267238064163602,0.726,0.823,1
"KLHL24",0.120889399665629,0.250980464977796,0.61,0.617,1
"WDR43",0.121698617825048,0.295063040071585,0.683,0.704,1
"C1orf194",0.124349895743395,-0.607904115727439,0.104,0.137,1
"TUBA4A",0.133555781362144,-0.259529764244999,0.72,0.641,1
"PREB",0.137384855547672,0.259173505218941,0.549,0.553,1
"RPL34",0.142977263460896,0.26870198988806,1,0.996,1
"ETFB",0.145269169849345,-0.383166582619936,0.811,0.845,1
"ZDHHC16",0.148292215310952,0.251906852885668,0.53,0.57,1
"OASL",0.152096583382159,-0.325827332059833,0.213,0.245,1
"THBS1",0.15610192831373,0.370045400371003,0.488,0.493,1
"IL1RN",0.159533635948727,-0.487179497346499,0.232,0.255,1
"TEKT2",0.160696192943132,-0.272193155109488,0.104,0.14,1
"RPS29",0.167571196910826,0.251263867296376,0.963,0.968,1
"DDIT4",0.170632143697043,-0.776293455857908,0.707,0.763,1
"RPS21",0.185627648139147,0.277355911003682,0.97,0.977,1
"CPM",0.195474764984913,0.371498473141122,0.707,0.616,1
"CBR1",0.208276767445931,-1.43999308003871,0.805,0.893,1
"ERRFI1",0.21137887494815,0.32068333414201,0.695,0.761,1
"C5orf49",0.213401387542001,-0.27667488375215,0.14,0.174,1
"CTDSP2",0.230858061574106,0.275980276152002,0.701,0.708,1
"PTGR1",0.235990247141278,-0.56818551002079,0.671,0.714,1
"TPPP3",0.244629594707169,-0.392013420686514,0.305,0.246,1
"WFDC21P",0.247657046150734,-0.260417154115969,0.262,0.272,1
"IER5",0.255495216992812,-0.577980609119357,0.683,0.752,1
"GIPR",0.264326965765503,-0.260977182032762,0.14,0.172,1
"FOSL1",0.274529050095316,-0.86433747919452,0.402,0.357,1
"NNMT",0.275058659177938,0.437090909902263,0.201,0.185,1
"RSPH9",0.291580420071377,-0.317097427928838,0.128,0.154,1
"GADD45B",0.293928454051099,-0.443208506138981,0.732,0.719,1
"ZNF83",0.298685281841642,0.269923640281425,0.415,0.389,1
"CDK10",0.354331693520406,0.304306882941758,0.482,0.516,1
"MCM7",0.376357844764917,0.361100357517236,0.518,0.524,1
"OS9",0.388379097991334,0.419112388111975,0.835,0.844,1
"PARM1",0.421963506767721,-0.356288927740034,0.677,0.518,1
"EP400",0.431134493021699,0.263586643437518,0.335,0.34,1
"PLOD1",0.431294652998784,0.285776104411519,0.494,0.53,1
"UBE2S",0.434428215340212,-0.36920581442318,0.713,0.658,1
"HSD17B10",0.502050016998476,0.287479329604542,0.799,0.81,1
"CKB",0.51533597800671,-0.344896471134992,0.61,0.62,1
"ATPIF1",0.526317793391547,-0.28168115380209,0.933,0.981,1
"RBM38",0.540983457956532,0.310570707164002,0.494,0.536,1
"IGFBP7",0.565550760195382,-0.53943202036634,0.591,0.485,1
"HIF1A",0.587831296875837,0.254495557421455,0.659,0.724,1
"IFI6",0.593768223322946,-0.52809361444603,0.927,0.703,1
"ATP1B3",0.654890453947677,-0.367248871168896,0.726,0.716,1
"CCL20",0.662406220862902,0.362776027047758,0.159,0.179,1
"PHLDA2",0.668487749125793,-0.293591906520782,0.652,0.671,1
"KCNN4",0.729645607395293,0.269849208188424,0.433,0.469,1
"HIST1H4C",0.732230273318376,0.431175101390116,0.768,0.818,1
"MCM5",0.733289981010852,0.250186726147952,0.329,0.374,1
"GPX2",0.744374625557519,-1.13944272016399,0.463,0.38,1
"TUBA4B",0.820592956870664,-0.297398774930011,0.152,0.15,1
"HSPA7",0.840492364472016,-0.448017080277776,0.25,0.237,1
"AKR1C3",0.876234593726888,-1.45482913831425,0.598,0.445,1
"DYNLRB2",0.885211001362426,-0.32091200058227,0.165,0.155,1
"TMPRSS4",0.8948871526805,-0.476900665385191,0.72,0.642,1
"MAST4",0.959667670524008,0.392160023772084,0.811,0.821,1
"GLUD1",0.990128901517848,0.336220805582677,0.762,0.821,1
