"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"BUD31",2.34551712235811e-45,0.493620742424563,0.934,0.581,6.21210209856546e-41
"RHEB",2.70512741625545e-45,0.749164603872621,0.915,0.685,7.16452996195257e-41
"EFHD2",2.71545952389493e-45,0.544052008529581,0.92,0.571,7.19189454903571e-41
"RAB10",3.15834185684495e-45,0.822974625335108,0.924,0.576,8.36486840785385e-41
"UBC",3.22637720718437e-45,0.856591079413521,0.998,0.98,8.5450600332278e-41
"SAMD9L",3.28017965197866e-45,0.412519115566967,0.607,0.044,8.68755580826549e-41
"BIRC3",3.87167796403014e-45,1.22889871375155,0.717,0.232,1.02541390877338e-40
"NCK1",5.20835194029763e-45,0.54176464016208,0.789,0.276,1.37943201138783e-40
"B4GALT4",5.56414644644058e-45,0.463380535819028,0.739,0.192,1.47366418633979e-40
"STOM",6.57588418002449e-45,0.645911877718246,0.936,0.571,1.74162292507949e-40
"RELB",6.71640989994511e-45,0.50341051014364,0.71,0.177,1.77884116200046e-40
"NLRP1",6.88317883824556e-45,-0.322312517945655,0.036,0.271,1.82300991530934e-40
"ARPC2",7.13396546094415e-45,0.741993302440601,0.974,0.823,1.88943075233106e-40
"PVRL3",8.55046003279295e-45,-0.250622462730592,0.052,0.32,2.26458933968521e-40
"RARRES2",9.15529735002304e-45,-0.852662108235464,0.336,0.655,2.4247805031536e-40
"HLA-DPB1",9.39655702522606e-45,-1.54573467959363,0.825,0.857,2.48867812813112e-40
"PLSCR1",1.29519971188776e-44,0.548707076561091,0.916,0.562,3.43033643693474e-40
"UCK2",1.59569597175368e-44,0.473023814702344,0.612,0.039,4.22620078118962e-40
"RPS13",1.70830399004455e-44,-0.804311074188905,0.994,0.936,4.52444311763298e-40
"GM2A",1.84469704121418e-44,0.45022685302287,0.7,0.177,4.88568011365576e-40
"RPS12",2.04766438657535e-44,-0.732541892209623,0.985,0.931,5.42323912784481e-40
"TMSB4X",2.11862696978586e-44,-0.917234230043765,0.994,0.995,5.61118352947785e-40
"RPS4Y1",2.23344115888473e-44,0.467501264696898,0.556,0,5.91526890930622e-40
"IGFBP4",2.34845350554358e-44,-0.954517257398261,0.396,0.788,6.21987910943217e-40
"ARPC1B",2.35404555853492e-44,0.959290545754895,0.94,0.768,6.23468966177974e-40
"SHISA2",2.92619809039302e-44,-0.335321179962795,0.067,0.365,7.75003564240591e-40
"H2AFY",3.1757489541412e-44,0.586354272959539,0.937,0.685,8.41097110504296e-40
"CTSF",4.59106787652723e-44,-0.775401223456873,0.224,0.611,1.21594432709824e-39
"ISG20",5.20859671922841e-44,0.441350163291911,0.817,0.232,1.37949684108764e-39
"ABHD11",6.24707846026852e-44,0.654580422234115,0.871,0.448,1.65453873020212e-39
"GSE1",6.31022919817641e-44,-0.827618427363269,0.382,0.759,1.67126420313702e-39
"OAS1",7.85622118181999e-44,0.583777666849489,0.749,0.187,2.08072018000502e-39
"HMGA1",1.13982209011271e-43,0.600118561934211,0.837,0.498,3.01881880566351e-39
"TSKU",1.59704555772307e-43,0.376103871549131,0.66,0.099,4.22977515962955e-39
"EVA1A",1.94327917222602e-43,-0.263328733690216,0.057,0.33,5.14677488764063e-39
"GOLM1",2.01940921408558e-43,1.62999299517427,0.784,0.389,5.34840530350567e-39
"PLA2G16",2.03168935720384e-43,1.84222868146779,0.771,0.424,5.38092926255436e-39
"CSF3R",2.31385433642916e-43,-0.318369630303372,0.03,0.246,6.12824321003262e-39
"AVPI1",3.04319308579957e-43,1.20393371965025,0.789,0.34,8.05989688774017e-39
"NUDT2",3.36756890871122e-43,0.30148882477563,0.62,0.054,8.91900625472167e-39
"MZF1-AS1",6.15962042826566e-43,-0.299674443136663,0.151,0.522,1.63137547042616e-38
"RPS2",6.56086649123059e-43,-0.714764917140323,0.996,0.966,1.73764549020242e-38
"OBSL1",7.71278796196931e-43,-0.420948002074492,0.181,0.571,2.04273189172757e-38
"PMAIP1",7.9355153335434e-43,0.562964594216728,0.711,0.172,2.10172123608897e-38
"PSENEN",8.39860084958592e-43,0.768127545018058,0.944,0.635,2.22436943501283e-38
"IRF6",9.14552161840737e-43,0.428933644401693,0.825,0.365,2.42219140063519e-38
"FAM107B",9.88679512060672e-43,0.836290504388955,0.838,0.433,2.61851768769269e-38
"TRIM31",1.33591776831524e-42,0.794924735153982,0.617,0.103,3.53817820938292e-38
"ALDH1A1",1.4578397063843e-42,-0.609700901300962,0.282,0.739,3.86108846235881e-38
"PYGL",1.5964682100367e-42,0.4898482641687,0.655,0.113,4.22824605428221e-38
"C6orf141",1.80567429668932e-42,-0.605652094297317,0.076,0.369,4.78232837478165e-38
"MPP1",1.8553200160498e-42,-0.287087719061437,0.023,0.217,4.9138150625079e-38
"LINC01503",1.90081293196868e-42,0.365599155767871,0.562,0.02,5.03430305031906e-38
"NCCRP1",2.20661932907964e-42,1.22391622705047,0.539,0,5.84423129306743e-38
"ALDOA",2.21683247079692e-42,1.13420727717869,0.992,0.961,5.87128079890564e-38
"MBOAT1",2.56334005868855e-42,0.703149308774595,0.859,0.498,6.78900614543661e-38
"TGIF1",2.6621103353417e-42,0.633288354090727,0.917,0.522,7.05059922315248e-38
"HIST1H1C",2.89232598499933e-42,0.362140721983878,0.898,0.419,7.66032537127073e-38
"PGAM1",4.72373322514388e-42,0.710462852123831,0.899,0.586,1.25108074467936e-37
"UBE2L3",4.75709742217752e-42,0.396103517815214,0.92,0.517,1.25991725226372e-37
"HLA-DRB5",4.90529006326251e-42,-1.36919802251375,0.943,0.867,1.29916607325507e-37
"HSPA4",7.65815791617561e-42,0.668968121746687,0.861,0.429,2.02826312409911e-37
"CARS",9.22609185188884e-42,0.499893397241246,0.63,0.094,2.44353042697276e-37
"ARPC3",9.4326074268283e-42,0.560915693633265,0.984,0.788,2.49822607699547e-37
"ACAT1",1.06986950417365e-41,-0.950618809260424,0.461,0.813,2.83354938180391e-37
"UBE2H",1.23853195871118e-41,0.484753032190968,0.941,0.606,3.28025189264657e-37
"SFTPA2",1.28760232436939e-41,-0.626752425273451,0.054,0.315,3.41021475609233e-37
"SQRDL",1.40310079227577e-41,0.79525536742199,0.855,0.453,3.71611244834237e-37
"DTX2",1.45575364728579e-41,0.419305199791345,0.802,0.286,3.8555635348364e-37
"IL18",1.77758712169366e-41,0.427730862168242,0.604,0.069,4.70793949180565e-37
"PDLIM1",1.89656213574576e-41,0.834540934301109,0.95,0.729,5.02304481652265e-37
"RASL11B",1.94683296647488e-41,-0.517422910438719,0.053,0.31,5.15618711170872e-37
"RPL38",2.08895704899228e-41,-0.54449557893581,0.984,0.921,5.53260274425605e-37
"SELENBP1",2.19352008749032e-41,-1.05154115934678,0.671,0.911,5.8095379517181e-37
"EEF2",3.10081735602545e-41,-0.685866871795573,0.902,0.936,8.2125147674334e-37
"GATA3",3.69794134245126e-41,0.256672904910311,0.554,0.02,9.79399764548216e-37
"HOMER3",6.22635936669296e-41,0.313863209219445,0.574,0.034,1.64905127826863e-36
"C3orf52",7.45468430049045e-41,0.447939365792187,0.619,0.064,1.9743731369849e-36
"HOXC10",8.6720797469796e-41,-0.280406351036481,0.223,0.581,2.29680032098755e-36
"RQCD1",8.90999450224013e-41,0.478041440557211,0.901,0.616,2.3598120439183e-36
"GSR",9.63299444442173e-41,0.41007547399113,0.705,0.217,2.5512985786051e-36
"RHOBTB3",1.10545321738105e-40,0.45893564559666,0.586,0.074,2.92779284623371e-36
"ATP5J2",1.13441721507452e-40,0.388189705938198,0.984,0.778,3.00450399412485e-36
"PSMB4",1.24140930850429e-40,0.630224678861624,0.965,0.823,3.28787255357362e-36
"CLIC6",1.24369718148402e-40,-0.69289678079641,0.359,0.754,3.29393198516042e-36
"CD44",1.64487286799761e-40,-0.944351446703651,0.682,0.911,4.35644579089167e-36
"UACA",1.67289722615561e-40,0.451603178920049,0.567,0.039,4.43066830347313e-36
"PPM1N",1.92433918813242e-40,-0.341000521815221,0.061,0.325,5.0966123397687e-36
"LYPD3",2.01391729148935e-40,1.80883642285925,0.572,0.064,5.33385994650954e-36
"NEB",2.11890114929949e-40,-0.573178676298073,0.142,0.483,5.61190969391971e-36
"YWHAZ",2.41337283620696e-40,0.712208952138667,0.991,0.921,6.39181795669414e-36
"TSPAN15",2.44787992491317e-40,0.827651450663255,0.845,0.468,6.48320998113252e-36
"UQCRFS1",2.48530765713843e-40,0.571356599830878,0.941,0.67,6.58233732993112e-36
"BACE2",2.63242253102363e-40,1.69348680349908,0.756,0.32,6.9719710734161e-36
"FAM83A",3.589696091134e-40,0.50633581878105,0.662,0.167,9.5073100973684e-36
"RPS15",3.89844058356836e-40,-0.63686391495971,0.995,0.951,1.03250198855808e-35
"RPS3",4.29257395003463e-40,-0.614631479833259,0.994,0.985,1.13688821066667e-35
"PSMB8",5.54506383146919e-40,0.667497511111371,0.959,0.734,1.46861015576462e-35
"MUC13",6.44798794497093e-40,1.0285540763345,0.518,0,1.70774960722555e-35
"GPX8",6.50179712495019e-40,0.548949667160652,0.522,0.005,1.72200096854306e-35
"RGS10",6.62991337791641e-40,0.507955484755155,0.602,0.108,1.75593255814116e-35
"PALLD",7.01389211246476e-40,0.33795141372107,0.74,0.227,1.85762932598629e-35
"RPL31",7.10721377240883e-40,-0.647967266602642,0.997,0.936,1.88234556762248e-35
"APOL2",7.60035098344108e-40,0.507552612337404,0.833,0.429,2.01295295796437e-35
"EVA1C",1.15113806204324e-39,0.841458718239688,0.803,0.438,3.04878915732153e-35
"GCLM",1.50440293435412e-39,0.36714267443722,0.761,0.256,3.98441117163687e-35
"COMTD1",1.79161550499701e-39,0.423749840084825,0.733,0.227,4.74509366498459e-35
"SCNN1G",2.06246897741418e-39,-0.319183218975088,0.057,0.315,5.46244908668145e-35
"BAIAP2L1",2.35651239126134e-39,0.338224127950133,0.871,0.478,6.24122306825565e-35
"FDPSP2",2.95386781753162e-39,0.271661040419365,0.615,0.084,7.8233189147325e-35
"CD82",3.04530038959211e-39,0.748966192457544,0.898,0.704,8.06547808183472e-35
"OSTF1",3.35788437106804e-39,0.380133635022119,0.762,0.266,8.89335675677372e-35
"PTPRF",3.60126230741374e-39,-0.943724164383884,0.921,0.956,9.53794322118529e-35
"SLC34A2",3.61346342192845e-39,-0.742465452887159,0.634,0.882,9.5702578729775e-35
"CACUL1",3.63001033601008e-39,0.854998023240634,0.853,0.507,9.6140823749227e-35
"PPIA",3.68118531878334e-39,0.264511979274082,0.996,0.921,9.74961931679767e-35
"TUFT1",3.70326186124686e-39,0.44275520663478,0.752,0.276,9.8080890395123e-35
"SLC38A5",5.17242316545323e-39,-0.268521409421525,0.034,0.246,1.36991627537029e-34
"ITPKC",5.33518564248522e-39,0.598106913455734,0.813,0.31,1.41302391741221e-34
"LINC00685",5.86777603126421e-39,-0.689076425841593,0.217,0.621,1.55408048188033e-34
"SRI",5.99232543513101e-39,0.902095952128524,0.938,0.754,1.58706739149445e-34
"CCR10",6.01375688470053e-39,-0.27927379592199,0.03,0.232,1.59274351091294e-34
"TMEM183A",6.36023239423233e-39,0.340302890944317,0.777,0.296,1.68450754961243e-34
"OPN3",8.16647180033442e-39,0.619484887561984,0.603,0.113,2.16289005631857e-34
"RPL36",8.73096345763086e-39,-0.627805376518475,0.998,0.931,2.31239567175353e-34
"NUDT19",9.44061551578778e-39,0.765160804040508,0.826,0.532,2.50034701935639e-34
"MDH2",9.52804437422333e-39,0.68040683101867,0.95,0.754,2.52350255251305e-34
"SDC1",9.5609424781499e-39,0.991162372744291,0.86,0.616,2.532215615338e-34
"NUP50",1.12796736153461e-38,0.368311123131578,0.821,0.394,2.98742155702442e-34
"SYT8",1.23725368858951e-38,0.618295454687181,0.532,0.034,3.27686639422931e-34
"ANXA3",1.29744570567419e-38,1.16453512082148,0.633,0.167,3.4362849514781e-34
"PRR15",1.455007275869e-38,0.291782959449721,0.506,0,3.85358677013905e-34
"TMEM176B",1.47423461976939e-38,1.84163808646763,0.519,0.015,3.90451039045924e-34
"ID3",1.59956286002886e-38,0.639756449602247,0.772,0.256,4.23644223478644e-34
"S100A10",1.62475953850736e-38,0.622124630825067,0.983,0.778,4.30317563773674e-34
"UBE2D3",1.64815430806115e-38,0.581984945974083,0.974,0.739,4.36513668489996e-34
"SERPING1",1.65623209560885e-38,-0.91812866761495,0.427,0.803,4.38653070522005e-34
"FGFR1",1.69793161197324e-38,-0.450441288952895,0.118,0.433,4.49697187431111e-34
"EFEMP2",1.73645876514001e-38,-0.311245122051708,0.09,0.384,4.59901103947333e-34
"PPP1R14C",2.57079338484991e-38,0.552319816548371,0.616,0.108,6.808746279775e-34
"APOL6",3.27003281555253e-38,0.319884017775889,0.757,0.296,8.66068191199087e-34
"ARPC1A",4.28073221469428e-38,0.910249043751486,0.924,0.67,1.13375192706178e-33
"IFT22",5.19646829635336e-38,0.72242452720343,0.657,0.158,1.37628462828919e-33
"CAPN5",5.8156271661533e-38,0.601541275100725,0.551,0.049,1.5402688549557e-33
"TPPP3",6.01395397102416e-38,0.961348598625995,0.246,0.729,1.59279570922575e-33
"CASP1",6.01913024557699e-38,0.581547168182353,0.726,0.256,1.59416664554106e-33
"CASP2",8.30510208144072e-38,0.584697617988293,0.747,0.32,2.19960628626957e-33
"GPC1",9.17039528289647e-38,0.299447165071968,0.714,0.187,2.42877919067513e-33
"C7orf73",9.86202684093713e-38,0.272144270377272,0.889,0.463,2.6119578088222e-33
"MDK",1.36391522172265e-37,0.847598946580392,0.926,0.788,3.61232946473244e-33
"PTGES",1.54776856799882e-37,1.54450962478569,0.583,0.118,4.09926505234489e-33
"GNA15",1.65466282881143e-37,0.330825933464024,0.623,0.108,4.38237450210706e-33
"ABCC4",1.7024961333529e-37,-0.476941216066972,0.049,0.286,4.50906100918515e-33
"LY6D",1.7191032454768e-37,1.5915886567806,0.496,0,4.5530449456453e-33
"F11R",1.81440645685063e-37,0.653008733558135,0.977,0.852,4.80545550096889e-33
"MFSD4",1.87816323831547e-37,-0.640374330256191,0.24,0.606,4.97431533667853e-33
"UBE2D1",2.28764205797413e-37,0.349977994382625,0.776,0.281,6.05881999054448e-33
"RPL23",2.4216759315055e-37,-0.573182299898768,0.997,0.975,6.41380870459231e-33
"ANXA1",2.55003275525382e-37,1.68157898544976,0.864,0.562,6.75376175228974e-33
"TSPAN4",2.6567168612595e-37,-0.619828877175063,0.379,0.719,7.03631460704579e-33
"S100P",2.85306422629967e-37,2.16288191811909,0.608,0.163,7.55634060335468e-33
"MXRA5",2.95620320668351e-37,1.12269290117553,0.502,0.01,7.82950419290128e-33
"AGFG1",2.99920201072128e-37,0.399263538851983,0.789,0.335,7.94338652539532e-33
"TMEM40",3.08103199616996e-37,0.436158602329111,0.5,0.005,8.16011324185614e-33
"DUSP14",3.57961562993987e-37,0.433489038839457,0.694,0.187,9.48061199589574e-33
"FCGRT",4.14387883989123e-37,-0.969712599353845,0.69,0.882,1.09750631074519e-32
"CRISP2",4.35554950939503e-37,0.895373920120785,0.493,0,1.15356728756327e-32
"MARCH9",4.496397703801e-37,-0.358953249454225,0.114,0.429,1.19087093185169e-32
"ASL",4.78495246060711e-37,0.746295560662851,0.837,0.517,1.26729465919179e-32
"ASS1",5.46321566817228e-37,1.5313496161884,0.832,0.665,1.44693266971543e-32
"STXBP1",6.06686750830624e-37,-0.503223476168605,0.167,0.517,1.60680985957491e-32
"RAB25",7.29469926781089e-37,0.754933650497916,0.886,0.695,1.93200110107972e-32
"RAD23B",7.36871768592178e-37,0.415219506652115,0.846,0.483,1.95160487911638e-32
"RHBDL2",7.55842588081772e-37,0.493766184870209,0.675,0.197,2.00184909453457e-32
"RELL1",7.7397855240621e-37,0.686291969013504,0.654,0.217,2.04988219604785e-32
"PLAC8",7.97751976111053e-37,1.15010759543498,0.6,0.163,2.11284610873012e-32
"NMI",8.4959160882211e-37,0.388720096865344,0.808,0.379,2.25014337596536e-32
"PYCARD",9.44870611297461e-37,0.581208793673265,0.813,0.502,2.50248981402132e-32
"TNS3",9.99067455211234e-37,-0.568813471778625,0.245,0.621,2.64603015512695e-32
"KRT8",1.03527050839054e-36,0.834881503498003,0.98,0.897,2.74191394147235e-32
"BTG2",1.03885045114356e-36,-0.769369770769028,0.468,0.818,2.75139541985373e-32
"PAX8-AS1",1.04078463152937e-36,0.294001646508815,0.508,0.015,2.75651809660554e-32
"CTSB",1.06935660753692e-36,0.968871579546422,0.957,0.892,2.83219097506152e-32
"SLCO4A1",1.10866891874993e-36,0.976284474332681,0.501,0.015,2.93630963130918e-32
"CAV2",1.25301080415915e-36,0.534124219021266,0.828,0.424,3.3185991148155e-32
"PHLDB1",1.48958915331613e-36,-0.353810402196821,0.081,0.355,3.94517687255776e-32
"DNAJB6",1.71017488009166e-36,0.459608212354447,0.964,0.7,4.52939816992277e-32
"UTRN",1.86893725498496e-36,-0.682130757290543,0.412,0.778,4.94988031982767e-32
"CPM",1.90610086477896e-36,-1.02673648900137,0.616,0.857,5.04830814036709e-32
"BATF",2.02740837488942e-36,0.41103288349029,0.649,0.158,5.36959108089462e-32
"SPTBN1",2.21521307719392e-36,0.550952591581907,0.893,0.571,5.86699183494809e-32
"RIMKLA",2.27342090569516e-36,-0.299586336416053,0.07,0.335,6.02115526873363e-32
"ALOX5",2.45288490355827e-36,1.46550703230594,0.504,0.025,6.49646566707407e-32
"LINC00963",2.80647910580546e-36,0.722191724418785,0.654,0.163,7.43295991172577e-32
"CORO2A",2.81788107640393e-36,0.379302086347905,0.744,0.256,7.46315803085581e-32
"SDR16C5",3.4886842781199e-36,0.639434059335627,0.596,0.099,9.23978031060056e-32
"KCNK6",3.6327219459041e-36,0.415950277102374,0.622,0.133,9.62126407372701e-32
"TLE1",4.47436348228011e-36,0.273319762459958,0.602,0.099,1.18503516828189e-31
"FMO5",4.8077889443242e-36,-0.396748703379486,0.161,0.507,1.27334290190427e-31
"GTF2E2",4.87065389000502e-36,0.276636828982568,0.757,0.256,1.28999268276783e-31
"FHOD1",4.91148342064379e-36,-0.49036582438116,0.183,0.522,1.30080638395751e-31
"ALDH1L1",5.53593857051178e-36,0.523458363630061,0.502,0.015,1.46619333040004e-31
"IKBKE",5.83269576649004e-36,0.475848417200963,0.534,0.049,1.54478947375489e-31
"DSTN",6.3639378934401e-36,-0.624762029990287,0.968,0.975,1.68548895107761e-31
"HAS3",6.76491518218998e-36,-0.54007922158627,0.221,0.621,1.79168778600302e-31
"MYL12A",6.97546413205002e-36,0.807446549566288,0.984,0.783,1.84745167537345e-31
"FBXW5",7.02293808743453e-36,0.704884861471358,0.854,0.547,1.86002515245703e-31
"SMAGP",7.40889051339393e-36,0.441447079341675,0.661,0.177,1.96224465247238e-31
"SHROOM4",7.41881353860053e-36,-0.260785608495892,0.036,0.241,1.96487276569835e-31
"HLA-DMA",7.4732972877158e-36,-1.28273134493519,0.894,0.867,1.97930278665153e-31
"PTGFRN",8.39409729467649e-36,0.420088798931756,0.584,0.094,2.22317666849507e-31
"EGLN3",8.65122140431141e-36,1.2437332869323,0.581,0.138,2.29127598893188e-31
"CAST",9.46471855394535e-36,0.576442941107021,0.955,0.773,2.50673070901243e-31
"ACTN1",1.04492896936354e-35,0.521189882830429,0.781,0.32,2.76749437535933e-31
"CST6",1.14883892599654e-35,0.315773781477972,0.569,0.074,3.04269989550185e-31
"GPX1",1.30096069022951e-35,0.603376379821589,0.972,0.749,3.44559438807285e-31
"TUBB6",1.4583803213147e-35,0.525509711851415,0.601,0.113,3.86252028100199e-31
"PARP9",1.51901323852288e-35,0.53259403475154,0.907,0.537,4.02310656222784e-31
"SFTA1P",2.40830956493795e-35,-0.254113997843847,0.087,0.365,6.37840788273815e-31
"PYGB",2.56396148866567e-35,-0.837150633237691,0.5,0.778,6.79065200273102e-31
"SLC44A1",2.58282638028608e-35,0.77529837297731,0.716,0.3,6.84061566818769e-31
"TMEM176A",2.65747947631191e-35,1.23633560434798,0.503,0.03,7.03833439301209e-31
"SNRPA1",2.69976619067803e-35,0.452276490746882,0.852,0.389,7.15033075601075e-31
"SAT1",2.8224294913206e-35,1.0845556326327,0.995,0.951,7.47520450776261e-31
"CSF2RA",2.86956957577053e-35,0.488855293333531,0.512,0.034,7.60005502142826e-31
"ZCCHC14",2.94329630636238e-35,-0.563122640728662,0.218,0.567,7.79532026740075e-31
"KCNQ1OT1",3.64786306856117e-35,-1.22189352612456,0.525,0.852,9.66136533708425e-31
"CD58",4.27300294841223e-35,0.253464244732447,0.605,0.103,1.13170483088698e-30
"SYK",5.27241821340096e-35,0.267023616503845,0.607,0.103,1.39639996381924e-30
"NUPR1",5.33157435447643e-35,-0.973219249328184,0.462,0.793,1.41206746778308e-30
"CETN2",5.65515011433648e-35,1.02886838624398,0.838,0.507,1.49776650778202e-30
"LRP6",6.70310747677422e-35,-0.429860466260335,0.238,0.601,1.77531801522365e-30
"GADD45A",7.48900346556687e-35,1.30201808538027,0.662,0.182,1.98346256785539e-30
"HLA-F",7.98159249101096e-35,0.723067666011079,0.932,0.764,2.11392477124425e-30
"MAL2",8.67334676973012e-35,0.790125525625914,0.889,0.685,2.29713589196302e-30
"RNF141",8.71467219801068e-35,0.550291506679355,0.822,0.463,2.30808093164313e-30
"ATP11A-AS1",8.87347873400238e-35,-0.771824054216113,0.077,0.33,2.35014084270053e-30
"LYPD6B",9.08805676790726e-35,0.359290746953425,0.471,0,2.40697183498024e-30
"TES",9.82671987250336e-35,0.559237322727168,0.885,0.576,2.60260675823252e-30
"MYO1E",1.14151662309915e-34,0.252292245109499,0.815,0.34,3.02330677627811e-30
"FBXO7",1.47257303887847e-34,0.691755574697917,0.769,0.35,3.90010969346964e-30
"ST3GAL5",1.62999934822467e-34,-0.273394388611428,0.202,0.571,4.31705327377304e-30
"STEAP2",1.69139983271372e-34,0.297305969443014,0.524,0.049,4.4796724569423e-30
"VGLL1",1.77093269835203e-34,1.10853553913505,0.468,0,4.69031525158534e-30
"LMAN2",2.0854676696805e-34,0.617981981264829,0.958,0.818,5.5233611231488e-30
"CD320",2.19051827810589e-34,-0.42265709381599,0.209,0.557,5.80158765956345e-30
"HLA-DRB1",2.35060263824004e-34,-0.905523933396531,0.962,0.887,6.22557108737874e-30
"CFAP221",2.57074579619182e-34,-0.338284170266618,0.171,0.547,6.80862024121403e-30
"CREG2",2.6161888008159e-34,0.301096754683798,0.474,0.005,6.9289760389609e-30
"EIF1AY",2.75782562433978e-34,0.275432602230598,0.466,0,7.3041011660639e-30
"MMP28",2.84043416821914e-34,-0.643389906964654,0.244,0.581,7.52288989452838e-30
"FILIP1",3.03370234066203e-34,-0.400975420931422,0.126,0.448,8.03476064924338e-30
"LYPD5",3.70670776406355e-34,0.330081714094192,0.492,0.025,9.81721551312231e-30
"SMS",5.29186512085713e-34,1.10771726891269,0.838,0.542,1.40155047725901e-29
"FOXN3",5.62677314749421e-34,-0.55228583923905,0.426,0.764,1.49025086811384e-29
"PTRF",6.98018899906266e-34,-0.328503715859732,0.182,0.552,1.84870305640174e-29
